,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfIntangibleAssets,,,,,28597.000,,,,24516.000,,,,21170.000,,,,21552.000,,,,20920.000
AmortizationOfLeasedAsset,,,,,,,,,,,,,,,,,,,,,29322.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-130080.000,,,,34445.000,,,,1912098.000,,,,8892413.000,,,,11091456.000,,,,-3205770.000
ComprehensiveIncomeNetOfTax,,,,,-906784.000,-1060362.000,-932045.000,-836617.000,-2198622.000,807162.000,-5913837.000,-952269.000,-2031272.000,-1825502.000,-2948163.000,-2705644.000,-2474248.000,-3016791.000,-3463678.000,-3059687.000,-3319178.000
DefinedBenefitPlanPlanAmendments,,,,,,,,,,,,,-1163549.000,,,,,,,,
Depreciation,,,,,,,,,,,,,,,,,50691.000,,,,72357.000
DepreciationAndAmortization,32977.000,,,,36434.000,,,,30914.000,,,,40158.000,,,,72243.000,,,,93277.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,-339744.000,,,,,,,,
DerivativeLossOnDerivative,,,,,,,,,,,,,-339744.000,,,,,,,,
EarningsPerShareBasic,,,,,,,,,,0.060,-0.440,,,-0.100,-0.160,,,,,,
EarningsPerShareBasicAndDiluted,-0.090,-0.100,-0.090,-0.160,-0.090,-0.100,-0.080,-0.070,-0.180,,,,-0.120,,,,-0.130,-0.130,-0.150,-0.110,-0.130
EarningsPerShareDiluted,,,,,,,,,,0.060,,,,-0.100,-0.160,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,-7455.000,,,,-3169.000,,,,-4194.000,,,,-31888.000,,,,16231.000,,,,37919.000
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,0.000,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,0.000,,,,,,,,
GainLossOnDispositionOfAssets,,,,,,,,,,,,,,,,,,,,,1929.000
GeneralAndAdministrativeExpense,44912.000,149055.000,48171.000,205899.000,51556.000,123143.000,67961.000,191346.000,68910.000,51757.000,129318.000,49066.000,247758.000,122447.000,141354.000,157457.000,228195.000,166056.000,163870.000,183534.000,244187.000
GoodwillImpairmentLoss,,,,,,,,,0.000,,,,,,,,,,,,
IncomeTaxExpenseBenefit,,,,,,,,,,,,,,,-4604.000,,,,,,
IncomeTaxesPaidNet,0.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-35839.000,,,,219689.000,,,,55527.000,,,,-81476.000,,,,286250.000,,,,166243.000
IncreaseDecreaseInAccountsReceivable,-15672.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,66908.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,-2722.000,,,,5286.000,,,,-12388.000,,,,-20206.000,,,,-5376.000,,,,3151.000
IncreaseDecreaseInPrepaidExpense,-32740.000,,,,-95488.000,,,,18954.000,,,,-91227.000,,,,-102934.000,,,,-178011.000
InterestPaid,0.000,,,,,,,,,,,,,,,,2364.000,,,,12205.000
IssuanceOfStockAndWarrantsForServicesOrClaims,207249.000,,,,83849.000,,,,121732.000,,,,261.000,,,,,,,,
LegalFees,,,,,,,,,84879.000,,,,,,,,,,,,
LiabilitiesFairValueAdjustment,,,,,,,,,,,,,-339744.000,,,,,,,,
LongTermPurchaseCommitmentAmount,,,,,,,,,,,,,,,,,294563.000,,,,
NetCashProvidedByUsedInFinancingActivities,479250.000,,,,594679.000,,,,2911922.000,,,,11203421.000,,,,13236660.000,,,,301090.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,479250.000,,,,594679.000,,,,2911922.000,,,,11203421.000,,,,13236660.000,,,,301090.000
NetCashProvidedByUsedInInvestingActivities,-37796.000,,,,-714.000,,,,-18067.000,,,,-73302.000,,,,,,,,-874891.000
