,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,,,,,,,,,5760000.000,,,,6163000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,150000.000,,,,
AmortizationOfDebtDiscountPremium,,2007000.000,1776000.000,,1235000.000,,,,2192000.000,2527000.000,2992000.000,3221000.000,2607000.000,1499000.000,1309000.000,1281000.000,1116000.000,1042000.000,997000.000,686000.000,594000.000,567000.000,550000.000,489000.000,803000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,4448250.000,4688250.000,,4175650.000,4529300.000,2904808.000,-9169233.000,,100000.000,204500.000,,947950.000,1183390.000,879600.000,-1995045.000,100000.000,559875.000,999916.000,-966849.000,918000.000,1097875.000,556375.000,-1759293.000,1128400.000
AntidilutiveSecuritiesExcludedFromComputationOfNetIncomePerOutstandingUnitAmount,,,,,,,,,,,,,,,,,46.020,,,,,,,,
AssetImpairmentCharges,,,,,,,,,,,,,,,,,,,,,,,,,0.000
CapitalExpendituresIncurredButNotYetPaid,8281000.000,,,,18895000.000,,,,8080000.000,,,,41542000.000,,,,28903000.000,,,,15507000.000,,,,7961000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-96318000.000,,,,-14811000.000,,,,28137000.000,,,,-50233000.000,,,,22373000.000,,,,-37132000.000,,,,4344000.000
ComprehensiveIncomeNetOfTax,,,,,,57264000.000,62077000.000,,44971000.000,74215000.000,77539000.000,93449000.000,40166000.000,68175000.000,38056000.000,71572000.000,35883000.000,69169000.000,49335000.000,62078000.000,39148000.000,63853000.000,36635000.000,67866000.000,13738000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,55605000.000,48283000.000,,40082000.000,,,,,,,,,,,,,,,,,,,,
ConcentrationRiskPercentage1,,,,,,,,,0.100,,,,,,,,,,,,,,,,
CostOfGoodsAndServicesSold,330654000.000,378091000.000,393850000.000,510670000.000,366451000.000,421755000.000,432043000.000,543145000.000,409368000.000,460281000.000,481764000.000,573853000.000,447799000.000,507995000.000,530946000.000,661407000.000,492589000.000,549355000.000,,,,,,,
CostOfRevenue,,,,,,,,,,,,,,,,,,,537070000.000,,500686000.000,548057000.000,562594000.000,689844000.000,521410000.000
CumulativeEffectOnRetainedEarningsNetOfTax1,,,,,,,,,,,,,250246000.000,368768000.000,,,,,-108913000.000,,-2322000.000,,,,
DeferredIncomeTaxExpenseBenefit,-4246000.000,,,,-6253000.000,,,,30000.000,,,,-6393000.000,,,,-1074000.000,,,,-3107000.000,,,,-3872000.000
DepreciationAndAmortization,26551000.000,,,,28113000.000,,,,32078000.000,,,,34477000.000,,,,35043000.000,,,,34844000.000,,,,32136000.000
EarningsPerShareBasic,0.240,0.360,0.340,0.260,0.240,0.420,0.410,0.560,0.320,0.520,0.480,0.600,0.260,0.490,0.350,0.600,0.250,0.520,0.420,0.600,0.250,0.660,0.410,0.550,0.100
EarningsPerShareDiluted,0.230,0.350,0.330,0.280,0.230,0.420,0.400,0.570,0.320,0.510,0.470,0.590,0.260,0.490,0.350,0.580,0.250,0.520,0.420,0.590,0.250,0.660,0.400,0.550,0.100
EffectOfExchangeRateOnCashAndCashEquivalents,1017000.000,,,,668000.000,,,,-989000.000,,,,677000.000,,,,658000.000,,,,2538000.000,,,,1366000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,173000.000,180000.000,,120000.000,,,,,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,361000.000,,,,971000.000,,,,5197000.000,,,,70000.000,,,,5495000.000,,,,150000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,361000.000,,,,971000.000,,,,5197000.000,,,,70000.000,,,,5495000.000,,,,150000.000,,,,-442000.000
GainLossOnSaleOfPropertyPlantEquipment,-626000.000,,,,-8000.000,,,,-1113000.000,,,,-171000.000,,,,-281000.000,,,,-780000.000,,,,-528000.000
GrossProfit,193365000.000,231090000.000,216103000.000,219978000.000,202479000.000,254514000.000,260851000.000,313687000.000,238809000.000,298243000.000,292285000.000,332005000.000,238511000.000,303258000.000,283524000.000,349637000.000,246421000.000,318105000.000,288188000.000,349188000.000,261891000.000,342511000.000,299897000.000,340314000.000,239780000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,103155000.000,80388000.000,,48906000.000,119283000.000,71159000.000,98751000.000,21355000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,60201000.000,88930000.000,75379000.000,64321000.000,53214000.000,96082000.000,93638000.000,132638000.000,72837000.000,119524000.000,105273000.000,129884000.000,59477000.000,104594000.000,75772000.000,123607000.000,50933000.000,,,,,,,,
IncomeTaxExpenseBenefit,21577000.000,32237000.000,24700000.000,25066000.000,19257000.000,34790000.000,34120000.000,50091000.000,25779000.000,43161000.000,35016000.000,41202000.000,21999000.000,37085000.000,28629000.000,43309000.000,18157000.000,36314000.000,28394000.000,42677000.000,19344000.000,42368000.000,23804000.000,34463000.000,9417000.000
IncomeTaxesPaid,46990000.000,,,,10026000.000,,,,34785000.000,,,,14080000.000,,,,9531000.000,,,,10106000.000,,,,6865000.000
IncreaseDecreaseInInventories,33802000.000,,,,48776000.000,,,,43231000.000,,,,56761000.000,,,,38995000.000,,,,27357000.000,,,,20365000.000
IncreaseDecreaseInOperatingLiabilities,-2328000.000,,,,25828000.000,,,,11138000.000,,,,16155000.000,,,,-40899000.000,,,,12573000.000,,,,13454000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-2312000.000,,,,-14396000.000,,,,11477000.000,,,,1162000.000,,,,-14036000.000,,,,-13240000.000,,,,-2356000.000
IncreaseDecreaseInReceivables,9915000.000,,,,7125000.000,,,,9349000.000,,,,3986000.000,,,,-8081000.000,,,,-3812000.000,,,,29308000.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,,,,2797740.000,,,,367100.000,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,,,,,282650.000,,282273.000,249963.000,563798.000,-677940.000,263016.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,,,,,,1243000.000,1179000.000,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-145960000.000,,,,3080000.000,,,,22701000.000,,,,-352508000.000,,,,20481000.000,,,,-83082000.000,,,,-1142000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-145960000.000,,,,3080000.000,,,,22701000.000,,,,-352508000.000,,,,20481000.000,,,,-83082000.000,,,,-1142000.000
NetCashProvidedByUsedInInvestingActivities,28585000.000,,,,-60627000.000,,,,-19379000.000,,,,277113000.000,,,,-6633000.000,,,,-26545000.000,,,,-8910000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,28585000.000,,,,-60627000.000,,,,-19379000.000,,,,277113000.000,,,,-6633000.000,,,,-26545000.000,,,,-8910000.000
NetCashProvidedByUsedInOperatingActivities,20040000.000,,,,42068000.000,,,,25804000.000,,,,24485000.000,,,,7867000.000,,,,69957000.000,,,,13030000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,20040000.000,,,,42068000.000,,,,25804000.000,,,,24485000.000,,,,7867000.000,,,,69957000.000,,,,13030000.000
NetIncomeLoss,38624000.000,56693000.000,50679000.000,39255000.000,33957000.000,61292000.000,59518000.000,82547000.000,47058000.000,76363000.000,70257000.000,88682000.000,37478000.000,67509000.000,47143000.000,80298000.000,32776000.000,66841000.000,51994000.000,72878000.000,29562000.000,76915000.000,47355000.000,64288000.000,11938000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetIncome,,,,,,,,,,,,,,,,,,,,,,,,,847000.000
OciBeforeReclassificationsNetOfTaxAttributableToParent,,,,,,,,,,,,,,,,,,,,,,-13071000.000,-10624000.000,,1786000.000
OperatingIncomeLoss,58836000.000,87995000.000,73361000.000,64533000.000,52915000.000,95938000.000,93510000.000,131922000.000,72966000.000,119317000.000,105459000.000,129089000.000,59821000.000,105117000.000,76465000.000,123982000.000,53054000.000,103751000.000,80325000.000,116449000.000,50483000.000,118212000.000,70305000.000,99527000.000,21036000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-2113000.000,-1405000.000,,4774000.000,-3953000.000,2515000.000,-1881000.000,-2477000.000,-1938000.000,6961000.000,4648000.000,2868000.000,828000.000,-9089000.000,-8735000.000,3145000.000,2353000.000,-2688000.000,-10773000.000,9590000.000,-13066000.000,-10665000.000,3608000.000,1788000.000
