,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,6888000.000,,,,6245000.000,,,,6085000.000,,,,,,,,,
AccountsPayableCurrent,1847000.000,2626000.000,1530000.000,1135000.000,1197000.000,2858000.000,2235000.000,3941000.000,1298000.000,1248000.000,2341000.000,2185000.000,2798000.000,2869000.000,2431000.000,2685000.000,1597000.000,1701000.000,1561000.000,3600000.000,2857000.000,1351000.000,1558000.000,1687000.000
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,,,,17376000.000,3286000.000,3206000.000,4185000.000,2009000.000,5833000.000,2708000.000
AccruedLiabilitiesCurrent,1779000.000,1685000.000,2511000.000,2132000.000,2483000.000,2143000.000,4653000.000,3379000.000,2928000.000,3046000.000,3904000.000,1895000.000,2958000.000,2036000.000,3654000.000,2778000.000,2048000.000,2342000.000,3956000.000,2441000.000,2914000.000,4140000.000,4595000.000,4544000.000
AccruedProfessionalFeesCurrentAndNoncurrent,,,,,,,361000.000,,,,230000.000,,,,139000.000,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,1510000.000,,,,2103000.000,,,,2955000.000,,,,4854000.000,,,,6736000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2000.000,3000.000,,-2000.000,-3000.000,1000.000,1000.000,-1000.000,-1000.000,4000.000,1000.000,1000.000,-1000.000,1000.000,-4000.000,,1000.000,2000.000,-1000.000,4000.000,6000.000,1000.000,3000.000,-2000.000
AdditionalPaidInCapital,104926000.000,105623000.000,106110000.000,106740000.000,110531000.000,111154000.000,155836000.000,156676000.000,158241000.000,216380000.000,218568000.000,220103000.000,221166000.000,224021000.000,225423000.000,229873000.000,231074000.000,232579000.000,236274000.000,237580000.000,238725000.000,239906000.000,240977000.000,242214000.000
Assets,40987000.000,36703000.000,40835000.000,33990000.000,36644000.000,28151000.000,64520000.000,52985000.000,40797000.000,80661000.000,110031000.000,100417000.000,100374000.000,96442000.000,86447000.000,75592000.000,63560000.000,131560000.000,127785000.000,121225000.000,113572000.000,105998000.000,99993000.000,88444000.000
AssetsCurrent,39008000.000,34081000.000,38146000.000,31070000.000,33690000.000,25297000.000,61766000.000,50334000.000,35226000.000,76999000.000,104560000.000,93967000.000,93217000.000,86641000.000,76298000.000,65417000.000,53519000.000,122592000.000,118947000.000,112794000.000,105550000.000,96922000.000,89053000.000,77971000.000
AssetsFairValueDisclosure,,,,,30697000.000,22134000.000,15323000.000,15305000.000,15277000.000,15300000.000,15273000.000,15294000.000,15289000.000,15332000.000,15345000.000,15341000.000,15356000.000,15339000.000,30354000.000,30375000.000,30440000.000,30426000.000,30477000.000,30496000.000
AvailableForSaleSecurities,,,,,,,,,36844000.000,75968000.000,103663000.000,92876000.000,92349000.000,85570000.000,75350000.000,64438000.000,51195000.000,104333000.000,113464000.000,107157000.000,98800000.000,92462000.000,80310000.000,72332000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,1000.000,,1000.000,1000.000,2000.000,1000.000,4000.000,6000.000,1000.000,3000.000,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,4000.000,,,,2000.000,,,,,2000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,31936000.000,23374000.000,59762000.000,48200000.000,36845000.000,75964000.000,103662000.000,92875000.000,92350000.000,85569000.000,75354000.000,64437000.000,51194000.000,104331000.000,113465000.000,107153000.000,98794000.000,92461000.000,80307000.000,72334000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,31933000.000,23375000.000,59763000.000,48198000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,3000.000,,,2000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,,1000.000,1000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,18760000.000,1825000.000,7794000.000,4469000.000,7542000.000,3721000.000,47932000.000,37079000.000,21919000.000,60795000.000,88401000.000,77587000.000,77728000.000,70241000.000,60038000.000,49144000.000,35842000.000,95042000.000,107922000.000,105429000.000,97800000.000,92462000.000,80310000.000,72332000.000
ClassOfWarrantOrRightOutstanding,,,,,,,231689.000,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,19419665.000,19552992.000,19567778.000,19692150.000,22625000.000,22646773.000,37055027.000,37237319.000,37437011.000,43039269.000,43050580.000,43316104.000,43373116.000,43703390.000,43712363.000,44334977.000,44374509.000,44445109.000,45273772.000,45312242.000,45312242.000,45333790.000,45333790.000,45371351.000
