,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,215031000.000,,,,166991000.000,,,,319473000.000,,,,207370000.000,,,,486237000.000,,,,290843000.000,,,,364889000.000
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,12762000.000,,,,,,,,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,,,,,,-5453000.000,,,,9965000.000,,,,12472000.000,,,,16844000.000,,,,-9594000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,558000.000,1939000.000,2834000.000,-2943000.000,2309000.000,2379000.000,236000.000,-3616000.000,1093000.000,2260000.000,4908000.000,-4067000.000,2999000.000,990000.000,1422000.000,-3696000.000,5992000.000,691000.000,1184000.000,-6502000.000,2273000.000,1811000.000,2375000.000,-3936000.000,3427000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,,,,,,,,,0.470,0.280,2.800,0.840,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,,,,,,,,,0.470,0.270,2.760,0.820,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,,,,,,,,97010000.000,56969000.000,571529000.000,158776000.000,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,,,,,,,,3651057000.000,3709756000.000,3731416000.000,3783363000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,-56977000.000,,,,,,,,,,,,,,,1053000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,145893000.000,,,,55538000.000,,,,165923000.000,,,,161820000.000,,,,46030000.000,,,,-457689000.000,,,,559045000.000
ComprehensiveIncomeNetOfTax,,,,,140831000.000,94728000.000,145820000.000,158825000.000,28720000.000,267783000.000,135748000.000,213847000.000,184295000.000,149988000.000,171832000.000,194627000.000,-133225000.000,173723000.000,205915000.000,-11490000.000,103747000.000,46859000.000,579142000.000,120309000.000,460454000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,24763000.000,24667000.000,27829000.000,27961000.000,29570000.000,28982000.000,33208000.000,31995000.000,28448000.000,33738000.000,35662000.000,42368000.000,34469000.000,37300000.000,45435000.000,40474000.000,40725000.000,41270000.000,40876000.000,30527000.000,52586000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,112572000.000,110555000.000,152777000.000,,165594000.000,119395000.000,173649000.000,186786000.000,58290000.000,296765000.000,168956000.000,245842000.000,212743000.000,183726000.000,207494000.000,236995000.000,-98756000.000,211023000.000,251350000.000,28984000.000,144472000.000,88129000.000,620018000.000,150836000.000,513040000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,,,,,,,,,,,,,,,,,,,,,,51304000.000,570728000.000,,447274000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,,,,,,,,,,,,,,,,,,,,,,-2078000.000,-604000.000,,-423000.000
ContributionsFromNoncontrollingInterests,,,,,,,,,14257000.000,,,,,,,,,,,,,,,,
CostsAndExpenses,1370405000.000,1464483000.000,1489157000.000,1527387000.000,1545915000.000,1681858000.000,1622107000.000,2039316000.000,2662721000.000,2349653000.000,2622512000.000,2579030000.000,2601551000.000,2688194000.000,2814288000.000,2875932000.000,3352121000.000,2954070000.000,3016297000.000,3288654000.000,3216247000.000,3388581000.000,2911420000.000,3334314000.000,2809047000.000
DebtInstrumentInterestRateDuringPeriod,0.052,0.053,0.053,-0.105,0.053,,,,0.048,0.049,,,0.049,,0.045,,0.045,0.044,0.044,-0.089,0.044,,0.044,,0.045
DeferredIncomeTaxExpenseBenefit,18221000.000,,,,-13335000.000,,,,-111331000.000,,,,8902000.000,,,,-203940000.000,,,,47519000.000,,,,20091000.000
DeferredTaxExpenseFromStockOptionsExercised,,,,,,,,,,,,,22978000.000,,,,9366000.000,,,,,,,,
DepreciationAndAmortization,62037000.000,64470000.000,67558000.000,72563000.000,75975000.000,77807000.000,80586000.000,107601000.000,125909000.000,130589000.000,132765000.000,139474000.000,142579000.000,145907000.000,149196000.000,153253000.000,153789000.000,158843000.000,162062000.000,163330000.000,169355000.000,180381000.000,181739000.000,188777000.000,190206000.000
DepreciationDepletionAndAmortization,,,,,,,,,,,,,,,149196000.000,,,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,-3688000.000,,,,,,13375000.000,,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,1640000.000,,,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,1076000.000,,,,,,-139000.000,,,,,,,,,,,,,,,,
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,,,-3668000.000,,,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,564000.000,,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,9281000.000,,,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.980,1.050,1.450,1.570,1.490,1.010,1.520,1.560,0.290,2.420,0.650,-0.340,0.870,0.700,0.870,0.970,-0.520,0.800,1.020,-0.030,0.480,0.260,2.800,0.820,2.330
