,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsAndNotesReceivableNet,46911000.000,41313000.000,52580000.000,59990000.000,54441000.000,39964000.000,42135000.000,69033000.000,62130000.000,56852000.000,61103000.000,73193000.000,57064000.000,36076000.000,38187000.000,49245000.000,45498000.000,41190000.000,44364000.000,54547000.000,52184000.000,45835000.000,52543000.000,60174000.000,62137000.000,61088000.000
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,239357000.000,244777000.000,267811000.000,255146000.000,232608000.000,248642000.000,267147000.000,278098000.000,270350000.000,271995000.000,285763000.000,292280000.000,283718000.000,261601000.000,275211000.000,292802000.000,306883000.000,303878000.000,306892000.000,334525000.000,309523000.000,315701000.000,387107000.000,336536000.000,327384000.000,316086000.000
AccountsReceivableGross,,,,31462000.000,,,,33351000.000,,,,32162000.000,,,,24757000.000,,,,29559000.000,,,,31958000.000,,
AccumulatedDistributionsInExcessOfNetIncome,953053000.000,969217000.000,986124000.000,863040000.000,872687000.000,883591000.000,890426000.000,891283000.000,895446000.000,909503000.000,916977000.000,908656000.000,573755000.000,586780000.000,587291000.000,483188000.000,488849000.000,500344000.000,504163000.000,512746000.000,524240000.000,525601000.000,543137000.000,549914000.000,570535000.000,595264000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,-23952000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,1888000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-12734000.000,-14223000.000,-27075000.000,-27613000.000,-25575000.000,-30231000.000,-31407000.000,-22064000.000,-23572000.000,-17732000.000,-14274000.000,-8914000.000,-12719000.000,-9908000.000,-9258000.000,-15068000.000,-21124000.000,-19284000.000,-32837000.000,-27220000.000,-29255000.000,-34896000.000,-26430000.000,-35916000.000,-28930000.000,-30998000.000
AdditionalPaidInCapital,586714000.000,664398000.000,666738000.000,673923000.000,666007000.000,670662000.000,826594000.000,657071000.000,822088000.000,824779000.000,813139000.000,796787000.000,798705000.000,802986000.000,809071000.000,815961000.000,757125000.000,678883000.000,649550000.000,652146000.000,646964000.000,650306000.000,653839000.000,657281000.000,662506000.000,664182000.000
AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,9717000.000,10501000.000,10113000.000,3303000.000,3114000.000,4080000.000,4308000.000,3424000.000,4032000.000,3803000.000,3663000.000,1934000.000,1797000.000,1216000.000,1352100.000,2927000.000,3258000.000,3949000.000,4699000.000,2974000.000,5006000.000,6481000.000,5329000.000,4311000.000,6671000.000,8513000.000
Assets,2535644000.000,2495380000.000,2518234000.000,3336792000.000,3096430000.000,3096072000.000,3152739000.000,3268495000.000,3302512000.000,3369803000.000,3438839000.000,3506222000.000,3546100000.000,3581083000.000,3612175000.000,3214901000.000,3162452000.000,3179277000.000,3494524000.000,3563380000.000,3729381000.000,3786818000.000,4011164000.000,4010912000.000,4044857000.000,4061738000.000
