,2015-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,58478.000
AdvertisingExpense,31166.000
AmortizationOfDebtDiscountPremium,154195.000
AmortizationOfFinancingCosts,159601.000
AmortizationOfIntangibleAssets,431426.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,18723748.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-45836.000
ConversionOfStockAmountConverted1,185500.000
CostOfRevenue,130120.000
DebtIssuanceCosts,237824.000
Depreciation,43461.000
DepreciationAndAmortization,634488.000
DepreciationDepletionAndAmortization,203062.000
DepreciationNonproduction,43461.000
DerivativeGainLossOnDerivativeNet,903798.000
EarningsPerShareBasic,-0.000
EarningsPerShareDiluted,-0.000
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.220
EffectiveIncomeTaxRateReconciliationDeductionsOther,-0.100
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.060
FairValueAssumptionsExpectedDividendRate,0.000
ForeignCurrencyTransactionGainLossRealized,2000.000
GainLossOnNonRecourseDebt,0.000
GainLossOnRepurchaseOfDebtInstrument,-1198100.000
GainsLossesOnExtinguishmentOfDebt,-1198100.000
GeneralAndAdministrativeExpense,4187706.000
GrossProfit,600657.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,3500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-5113381.000
IncomeTaxExpenseBenefit,800.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,88183.000
IncreaseDecreaseInAccountsReceivable,55984.000
IncreaseDecreaseInDeferredRevenue,-24275.000
IncreaseDecreaseInOtherEmployeeRelatedLiabilities,2837.000
IncreaseDecreaseInPrepaidExpensesOther,-4058.000
InterestExpenseOther,73401.000
InterestIncomeExpenseNet,-322706.000
IssuanceOfStockAndWarrantsForServicesOrClaims,31600.000
LicensesRevenue,416700.000
MaintenanceRevenue,151000.000
NetCashProvidedByUsedInFinancingActivities,1119195.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1119195.000
NetCashProvidedByUsedInInvestingActivities,-58859.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-58859.000
NetCashProvidedByUsedInOperatingActivities,-1106172.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1106172.000
NetIncomeLoss,-5114181.000
NetIncomeLossAttributableToParentDiluted,100290042.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,3000000.000
NonoperatingIncomeExpense,-1216331.000
OperatingExpenses,4497707.000
OperatingIncomeLoss,-3897050.000
OtherAmortizationOfDeferredCharges,431426.000
OtherNoncashExpense,39510.000
OtherNonoperatingIncomeExpense,72288.000
PaymentsForProceedsFromDepositOnLoan,0.000
PaymentsForPurchaseOfOtherAssets1,10623.000
PaymentsToAcquireOtherProductiveAssets,-7777.000
PaymentsToAcquirePropertyPlantAndEquipment,56013.000
ProceedsFromConvertibleDebt,1131095.000
ProceedsFromNotesPayable,47000.000
ProvisionForDoubtfulAccounts,202200.000
RepaymentsOfConvertibleDebt,0.000
RepaymentsOfRelatedPartyDebt,128233.000
ResearchAndDevelopmentExpense,310001.000
Revenues,730777.000
SalesRevenueNet,730777.000
ShareBasedCompensation,1810783.000
StockIssued1,0.000
StockIssuedDuringPeriodValueAcquisitions,3000000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,1437008.000
StockIssuedDuringPeriodValueIssuedForServices,31600.000
StockIssuedDuringPeriodValueShareBasedCompensation,1810783.000
StockRepurchasedDuringPeriodValue,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,4134096808.000
WeightedAverageNumberOfSharesOutstandingBasic,4134096808.000
