,2011-03-31,2011-06-30,2011-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,-194.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1755.000,,
NetCashProvidedByUsedInFinancingActivities,600.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,600.000,,
NetCashProvidedByUsedInOperatingActivities,-794.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-794.000,,
NetIncomeLoss,-2549.000,-1014.000,-1988.000
OperatingExpenses,2549.000,1014.000,1988.000
ProceedsFromRepaymentsOfRelatedPartyDebt,600.000,,
SellingGeneralAndAdministrativeExpense,2549.000,1014.000,1988.000
WeightedAverageNumberOfDilutedSharesOutstanding,8685742.000,8685742.000,8685742.000
WeightedAverageNumberOfSharesOutstandingBasic,8685742.000,8685742.000,8685742.000
