,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,2095447.000
AccountsPayableInterestBearingInterestRate,,,,,,,,,,,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,
AccountsPayableTradeCurrent,156323.000,471653.000,267353.000,112193.000,415848.000,197954.000,205539.000,298973.000,305554.000,341436.000,286248.000,310942.000,312289.000,600828.000,788314.000,1040546.000,1421722.000,2149532.000,1541856.000,1283611.000,297159.000,718722.000,36809.000
AccountsPayableTradeCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,800000.000,,,
AccountsReceivableNet,,,,,,229025.000,353877.000,628194.000,598209.000,368991.000,297602.000,273542.000,418819.000,292225.000,209102.000,216461.000,235147.000,1902388.000,1412608.000,126739.000,151038.000,69982.000,71064.000
AccountsReceivableNetCurrent,581060.000,807838.000,562763.000,411957.000,278194.000,229025.000,353877.000,628194.000,598209.000,368991.000,297602.000,273542.000,418819.000,295225.000,209102.000,216461.000,235147.000,1902388.000,1412608.000,126739.000,151038.000,69982.000,71064.000
AccruedEmployeeBenefitsCurrent,,,,,,80480.000,,,,85129.000,,,,22377.000,,,,347798.000,,,,25630.000,
AccruedLiabilitiesCurrent,,,,,,163286.000,,,,161681.000,,,,508542.000,,,,1640833.000,,,,138363.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,432461.000,,,,521010.000,,,,592789.000,,,,449046.000,,,,472395.000,
AdditionalPaidInCapital,77408426.000,77442002.000,77462595.000,77482911.000,77515499.000,77521216.000,77527089.000,77533026.000,77535762.000,77544011.000,77547593.000,77550176.000,77555304.000,77586585.000,77615556.000,77652194.000,77710308.000,77727552.000,77744796.000,77775275.000,77790159.000,77806356.000,77840883.000
AllowanceForDoubtfulAccountsReceivableCurrent,14182.000,18609.000,18580.000,18580.000,18316.000,18980.000,17980.000,18425.000,17920.000,17920.000,17920.000,17862.000,17862.000,17547.000,5415.000,5415.000,5415.000,5415.000,5415.000,5415.000,7275.000,5092.000,5100.000
Assets,5287969.000,5531011.000,5237364.000,4703932.000,4291544.000,3729758.000,3328970.000,3507747.000,3127838.000,2788910.000,4937512.000,488097.000,4731041.000,4990190.000,5096019.000,6083659.000,5485300.000,8710602.000,10455730.000,5297224.000,3978576.000,3709601.000,2925564.000
AssetsCurrent,3487849.000,3771789.000,3589354.000,3195838.000,3142013.000,2697784.000,2438266.000,2743549.000,2487117.000,2265857.000,4418671.000,4377534.000,4206845.000,4485901.000,4613341.000,5418423.000,4835490.000,8169324.000,10029384.000,4886106.000,3584364.000,3330846.000,2559110.000
Cash,,,,,,,,,,,,,,,,,,,,1300000.000,,,
CashAndCashEquivalentsAtCarryingValue,2049989.000,2005273.000,2193377.000,2004463.000,2006374.000,1746363.000,1460491.000,1271040.000,966468.000,1000422.000,3348737.000,3196484.000,3085145.000,3574530.000,3761072.000,4302796.000,3829685.000,5592554.000,7975541.000,4233883.000,3023408.000,2955129.000,2343326.000
CommitmentsAndContingencies,0.000,,,,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,64416035.000,64416035.000,64416035.000,64914935.000,64914935.000,64914935.000,64914935.000
CommonStockSharesOutstanding,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,63721035.000,64416035.000,64416035.000,64416035.000,64914935.000,64914935.000,64914935.000,64914935.000
CommonStockValue,637210.000,637210.000,637210.000,,,,,,,,,,,,,637210.000,644160.000,,644160.000,649149.000,649149.000,649149.000,649149.000
CommonStockValueOutstanding,,,,637210.000,637210.000,637210.000,637210.000,637210.000,637210.000,637210.000,637210.000,637210.000,637210.000,637210.000,637210.000,,,644160.000,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,200750.000,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,,,,7000000.000,7000000.000,,
DeferredRevenueCurrent,0.000,,,,,,,,,12141.000,13039.000,10326.000,30942.000,9312.000,6600.000,6600.000,6600.000,6600.000,6270.000,,,,2030.000
DeferredRevenueNoncurrent,,,,,,,,,,,3000000.000,3000000.000,3000000.000,3500000.000,3500000.000,3500000.000,3500000.000,115590.000,,,,,
DeferredTaxAssetsDeferredIncome,,,,,,,,,,5000.000,,,,3000.000,,,,2000.000,,,,,
DeferredTaxAssetsGross,,,,,,9214000.000,,,,15298000.000,,,,16178000.000,,,,17634000.000,,,,18056000.000,
DeferredTaxAssetsNetCurrent,39891.000,39891.000,22801.000,22801.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,117020.000,114730.000,131820.000,131820.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,7584000.000,,,,13603000.000,,,,12987000.000,,,,15139000.000,,,,16153000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,,,,38000.000,,,,8000.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,100000.000,,,,270000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,1142000.000,,,,1113000.000,,,,1156000.000,,,,1258000.000,,,,1222000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,88000.000,,,,92000.000,,,,100000.000,,,,115000.000,,,,121000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,37000.000,,,,37000.000,,,,35000.000,,,,361000.000,,,,56000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,7000.000,,,,7000.000,,,,7000.000,,,,6000.000,,,,3000.000,
DeferredTaxAssetsValuationAllowance,,,,,,9214000.000,,,,15298000.000,,,,16178000.000,,,,17634000.000,,,,18056000.000,
DepositsAssetsCurrent,79632.000,79632.000,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,49813.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,19879.000,14162.000,8673.000,2736.000,,11751.000,8169.000,5586.000,50458.000,154177.000,125206.000,,,79010.000,,,,193441.000,157967.000
FairValueAssumptionsExercisePrice,,,,,,,,,,,,,0.080,0.080,,0.050,0.050,,0.050,0.050,0.050,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,8510792.000,,,,8981619.000,,,,9025664.000,,,,9083330.000,,,,9132497.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,468007.000,,,,40768.000,,,,47000.000,,,,48000.000,,,,46000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,30361.000,,,,33828.000,,,,32000.000,,,,22000.000,,,,15000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,33228.000,,,,36163.000,,,,38000.000,,,,34000.000,,,,24000.000,
