,2014-03-31,2015-03-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,387080.000
AmortizationOfFinancingCosts,,101271.000
AssetImpairmentCharges,,36557.000
CashPeriodIncreaseDecrease,,-134.000
DividendsCash,,91378.000
DividendsCommonStock,,91378.000
DividendsPreferredStock,,164178.000
EarningsPerShareBasicAndDiluted,,-0.140
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
GeneralAndAdministrativeExpense,,66217.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-2630356.000
IncomeTaxExpenseBenefit,,0.000
IncomeTaxesPaid,,0.000
IncreaseDecreaseInAccountsPayable,,-199385.000
IncreaseDecreaseInAccountsPayableRelatedParties,,336677.000
IncreaseDecreaseInInterestPayableNet,,15647.000
InterestExpense,,116917.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,1179395.000
NetCashProvidedByUsedInFinancingActivities,,230533.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,230533.000
NetCashProvidedByUsedInOperatingActivities,,-230667.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-230667.000
NetIncomeLoss,,-2630356.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-2794534.000
OperatingExpenses,,2513439.000
OperatingIncomeLoss,,-2531439.000
OtherAssetImpairmentCharges,,36557.000
OtherCostAndExpenseOperating,,1665.000
OtherGeneralExpense,,116917.000
PreferredStockDividendsIncomeStatementImpact,,-91378.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,230533.000
ProfessionalFees,,212051.000
RedeemablePreferredStockDividends,,78800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,2.070
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.004
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,308000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,2.299
StockIssuedDuringPeriodValueIssuedForServices,,542447.000
StockOptionPlanExpense,,1179395.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,19980846.000
