,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,12495.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,89625.000,139319.000
AmortizationOfFinancingCostsAndDiscounts,3562946.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2568454.000,1175813.000
CashAndCashEquivalentsPeriodIncreaseDecrease,10888218.000,-6911737.000
ConversionOfStockAmountConverted1,194856289.000,
CostOfServicesLicensesAndServices,3452392.000,2359961.000
CostsAndExpenses,11785499.000,9224638.000
DebtConversionOriginalDebtAmount1,8226658.000,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.600,0.600
DepreciationAndAmortization,295165.000,187335.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,-1903446.000,
EarningsPerShareBasicAndDiluted,-8.040,-0.480
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.156,0.420
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.222,0.018
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.014,-0.038
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.024,0.060
FederalIncomeTaxExpenseBenefitContinuingOperations,0.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,91285.000,159248.000
GainsLossesOnExtinguishmentOfDebt,-4687649.000,
GeneralAndAdministrativeExpense,4276918.000,4554165.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-16260926.000,-2766905.000
IncreaseDecreaseInAccountsPayable,-1164035.000,-338516.000
IncreaseDecreaseInAccruedLiabilities,338370.000,-718545.000
IncreaseDecreaseInDeferredRevenue,-3629806.000,-3212685.000
IncreaseDecreaseInOtherCurrentAssets,98996.000,295806.000
IncreaseDecreaseInOtherNoncurrentLiabilities,26834.000,22859.000
InterestExpense,3890662.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,-40747.000,12495.000
LeaseAndRentalExpense,598315.000,614349.000
LicenseAndServicesRevenue,4426561.000,6169634.000
ManufacturingCosts,1539820.000,288099.000
NetCashProvidedByUsedInFinancingActivities,21106160.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,21106160.000,
NetCashProvidedByUsedInInvestingActivities,-166846.000,217960.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-166846.000,217960.000
NetCashProvidedByUsedInOperatingActivities,-10051096.000,-7129697.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-10051096.000,-7129697.000
NetIncomeLoss,-16260926.000,-2766905.000
NetIncomeLossAvailableToCommonStockholdersBasic,-23434827.000,-2766905.000
OperatingIncomeLoss,-5819118.000,-2766905.000
OtherNonoperatingIncome,39949.000,
OtherSalesRevenueNet,1539820.000,288099.000
PaymentsOfDebtIssuanceCosts,1051487.000,
PaymentsOfStockIssuanceCosts,2630141.000,
PaymentsToAcquirePropertyPlantAndEquipment,294200.000,35742.000
PreferredStockDividendsAndOtherAdjustments,7173901.000,
ProceedsFromConvertibleDebt,7500000.000,
ProceedsFromIssuanceOfCommonStock,17250000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,127354.000,253702.000
ProceedsFromStockOptionsExercised,37788.000,
ResearchAndDevelopmentExpense,7213416.000,4483138.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,2221204.000,1835078.000
Revenues,5966381.000,6457733.000
SalesRevenueNet,5966381.000,6457733.000
ShareBasedCompensation,89625.000,139319.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,9584.000,49784.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,5.860,9.080
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,7279.000,79603.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,4.730,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,15.100,7.270
StockIssuedDuringPeriodSharesStockOptionsExercised,8009.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,194856291.000,
StockIssuedDuringPeriodValueIssuedForServices,-40747.000,
StockIssuedDuringPeriodValueNewIssues,14619859.000,
StockIssuedDuringPeriodValueStockOptionsExercised,37788.000,
TemporaryEquityAccretionToRedemptionValue,-6899090.000,
ValuationAllowancesAndReservesPeriodIncreaseDecrease,2540162.000,1160115.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2914690.000,5751574.000
