,2011-12-31
AdjustmentForAmortization,253000.000
CapitalExpendituresIncurredButNotYetPaid,85000.000
CapitalLeaseObligationsIncurred,1500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-5209000.000
ComprehensiveIncomeNetOfTax,-1792000.000
CostOfGoodsSold,32950000.000
CostsAndExpenses,68392000.000
DeferredIncomeTaxExpenseBenefit,-1106000.000
Depreciation,2532000.000
EarningsPerShareBasic,-0.060
EarningsPerShareDiluted,-0.060
EffectOfExchangeRateOnCashAndCashEquivalents,-35000.000
GeneralAndAdministrativeExpense,7332000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2779000.000
IncomeTaxExpenseBenefit,-1020000.000
IncomeTaxesPaidNet,97000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3138000.000
IncreaseDecreaseInAccountsReceivable,-2390000.000
IncreaseDecreaseInDeferredRevenue,-570000.000
IncreaseDecreaseInInterestPayableNet,32000.000
IncreaseDecreaseInInventories,18746000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-1077000.000
InterestExpense,783000.000
InterestPaidNet,776000.000
NetCashProvidedByUsedInFinancingActivities,8225000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8225000.000
NetCashProvidedByUsedInInvestingActivities,-3833000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3833000.000
NetCashProvidedByUsedInOperatingActivities,-9566000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-9566000.000
NetIncomeLoss,-1759000.000
OperatingIncomeLoss,-1984000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-33000.000
OtherNonoperatingIncomeExpense,-12000.000
PaymentsToAcquireIntangibleAssets,210000.000
PaymentsToAcquirePropertyPlantAndEquipment,5123000.000
ProceedsFromIssuanceOfCommonStock,11559000.000
ProceedsFromLinesOfCredit,1500000.000
ProvisionForDoubtfulAccounts,-36000.000
RepaymentsOfLinesOfCredit,1500000.000
RepaymentsOfLongTermDebt,3334000.000
ResearchAndDevelopmentExpense,18286000.000
Revenues,66408000.000
SalesRevenueGoodsNet,65617000.000
SalesRevenueNet,66408000.000
SellingAndMarketingExpense,9824000.000
ShareBasedCompensation,1902000.000
StockIssuedDuringPeriodValueNewIssues,9840000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,-116000.000
StockIssuedDuringPeriodValueStockOptionsExercised,1835000.000
WeightedAverageNumberOfDilutedSharesOutstanding,30258000.000
WeightedAverageNumberOfSharesOutstandingBasic,30258000.000
