,2011-12-31
BankingFeesAndCommissions,668.400
BusinessCombinationSeparatelyRecognizedTransactionsExpensesAndLossesRecognized,685.690
Dividends,0.110
FeesAndCommissions,163.680
GeneralAndAdministrativeExpense,27060.420
IncomeLossFromContinuingOperations,318.200
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-26742.220
IncreaseDecreaseInIncomeTaxes,0.000
IncreaseDecreaseInInterestPayableNet,17244.070
InterestAndFeeIncomeLoansAndLeases,154.410
InterestAndFeeIncomeLoansCommercial,19167.600
LeaseAndRentalExpense,1261.690
NetCashProvidedByUsedInOperatingActivities,-9498.150
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-9498.150
NetIncomeLoss,-26742.220
ProfitLoss,-26742.220
Revenues,318.200
SalesRevenueNet,318.200
SellingGeneralAndAdministrativeExpense,305.000
TechnologyServicesCosts,1795.040
TravelAndEntertainmentExpense,927.000
