,2014-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,436000.000,375000.000
AdvertisingExpense,200000.000,400000.000
AllocatedShareBasedCompensationExpense,436000.000,375000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,86000.000
AmortizationOfIntangibleAssets,200000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-5800000.000,2465000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,78000.000
CostOfRevenue,14628000.000,17496000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000
CurrentIncomeTaxExpenseBenefit,2000.000,2000.000
CurrentStateAndLocalTaxExpenseBenefit,2000.000,2000.000
DebtInstrumentInterestRateDuringPeriod,0.045,
DeferredFederalIncomeTaxExpenseBenefit,-156000.000,0.000
DeferredIncomeTaxExpenseBenefit,-183000.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-27000.000,0.000
DepreciationAndAmortization,300000.000,700000.000
DepreciationDepletionAndAmortization,540000.000,707000.000
EarningsPerShareBasicAndDiluted,-0.150,-0.060
EffectiveIncomeTaxRateContinuingOperations,,0.340
ExciseAndSalesTaxes,507000.000,734000.000
FairValueAdjustmentOfWarrants,0.000,
FederalIncomeTaxExpenseBenefitContinuingOperations,-156000.000,0.000
GainLossOnDispositionOfAssets,-1000.000,
GainLossOnDispositionOfAssets1,1000.000,-17000.000
GainLossOnSaleOfDerivatives,-44000.000,-143000.000
GainLossOnSaleOfOtherAssets,2000.000,
GeneralAndAdministrativeExpense,3169000.000,3062000.000
GrossProfit,7429000.000,8287000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,0.000
IncomeLossFromContinuingOperations,,-548000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1465000.000,-546000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-548000.000
IncomeLossFromDiscontinuedOperationsNetOfTax,,45000.000
IncomeTaxExpenseBenefit,-181000.000,2000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,17000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-471000.000,-170000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,7000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,88000.000
IncomeTaxReconciliationOtherAdjustments,303000.000,88000.000
IncomeTaxReconciliationOtherReconcilingItems,13000.000,1000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-26000.000,-29000.000
IncomeTaxesPaidNet,21000.000,1000.000
IncreaseDecreaseInAccountsPayable,,-1538000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-639000.000,
IncreaseDecreaseInAccountsReceivable,484000.000,-105000.000
IncreaseDecreaseInAccruedLiabilities,,29000.000
IncreaseDecreaseInDepositOtherAssets,1424000.000,-74000.000
IncreaseDecreaseInDueToRelatedParties,,-134000.000
IncreaseDecreaseInInventories,3957000.000,-2162000.000
IncreaseDecreaseInOtherCurrentAssets,-40000.000,-166000.000
IncreaseDecreaseInOtherOperatingLiabilities,,4000.000
InterestExpense,170000.000,317000.000
InterestPaidNet,151000.000,324000.000
InventoryWriteDown,,0.000
LegalFees,500000.000,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,1.000,
NetCashProvidedByUsedInFinancingActivities,1870000.000,1301000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1870000.000,1301000.000
NetCashProvidedByUsedInInvestingActivities,-754000.000,-561000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-754000.000,-561000.000
NetCashProvidedByUsedInOperatingActivities,-6916000.000,1725000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6916000.000,1725000.000
NetIncomeLoss,-528000.000,
NonoperatingIncomeExpense,-226000.000,-468000.000
OperatingExpenses,8668000.000,8365000.000
OperatingIncomeLoss,-1239000.000,-78000.000
OperatingLeasesRentExpenseNet,300000.000,300000.000
OtherNonoperatingIncomeExpense,-56000.000,-151000.000
OtherNonrecurringIncomeExpense,0.000,
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,0.000,
PaymentsOfStockIssuanceCosts,0.000,
PaymentsToAcquireOtherProductiveAssets,209000.000,137000.000
PaymentsToAcquirePropertyPlantAndEquipment,547000.000,428000.000
ProceedsFromIssuanceOfCommonStock,0.000,
ProceedsFromIssuanceOfLongTermDebt,156000.000,500000.000
ProceedsFromRelatedPartyDebt,0.000,
ProceedsFromRepaymentsOfLinesOfCredit,1798000.000,1277000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,-15000.000,
ProceedsFromSaleOfOtherAssets1,2000.000,
ProceedsFromSaleOfOtherProductiveAssets,,4000.000
ProceedsFromSaleOfProductiveAssets,0.000,
ProceedsFromWarrantExercises,0.000,
ProfitLoss,-1284000.000,-503000.000
RepaymentsOfLongTermDebt,0.000,476000.000
RepaymentsOfOtherDebt,0.000,
RepaymentsOfRelatedPartyDebt,70000.000,
Revenues,22057000.000,25783000.000
SalesDiscountsReturnsAndAllowancesGoods,1700000.000,4700000.000
SalesRevenueGoodsGross,22564000.000,26517000.000
SalesRevenueNet,22057000.000,25783000.000
SellingAndMarketingExpense,5012000.000,5286000.000
ShareBasedCompensation,436000.000,375000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.019,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.553,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,150000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,2.700,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,5.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,0.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,5.000,
ShippingHandlingAndTransportationCosts,800000.000,900000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,-25000.000,2000.000
StockIssuedDuringPeriodSharesConversionOfUnits,0.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,
StockIssuedDuringPeriodValueConversionOfUnits,1000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,4155151.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3621455.000,
