,2011-01-02,2011-03-31,2011-07-03,2011-10-02,2011-12-30,2012-01-01,2012-03-31,2012-07-01,2012-09-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-31,2014-06-29,2014-09-28,2014-12-28,2015-03-31,2015-07-05,2015-10-04,2016-04-03,2016-07-03,2016-10-02,2016-12-31,2017-04-02
AccountsPayableCurrent,,292281000.000,222040000.000,284614000.000,,224991000.000,333980000.000,204088000.000,202621000.000,337713000.000,165014000.000,216639000.000,251803000.000,315605000.000,318358000.000,316806000.000,341697000.000,158137000.000,168827000.000,227051000.000,171456000.000,137192000.000,170756000.000,175000000.000,189000000.000
AccrualForEnvironmentalLossContingencies,,,,,,,,,,,,,,,49994000.000,50120000.000,51054000.000,50125000.000,45108000.000,41470000.000,42001000.000,42723000.000,43415000.000,41000000.000,43000000.000
AccrualForEnvironmentalLossContingenciesDiscount,,,7344000.000,2764000.000,,2854000.000,3731000.000,2296000.000,2170000.000,2745000.000,6344000.000,5961000.000,5863000.000,4706000.000,5113000.000,3825000.000,2657000.000,1624000.000,2728000.000,1223000.000,920000.000,740000.000,524000.000,2000000.000,2000000.000
AccrualForEnvironmentalLossContingenciesDiscountRate,,,0.022,0.007,,0.007,0.010,0.005,0.005,0.008,0.015,0.015,0.015,,0.013,0.015,0.015,,,,,,,,
AccrualForEnvironmentalLossContingenciesGross,,,61401000.000,60533000.000,,61565000.000,61227000.000,60968000.000,59751000.000,58965000.000,58270000.000,58379000.000,52949000.000,58194000.000,55107000.000,53945000.000,53711000.000,51749000.000,47836000.000,42693000.000,42921000.000,43463000.000,43939000.000,43000000.000,45000000.000
AccrualForEnvironmentalLossContingenciesNet,,,54057000.000,57769000.000,,58711000.000,57496000.000,58672000.000,57581000.000,56220000.000,51926000.000,52418000.000,47086000.000,53488000.000,,,,,,,,,,,
AccruedAdvertisingCurrent,,,,,,,,,,,,,10310000.000,,,,,,,,,,,,
AccruedEnvironmentalLossContingenciesCurrent,,,4812000.000,5408000.000,,5104000.000,5135000.000,5226000.000,5310000.000,6847000.000,5190000.000,5394000.000,5049000.000,8550000.000,6996000.000,6236000.000,5679000.000,6799000.000,5449000.000,2631000.000,5323000.000,5708000.000,5706000.000,6000000.000,6000000.000
AccruedEnvironmentalLossContingenciesNoncurrent,,,49245000.000,52361000.000,,53607000.000,52361000.000,53446000.000,52271000.000,49373000.000,46736000.000,47024000.000,42037000.000,44938000.000,42998000.000,43884000.000,45375000.000,43326000.000,39659000.000,38839000.000,36678000.000,37015000.000,,35000000.000,
AccruedIncomeTaxesCurrent,,,8156000.000,1086000.000,,19066000.000,6433000.000,29207000.000,2243000.000,0.000,5866000.000,16154000.000,,7877000.000,36455000.000,16526000.000,0.000,,,,,,,,
AccruedIncomeTaxesNoncurrent,,,30287000.000,33193000.000,,20673000.000,20396000.000,34532000.000,24583000.000,25400000.000,26684000.000,14968000.000,15547000.000,18659000.000,19696000.000,23204000.000,24830000.000,34415000.000,34870000.000,36380000.000,,,,,
