,2014-10-31,2015-10-31,2016-10-31
AdjustmentsToAdditionalPaidInCapitalOther,79432.000,88847.000,50485.000
CashAndCashEquivalentsPeriodIncreaseDecrease,26918.000,-17603.000,298992.000
EarningsPerShareBasicAndDiluted,0.000,0.000,-0.000
GeneralAndAdministrativeExpense,157600.000,108214.000,240000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2886.000,3420.000,8350.000
IncreaseDecreaseInAccountsPayableRelatedParties,,1394.000,1464.000
IncreaseDecreaseInDeferredRevenue,,,568000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,3050.000,89307.000
NetCashProvidedByUsedInFinancingActivities,179432.000,88847.000,50485.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,179432.000,88847.000,50485.000
NetCashProvidedByUsedInInvestingActivities,-3800.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3800.000,,
NetCashProvidedByUsedInOperatingActivities,-148714.000,-106450.000,248507.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-148714.000,-106450.000,248507.000
NetIncomeLoss,-151600.000,-108214.000,-240000.000
ProceedsFromContributionsFromAffiliates,79432.000,88847.000,50485.000
ProceedsFromIssuanceOfCommonStock,100000.000,,
Revenues,6000.000,,
SalesRevenueNet,6000.000,,
StockIssuedDuringPeriodValueIssuedForCash,100000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,80547945.000,100000000.000,100000000.000
