,2012-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-25752.000
ComprehensiveIncomeNetOfTax,-1981821.000
CostOfGoodsSold,15762990.000
EarningsPerShareBasicAndDiluted,-0.050
EffectOfExchangeRateOnCashAndCashEquivalents,-74385.000
FeesAndCommissions,15652.000
ForeignCurrencyTransactionGainLossBeforeTax,-364956.000
GeneralAndAdministrativeExpense,816056.000
GrossProfit,2221429.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1927837.000
IncomeTaxExpenseBenefit,-20401.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-132992.000
IncreaseDecreaseInAccountsPayableRelatedParties,955427.000
IncreaseDecreaseInAccountsReceivable,-34613.000
IncreaseDecreaseInInventories,-1099407.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,386.000
InterestExpense,13678.000
NetCashProvidedByUsedInOperatingActivities,48633.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,48633.000
NetIncomeLoss,-1907436.000
OperatingExpenses,3786284.000
OperatingIncomeLoss,-1549203.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-74385.000
SalariesAndWages,907001.000
SalesRevenueGoodsNet,17984419.000
SellingAndMarketingExpense,2063227.000
