,2011-04-02,2011-10-01,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2017-04-01
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1755000.000,,2100000.000,,,,2300000.000,,,,2700000.000,,,3000000.000,,,,3300000.000,,,3000000.000
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,,3300000.000,3800000.000,3000000.000,3000000.000
AmortizationOfIntangibleAssets,,8700000.000,10800000.000,10900000.000,11100000.000,11200000.000,11100000.000,11000000.000,10900000.000,11100000.000,11300000.000,11600000.000,11800000.000,14300000.000,16700000.000,16700000.000,16200000.000,15600000.000,15800000.000,15600000.000,14100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,600000.000,400000.000,600000.000,,,600000.000,700000.000,700000.000,-1300000.000,700000.000,300000.000,600000.000,200000.000,300000.000,800000.000,-600000.000,1200000.000,1300000.000,1400000.000,300000.000
AssetImpairmentCharges,,,,,,,,,,,,1000000.000,0.000,,0.000,0.000,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,1.410,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,1.390,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,58475000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,847034000.000,,,,,,,,,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,5600000.000,100000.000,,,,300000.000,2900000.000,,,500000.000,600000.000,200000.000,,,,,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,84926000.000,,21600000.000,,,,36600000.000,,,,-59600000.000,,,-104400000.000,,,,-3800000.000,,,-22200000.000
CommonStockDividendsPerShareDeclared,0.170,0.180,0.180,0.190,0.190,0.190,0.190,0.200,0.200,0.200,0.200,0.220,0.220,0.220,0.230,0.230,0.230,0.230,0.240,0.240,0.240
ComprehensiveIncomeNetOfTax,,-60438000.000,113200000.000,11000000.000,94200000.000,17100000.000,50100000.000,15600000.000,67000000.000,-8300000.000,33800000.000,68600000.000,27600000.000,15300000.000,53500000.000,11600000.000,-41100000.000,78000000.000,22100000.000,59000000.000,102300000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-1600000.000,1700000.000,700000.000,1700000.000,1300000.000,800000.000,1900000.000,2800000.000,400000.000,600000.000,1600000.000,600000.000,500000.000,1900000.000,-100000.000,0.000,1500000.000,900000.000,1600000.000,1800000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,111500000.000,10300000.000,92500000.000,26600000.000,50900000.000,17500000.000,69800000.000,-7900000.000,34400000.000,70200000.000,28200000.000,15800000.000,55400000.000,11500000.000,-41100000.000,79500000.000,23000000.000,60600000.000,104100000.000
CostOfGoodsSold,497844000.000,557259000.000,610300000.000,643800000.000,586900000.000,554900000.000,578700000.000,612800000.000,571700000.000,549300000.000,606800000.000,639400000.000,626000000.000,690800000.000,690800000.000,641200000.000,553700000.000,600800000.000,615700000.000,577900000.000,597900000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,,3600000.000,,,,4000000.000,,,,,,,,,,,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,200000.000,,,,200000.000,,,,200000.000,,,,,,,,,,
DefinedBenefitPlanContributionsByEmployer,,,1800000.000,,,,500000.000,,,,500000.000,600000.000,900000.000,800000.000,700000.000,800000.000,2400000.000,1100000.000,1100000.000,6800000.000,800000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,1623000.000,1800000.000,1900000.000,1800000.000,-13500000.000,2000000.000,2000000.000,2100000.000,2600000.000,2300000.000,2200000.000,2200000.000,2200000.000,3000000.000,2800000.000,,3000000.000,2900000.000,3000000.000,2800000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,,,,,,,,2000000.000,,,-4600000.000,,,,-3100000.000,,,-2200000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,,,,,,,,,,,,200000.000,,,,200000.000,,,200000.000
DefinedBenefitPlanInterestCost,,1758000.000,1900000.000,1800000.000,1900000.000,2300000.000,1800000.000,1800000.000,1800000.000,2200000.000,2000000.000,2000000.000,1900000.000,4300000.000,1100000.000,2900000.000,,2400000.000,2700000.000,2600000.000,2400000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,1583000.000,1600000.000,1500000.000,1600000.000,1500000.000,1600000.000,1500000.000,1500000.000,1500000.000,900000.000,900000.000,900000.000,4000000.000,2900000.000,3800000.000,,2400000.000,2800000.000,2400000.000,2000000.000
DefinedBenefitPlanServiceCost,,572000.000,600000.000,600000.000,600000.000,700000.000,700000.000,700000.000,700000.000,800000.000,600000.000,600000.000,600000.000,700000.000,4000000.000,2700000.000,,2100000.000,2000000.000,2000000.000,1800000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,,,,,,,,3300000.000,,,,4600000.000,,,4400000.000
DepreciationDepletionAndAmortization,21599000.000,,30900000.000,32200000.000,34400000.000,28500000.000,31600000.000,31800000.000,31700000.000,33400000.000,32800000.000,35200000.000,35600000.000,35900000.000,42200000.000,42000000.000,39300000.000,40100000.000,38900000.000,37600000.000,34400000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,5900000.000,3200000.000,4900000.000,2800000.000,1200000.000,300000.000,4000000.000,3500000.000,2400000.000,2700000.000,800000.000,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,-700000.000,,,,1700000.000,,,,-700000.000,,,-6000000.000,,,,-7200000.000,,,-3600000.000
DividendsCommonStockCash,6567000.000,,7500000.000,,,,8500000.000,,,,9000000.000,,,9800000.000,,,,10200000.000,,,10800000.000
EarningsPerShareBasic,1.010,1.140,1.170,1.500,1.300,4679996.030,1.100,1.140,1.170,-0.750,0.970,1.240,1.060,0.810,1.400,1.420,-0.420,0.930,1.270,1.330,1.030
