,2014-03-31,2015-03-31,2016-03-31
AmortizationOfFinancingCosts,1825.000,,
CashPeriodIncreaseDecrease,-1970.000,1802.000,2652.000
CurrentIncomeTaxExpenseBenefit,,-2560.000,-701.000
EarningsPerShareBasicAndDiluted,0.000,0.000,-0.000
EffectiveIncomeTaxRateContinuingOperations,,0.340,0.340
EquipmentExpense,1825.000,,
GeneralAndAdministrativeExpense,,7529.000,2063.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-7529.000,-2063.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,2560.000,701.000
IncreaseDecreaseInAccountsPayable,,531.000,-2435.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1000.000,,
IncreaseDecreaseInDeposits,2705.000,,
InterestAndOtherIncome,0.000,,
NetCashProvidedByUsedInFinancingActivities,7800.000,8800.000,7150.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,7800.000,8800.000,7150.000
NetCashProvidedByUsedInOperatingActivities,-9770.000,-6998.000,-4498.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-9770.000,-6998.000,-4498.000
NetIncomeLoss,-7595.000,-7529.000,-2063.000
OperatingExpenses,,-7529.000,2063.000
OperatingIncomeLoss,-10770.000,,
OtherExpenses,0.000,,
ProceedsFromCollectionOfLoansReceivable,-200.000,,
ProceedsFromIssuanceOfCommonStock,0.000,9000.000,6000.000
ProceedsFromRelatedPartyDebt,8000.000,,
ProfessionalFees,0.000,,
RepaymentsOfRelatedPartyDebt,,200.000,-1150.000
StockIssuedDuringPeriodValueNewIssues,,9000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,11027397.000,13000000.000
WeightedAverageNumberOfSharesIssuedBasic,5000000.000,,
