,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,34806590.000,-123896000.000,-157645000.000,-82965000.000,-109589000.000,-77827000.000
AmortizationOfFinancingCostsAndDiscounts,,,2030000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,32500000.000,32500000.000,,,
AssetManagementCosts,6858355.000,19459000.000,,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,69608196.000,222443000.000,-1416083000.000,343604000.000,-163202000.000,13417000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,292000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,197828000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,197536000.000,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,41670000.000,-980863000.000,,,
AvailableForSaleSecuritiesGrossRealizedGains,,40600000.000,-593500000.000,,,
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,4100000000.000,15000000000.000,10595518000.000,5367123000.000,7195157000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,7348000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,197828000.000,,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,16630762.000,40627000.000,-593498000.000,68770000.000,-11546000.000,-18211000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,,6484000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,217028538.000,518910000.000,-274804000.000,-1917000.000,-204636000.000,-18152000.000
CommonStockDividendsPerShareCashPaid,,,306800000.000,,,
CommonStockDividendsPerShareDeclared,,1.200,,0.600,3.890,3.020
ComprehensiveIncomeNetOfTax,,404122000.000,-608088000.000,95786000.000,-182861000.000,-7349000.000
DividendsCommonStock,-87609816.000,268762000.000,292583000.000,215163000.000,167142000.000,111011000.000
DividendsPreferredStock,,1964000.000,,,,
EarningsPerShareBasic,,0.990,-0.550,-0.540,-1.090,-1.670
EarningsPerShareBasicAndDiluted,-0.150,,,,,
EarningsPerShareDiluted,,0.980,-0.550,-0.540,-1.090,-1.670
GainLossOnDerivativeInstrumentsNetPretax,-122092935.000,-121813000.000,408735000.000,-581346000.000,-288732000.000,-246186000.000
GainLossOnSaleOfDerivatives,-25005995.000,-63039000.000,-135908000.000,-118716000.000,-107070000.000,-452398000.000
GainOnDerivativeInstrumentsPretax,,,-6716000.000,,,
GeneralInsuranceExpense,212785.000,291000.000,543000.000,726000.000,690000.000,1010000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-9390741.000,222282000.000,-187054000.000,-179048000.000,-31205000.000,
