,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,103000.000,65000.000,78000.000,114000.000,85000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,42000.000,50000.000,73000.000,85000.000
CapitalExpendituresIncurredButNotYetPaid,,,117000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,2426000.000,-2992000.000,1663000.000,3800000.000,-133000.000
CommonStockDividendsPerShareDeclared,0.160,0.160,0.160,0.160,0.160
CostOfPropertyRepairsAndMaintenance,3738000.000,3891000.000,4001000.000,3975000.000,4038000.000
CostsAndExpenses,31895000.000,27479000.000,31499000.000,31157000.000,33211000.000
CurrentFederalTaxExpenseBenefit,,320000.000,262000.000,415000.000,309000.000
CurrentIncomeTaxExpenseBenefit,,420000.000,328000.000,557000.000,453000.000
CurrentStateAndLocalTaxExpenseBenefit,,100000.000,66000.000,142000.000,144000.000
DebtInstrumentPeriodicPayment,,4000000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,1054000.000,139000.000,-46000.000,360000.000
DeferredIncomeTaxExpenseBenefit,643000.000,1067000.000,219000.000,-61000.000,378000.000
DeferredIncomeTaxesAndTaxCredits,,64000.000,-551000.000,-339000.000,65000.000
DeferredOtherTaxExpenseBenefit,,-22000.000,65000.000,-167000.000,18000.000
DeferredRevenueRevenueRecognized,,111000.000,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,13000.000,80000.000,-15000.000,18000.000
DefinedContributionPlanCostRecognized,,0.000,0.000,0.000,0.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,,3.500,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,3500.000,3500.000,3500.000
Depreciation,,267000.000,3537000.000,3456000.000,3689000.000
DepreciationDepletionAndAmortization,3274000.000,3403000.000,,,
DividendsCommonStock,772000.000,775000.000,775000.000,779000.000,778000.000
DividendsPreferredStock,3000.000,3000.000,3000.000,3000.000,3000.000
EarningsPerShareBasic,0.190,0.730,0.290,0.650,0.380
EarningsPerShareDiluted,0.190,0.720,0.290,0.640,0.370
EffectiveIncomeTaxRateContinuingOperations,,0.300,0.280,0.140,0.310
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.060,-0.130,-0.230,-0.080
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.020,0.070,0.030,0.050
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,14000.000,42000.000,85000.000,16000.000
EntityWideRevenueMajorCustomerPercentage,,0.108,,,
FreightCosts,1063000.000,957000.000,946000.000,1098000.000,1671000.000
GainLossOnDispositionOfAssets,,,141000.000,498000.000,42000.000
GainLossOnDispositionOfProperty,,2523000.000,,,
GainLossOnSaleOfPropertyPlantEquipment,1950000.000,2540000.000,72000.000,,
GeneralAndAdministrativeExpense,5178000.000,4532000.000,5147000.000,4984000.000,5016000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1688000.000,5023000.000,1968000.000,3667000.000,2657000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1798000.000,2481000.000,1819000.000,3161000.000,
IncomeTaxExpenseBenefit,753000.000,1487000.000,547000.000,496000.000,831000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,99000.000,,
IncomeTaxesPaid,,,,,533000.000
IncomeTaxesPaidNet,45000.000,115000.000,705000.000,306000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1429000.000,-622000.000,-203000.000,260000.000,-35000.000
IncreaseDecreaseInAccountsReceivable,781000.000,891000.000,1311000.000,-1552000.000,692000.000
IncreaseDecreaseInInventories,290000.000,137000.000,329000.000,-241000.000,-156000.000
IncreaseDecreaseInOtherOperatingCapitalNet,2000.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,30000.000,33000.000,63000.000,126000.000,-13000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,71000.000,77000.000,75000.000,72000.000
InterestCostsCapitalized,,0.000,0.000,,
InterestExpense,110000.000,202000.000,,,4000.000
InterestIncomeOther,,221000.000,8000.000,8000.000,33000.000
InterestPaid,94000.000,219000.000,,,
NetCashProvidedByUsedInFinancingActivities,2366000.000,-4399000.000,-336000.000,-387000.000,1493000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2366000.000,-4399000.000,-336000.000,-387000.000,1493000.000
NetCashProvidedByUsedInInvestingActivities,-5857000.000,-943000.000,-3298000.000,-3342000.000,-6345000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5857000.000,-943000.000,-3298000.000,-3342000.000,-6345000.000
NetCashProvidedByUsedInOperatingActivities,5917000.000,2350000.000,5297000.000,7529000.000,4719000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5917000.000,2350000.000,5297000.000,7529000.000,4719000.000
NetIncomeLoss,935000.000,3536000.000,1421000.000,3171000.000,1826000.000
NetIncomeLossAvailableToCommonStockholdersBasic,932000.000,3533000.000,1418000.000,3168000.000,1823000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,3533000.000,1421000.000,3171000.000,1826000.000
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,,,,257000.000
OperatingIncomeLoss,,,,,2586000.000
OperatingLeasesIncomeStatementLeaseRevenue,,,,84000.000,84000.000
OtherNonoperatingIncome,1995000.000,2744000.000,149000.000,506000.000,75000.000
OtherOperatingIncome,,,,506000.000,75000.000
PaymentsForLegalSettlements,,45000.000,,,
PaymentsOfDividendsCommonStock,775000.000,778000.000,,,
PaymentsOfOrdinaryDividends,,,778000.000,782000.000,781000.000
PaymentsToAcquirePropertyPlantAndEquipment,8273000.000,3553000.000,3421000.000,4624000.000,6360000.000
PensionAndOtherPostretirementBenefitExpense,220000.000,221000.000,227000.000,227000.000,225000.000
PensionContributions,,197000.000,209000.000,209000.000,208000.000
PreferredStockDividendsIncomeStatementImpact,3000.000,3000.000,3000.000,3000.000,3000.000
PreferredStockDividendsPerShareDeclared,5.000,5.000,5.000,5.000,5.000
ProceedsFromIssuanceOfLongTermDebt,4000000.000,,,,1000000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,100000.000,75000.000,103000.000,147000.000,76000.000
ProceedsFromLegalSettlements,,2605000.000,,,
ProceedsFromSaleOfNotesReceivable,384000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,2032000.000,2610000.000,123000.000,1282000.000,15000.000
ProvisionForDoubtfulAccounts,,,45000.000,,
RecognitionOfDeferredRevenue,,,,832000.000,110000.000
RepaymentsOfLinesOfCredit,900000.000,,,,
RepaymentsOfLongTermDebt,59000.000,3941000.000,,,
RevenueFromGrants,,,,1080000.000,399000.000
Revenues,33693000.000,29960000.000,33318000.000,34824000.000,35872000.000
SaleLeasebackTransactionAnnualRentalPayments,,,50000.000,,
SalesRevenueNet,31698000.000,29960000.000,33318000.000,34318000.000,35797000.000
ShareBasedCompensation,132000.000,102000.000,92000.000,114000.000,85000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,1735000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.014,0.011,0.008,0.009
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,1.010,1.000,0.990,0.726
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.015,0.008,0.012,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,9000.000,31000.000,38000.000,1000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,1606000.000,1655000.000,5328000.000,5029.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,8241000.000,8090000.000,8240000.000,8300.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,7.890,9.670,13.800,10.200
ShareBasedCompensationArrangementByShareBasedPaymentAwardPercentageOfOutstandingStockMaximum,,0.050,0.050,0.050,
