,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-10-31,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,,,,,,,,,,,,,,,,,,,,,,,152067000.000,
AccountsPayableCurrentAndNoncurrent,147015000.000,153518000.000,144606000.000,141943000.000,139029000.000,139379000.000,,138340000.000,139296000.000,142987000.000,150313000.000,144168000.000,147661000.000,145660000.000,143847000.000,151139000.000,145584000.000,142261000.000,139737000.000,140421000.000,135598000.000,144235000.000,,152638000.000
AccountsReceivableNetCurrent,413371000.000,440133000.000,422418000.000,439134000.000,412508000.000,439184000.000,,526408000.000,547572000.000,505284000.000,519075000.000,514081000.000,518378000.000,528734000.000,511538000.000,499042000.000,481599000.000,489183000.000,488271000.000,514616000.000,509437000.000,498006000.000,619854000.000,549838000.000
AccruedIncomeTaxesCurrent,,,,8895000.000,22588000.000,0.000,,0.000,,,4275000.000,43035000.000,0.000,0.000,0.000,34934000.000,,,18532000.000,80879000.000,21182000.000,28003000.000,22762000.000,88126000.000
AccruedLiabilitiesCurrent,,,,,,,,128351000.000,,,153712000.000,,,,160738000.000,,,,168513000.000,,,,219339000.000,
AccruedLiabilitiesCurrentAndNoncurrent,268036000.000,306346000.000,302058000.000,322904000.000,286548000.000,306945000.000,,,171050000.000,153293000.000,,162559000.000,154910000.000,161057000.000,,169332000.000,166929000.000,160312000.000,,185305000.000,186124000.000,200463000.000,,251298000.000
AccruedSalesCommissionCurrent,,,,12132000.000,,,,14372000.000,,,12030000.000,,,,12025000.000,,,,12079000.000,,,,9144000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,229540000.000,,,,259524000.000,,,277031000.000,,,,-294726000.000,,,,295576000.000,,,,295173000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,81188000.000,73427000.000,45681000.000,33800000.000,52961000.000,19753000.000,,58537000.000,16416000.000,48318000.000,43083000.000,30272000.000,50075000.000,-10680000.000,-71927000.000,-165000000.000,-127788000.000,-177472000.000,-212779000.000,-211036000.000,-257506000.000,-248452000.000,-324739000.000,-294327000.000
AdditionalPaidInCapital,1060785000.000,1074166000.000,1087245000.000,1117093000.000,1140188000.000,1153620000.000,,1158001000.000,1198269000.000,1219648000.000,1229233000.000,1258910000.000,1292466000.000,1317906000.000,1325338000.000,1339750000.000,1368335000.000,1392296000.000,1419262000.000,1438695000.000,1467227000.000,1482963000.000,,1518213000.000
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,,,,,,,1489067000.000,
Assets,5096894000.000,5263992000.000,5258438000.000,5319417000.000,5430782000.000,5502181000.000,,7071104000.000,8213742000.000,8245575000.000,8184981000.000,8189703000.000,8262146000.000,8510266000.000,8412934000.000,8974622000.000,9034096000.000,9432999000.000,10168365000.000,10224408000.000,10297118000.000,10480128000.000,14324927000.000,14230054000.000
AssetsCurrent,1029640000.000,1002059000.000,1030023000.000,1115473000.000,1215912000.000,1325377000.000,,1245542000.000,1328135000.000,1389199000.000,1373337000.000,1432170000.000,1524525000.000,1532691000.000,1512105000.000,1521822000.000,1587282000.000,1647879000.000,1618047000.000,1432332000.000,1550173000.000,1774811000.000,1776501000.000,1712623000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,36780000.000,,,,,,
BillingsInExcessOfCost,,,,6351000.000,,,,7912000.000,,,5016000.000,,,,14135000.000,,,,5464000.000,,,,12381000.000,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,1300000.000,,,,,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,1015550000.000,,,,,,,,,,,,,
CapitalizedComputerSoftwareNet,,,,14100000.000,,,,10900000.000,,,8000000.000,,,,4700000.000,,,,4600000.000,,,,4400000.000,
CashAndCashEquivalentsAtCarryingValue,261447000.000,196027000.000,246454000.000,338101000.000,451718000.000,518898000.000,,370590000.000,374571000.000,459980000.000,459720000.000,502885000.000,565282000.000,564112000.000,610430000.000,615493000.000,678571000.000,700578000.000,778511000.000,523033000.000,622294000.000,882270000.000,757200000.000,730666000.000
CashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,40000000.000,,,,0.000,,,,,
CommonStockParOrStatedValuePerShare,,,,0.010,,,,0.010,,,0.010,,,,0.010,,,,0.010,,,,0.010,
CommonStockSharesAuthorized,,,,350000000.000,,,,350000000.000,,,350000000.000,,,,350000.000,,,,350000.000,,,,350000.000,
CommonStockSharesIssued,,,,98684000.000,,,,100588000.000,,,101276000.000,,,,102069.000,,,,102795.000,,,,103578.000,
CommonStockSharesOutstanding,,,,96678000.000,,,,98604000.000,,,99312000.000,,,,100126.000,,,,100870.000,,,,101672.000,
CommonStockValue,977000.000,981000.000,982000.000,987000.000,993000.000,996000.000,,1006000.000,1012000.000,1013000.000,1013000.000,1017000.000,1020000.000,1021000.000,1021000.000,1025000.000,1026000.000,1026000.000,1028000.000,1031000.000,1033000.000,1033000.000,1036000.000,1039000.000
CostMethodInvestments,,,,,,,,,,,,,,,,,,,2000000.000,,,,,
CustomerDepositsCurrent,,,,20095000.000,,,,18738000.000,,,21438000.000,,,,16392000.000,,,,15094000.000,,,,16707000.000,
CustomerRefundLiabilityCurrent,,,,,,,,,,,14104000.000,,,,12968000.000,,,,16511000.000,,,,19414000.000,
DebtInstrumentConvertibleConversionPrice,,,,475.660,,,,,,,,,,,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,466.170,470.550,,479.350,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,2200000.000,,,,3100000.000,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,0.062,0.037,0.037,,0.037,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,,,,,,,,-17392000.000,,,,-23453000.000,
DebtInstrumentUnusedBorrowingCapacityAmount,,,,,,,,,,,350000000.000,,,,350000000.000,,,,,,,,,
DeferredCompensationCashBasedArrangementsLiabilityCurrent,,,,,,,,110724000.000,83862000.000,100901000.000,107953000.000,92820000.000,97847000.000,115167000.000,117374000.000,95571000.000,97312000.000,107266000.000,119511000.000,91288000.000,103267000.000,106906000.000,161730000.000,131584000.000
DeferredRevenue,,,,94761000.000,,,,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,,,,,,,,185912000.000,209249000.000,212275000.000,209332000.000,207957000.000,216106000.000,221552000.000,190953000.000,237197000.000,234067000.000,237289000.000,267030000.000,275230000.000,280984000.000,290231000.000,488399000.000,513820000.000
DeferredTaxAssetsInventory,,,,7104000.000,,,,9171000.000,,,10315000.000,,,,10186000.000,,,,9309000.000,,,,8967000.000,
DeferredTaxAssetsNet,,,,101010000.000,,,,120636000.000,,,163198000.000,,,,173150000.000,,,,198045000.000,,,,273224000.000,
DeferredTaxAssetsNetCurrent,33834000.000,33339000.000,34141000.000,38004000.000,36410000.000,40335000.000,,41992000.000,58582000.000,88421000.000,64464000.000,70069000.000,63804000.000,65230000.000,54199000.000,60020000.000,58194000.000,62506000.000,0.000,,,,,
DeferredTaxAssetsNetNoncurrent,55629000.000,58222000.000,60587000.000,63006000.000,63122000.000,61419000.000,,78644000.000,86579000.000,68048000.000,28773000.000,27196000.000,25639000.000,29051000.000,27496000.000,35177000.000,34599000.000,31534000.000,31532000.000,31254000.000,30506000.000,30663000.000,30620000.000,30300000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,20642000.000,,,,21161000.000,,,35286000.000,,,,41480000.000,,,,45616000.000,,,,87010000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,20270000.000,,,425000.000,,,,0.000,,,,7940000.000,,,,9203000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,1114000.000,,,,6331000.000,,,3134000.000,,,,7145000.000,,,,8504000.000,,,,7933000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,72150000.000,,,,63703000.000,,,119955000.000,,,,130508000.000,,,,146014000.000,,,,186120000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,0.000,,,-5917000.000,,,,-16169000.000,,,,19338000.000,,,,26009000.000,
DeferredTaxLiabilities,,,,493151000.000,,,,711146000.000,,,860256000.000,,,,831224000.000,,,,977369000.000,,,,1420809000.000,
DeferredTaxLiabilitiesCurrent,10664000.000,9440000.000,7971000.000,10548000.000,9613000.000,8862000.000,,3868000.000,10595000.000,12431000.000,6490000.000,6511000.000,7764000.000,7495000.000,3943000.000,3492000.000,3841000.000,2993000.000,0.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,691536000.000,,,826838000.000,,,,798502000.000,,,,962143000.000,,,,1400792000.000,
DeferredTaxLiabilitiesNoncurrent,474185000.000,489153000.000,486095000.000,482603000.000,484803000.000,483652000.000,,707278000.000,856551000.000,862986000.000,783805000.000,771243000.000,755842000.000,753798000.000,735826000.000,759813000.000,754297000.000,769730000.000,810856000.000,826425000.000,834599000.000,821349000.000,1178205000.000,1169151000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,2677000.000,,,,8844000.000,,,12423000.000,,,,4741000.000,,,,4004000.000,,,,6102000.000,
DeferredTaxLiabilityNotRecognizedCumulativeAmountOfTemporaryDifference,,,,874000000.000,,,,1050000.000,,,,,,,,,,,,,,,,
DerivativeAmountOfHedgedItem,,500000000.000,,500000000.000,,,,500000000.000,500000000.000,,,,,,,,,,,,,,,
DerivativeAverageBasisSpreadOnVariableRate,,0.044,,0.044,,,,0.044,0.044,,,,,,,,,,,,,,,
DividendsPayableCurrent,,,,,,,,0.000,,,19863000.000,,,,25032000.000,,,,30436000.000,,,,36077000.000,
DividendsPayableCurrentAndNoncurrent,,,,13297000.000,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,105955000.000,,,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,31600000.000,,,38900000.000,,,,43400000.000,,,,62200000.000,,,,92900000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,19100000.000,,,23700000.000,,,,27600000.000,,,,26500000.000,,,,29800000.000,
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwards,,,,18700000.000,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,-44256000.000,609793000.000,650717000.000,664131000.000,684888000.000,693955000.000,729889000.000,760018000.000,664216000.000,706245000.000,741271000.000,783799000.000,828114000.000,848412000.000,897105000.000,934677000.000,1008200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,136000000.000,,,150000000.000,,,,147000000.000,,,,188000000.000,,,,289000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,101000000.000,,,116000000.000,,,,119000000.000,,,,156000000.000,,,,256000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,111000000.000,,,123000000.000,,,,125000000.000,,,,162000000.000,,,,268000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,113000000.000,,,134000000.000,,,,132000000.000,,,,170000000.000,,,,277000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,127000000.000,,,137000000.000,,,,143000000.000,,,,178000000.000,,,,283000000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,160520000.000,2694470000.000,2702402000.000,2703267000.000,2682812000.000,2660098000.000,2750687000.000,2738747000.000,2806515000.000,2815209000.000,2987981000.000,3312795000.000,3450271000.000,,,4590520000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,116264000.000,2084677000.000,2051685000.000,2039136000.000,1997924000.000,1966143000.000,2020798000.000,1978729000.000,2142299000.000,2108964000.000,2246710000.000,2528996000.000,2622157000.000,,,3655843000.000,
Goodwill,2748510000.000,2884544000.000,2874732000.000,2866426000.000,2887045000.000,2873361000.000,,3868857000.000,4521774000.000,4541772000.000,4549998000.000,4540022000.000,4551535000.000,4731394000.000,4710691000.000,5088040000.000,5111662000.000,5325844000.000,5824726000.000,5975803000.000,5973770000.000,5969328000.000,8647142000.000,8681114000.000
GuarantyLiabilities,,,,,,,,402000000.000,,,410000000.000,,,,428000000.000,,,,505000000.000,,,,521000000.000,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,3429705000.000,3438587000.000,,4596038000.000
IntangibleAssetsNetExcludingGoodwill,1083482000.000,1133059000.000,1109406000.000,1094142000.000,1084996000.000,1065124000.000,,1698867000.000,2084677000.000,2051685000.000,2039136000.000,1997924000.000,1966143000.000,2020798000.000,1978729000.000,2142299000.000,2108964000.000,2246710000.000,2528996000.000,2622157000.000,2581293000.000,2541482000.000,3655843000.000,3587838000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,5567724000.000,,,6589134000.000,,,,6689420000.000,,,,8353722000.000,,,,12302985000.000,
InterestPayableCurrent,,,,,,,,29537000.000,,,18285000.000,,,,18275000.000,,,,19776000.000,,,,21742000.000,
InterestPayableCurrentAndNoncurrent,,,,26744000.000,,,,,,,,,,,,,,,,,,,,
InventoryFinishedGoods,77582000.000,93458000.000,86558000.000,89334000.000,89293000.000,87327000.000,,81536000.000,84639000.000,88614000.000,90352000.000,90056000.000,89071000.000,91054000.000,79184000.000,74978000.000,75850000.000,85883000.000,80118000.000,84932000.000,84086000.000,85336000.000,81263000.000,82848000.000
InventoryNet,198788000.000,211687000.000,211582000.000,204758000.000,214020000.000,209626000.000,,190867000.000,197458000.000,204722000.000,204923000.000,209383000.000,212050000.000,213440000.000,193766000.000,194737000.000,197026000.000,200820000.000,189868000.000,196321000.000,191390000.000,197529000.000,181952000.000,191426000.000
InventoryRawMaterialsAndSupplies,120265000.000,121701000.000,126762000.000,119550000.000,131367000.000,129874000.000,,121573000.000,123437000.000,128809000.000,127525000.000,130481000.000,132698000.000,133473000.000,124103000.000,125529000.000,127879000.000,124013000.000,120811000.000,123527000.000,119042000.000,119287000.000,113632000.000,119711000.000
InventoryValuationReserves,34612000.000,36404000.000,36481000.000,35211000.000,37169000.000,-38509000.000,,41967000.000,44266000.000,45834000.000,43452000.000,43804000.000,45021000.000,45002000.000,38879000.000,32816000.000,33379000.000,33612000.000,34040000.000,36837000.000,36250000.000,36534000.000,37233000.000,37722000.000
InventoryWorkInProcess,35553000.000,32932000.000,34743000.000,31085000.000,30529000.000,30934000.000,,29725000.000,33648000.000,33133000.000,30498000.000,32650000.000,35302000.000,33915000.000,29358000.000,27046000.000,26676000.000,24536000.000,22979000.000,24699000.000,24512000.000,29440000.000,24290000.000,26589000.000
LettersOfCreditOutstandingAmount,,,,,,,,,,,,,,,,,,,,,,,74100000.000,
Liabilities,2214765000.000,2280438000.000,2189775000.000,2124321000.000,2098438000.000,2088170000.000,,3383378000.000,4324194000.000,4182762000.000,3971931000.000,3832458000.000,3714131000.000,3862042000.000,3657574000.000,4167227000.000,4014747000.000,4304094000.000,4869418000.000,4783173000.000,4746101000.000,4767621000.000,8536062000.000,8259264000.000
LiabilitiesAndStockholdersEquity,5096894000.000,5263992000.000,5258438000.000,5319417000.000,5430782000.000,5502181000.000,,7071104000.000,8213742000.000,8245575000.000,8184981000.000,8189703000.000,8262146000.000,8510266000.000,8412934000.000,8974622000.000,9034096000.000,9432999000.000,10168365000.000,10224408000.000,10297118000.000,10480128000.000,14324927000.000,14230054000.000
LiabilitiesCurrent,507541000.000,541623000.000,525829000.000,554196000.000,521358000.000,512610000.000,,1086210000.000,1126851000.000,634137000.000,643091000.000,667973000.000,635272000.000,662005000.000,627947000.000,699384000.000,654941000.000,657032000.000,720128000.000,779488000.000,733041000.000,771740000.000,1445272000.000,1538538000.000
LineOfCredit,,,,,,,,,,,,,,,0.000,,,,180000000.000,,,,1930000.000,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,250000000.000,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,1500000000.000,,,,1500000000.000,,,,1850000000.000,,,,2500000000.000,
LongTermDebt,,,,,,,,2022122000.000,,,2464852000.000,,,,2214123000.000,,,,3271222000.000,,,,6209536000.000,
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,,,,3288614000.000,,,,6232989000.000,
