,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsReceivableRelatedParties,,,,,,,5998756.000,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,-10718847.000,,,,-11701877.000,,,,-12642043.000,,,,13386385.000,,,,14328427.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,209558.000,169280.000,133731.000,169221.000,319984.000,303870.000,171758.000,156116.000,-38145.000,1531.000,-47466.000,-6575.000,10345.000,-80606.000,-7443.000,126539.000,-142.000,96210.000,-45394.000,175628.000,233491.000,202576.000,-90779.000,-103715.000
AdditionalPaidInCapital,27048147.000,27237038.000,27410049.000,27573676.000,27750038.000,27911150.000,28047829.000,28177907.000,28320657.000,28467277.000,28612308.000,28754257.000,28975974.000,29164252.000,29359300.000,29554651.000,29748084.000,29908987.000,30089438.000,30268924.000,30449175.000,30639268.000,30825658.000,31008521.000
Assets,513287592.000,550721926.000,552905517.000,558806626.000,553377575.000,561661955.000,575738245.000,560380381.000,554644442.000,564094499.000,573667404.000,583127748.000,562241755.000,572217942.000,586711044.000,585588464.000,576498650.000,588960139.000,596134709.000,593409328.000,596207733.000,605790430.000,637653665.000,642900050.000
AvailableForSaleSecurities,27570328.000,31533275.000,66098917.000,73035938.000,60101855.000,47008818.000,40886059.000,46010313.000,44599702.000,35452071.000,35188602.000,31187390.000,31198958.000,29167525.000,32946894.000,31806566.000,31204034.000,30385242.000,26470400.000,29572121.000,28079675.000,29412216.000,33715051.000,33852571.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,46548408.000,40625821.000,45773774.000,44657498.000,35449752.000,35260521.000,31197353.000,31183284.000,29289656.000,32958173.000,31614840.000,31204248.000,30239469.000,26539180.000,29306018.000,27725902.000,29105283.000,33852595.000,34009715.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,2570595.000,,,,10206625.000,,14707542.000,11604316.000,18904053.000,14416593.000,997447.000,17169665.000,4687386.000,18391284.000,3064237.000,1548890.000,4048788.000,,19986351.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,1057928.000,9768131.000,13449375.000,16248745.000,10206625.000,12129166.000,9547172.000,6427973.000,13737775.000,9230335.000,0.000,16174381.000,4687386.000,18391284.000,3064237.000,1548890.000,4048788.000,16374934.000,18937838.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,1512667.000,,,,,,,,,5186258.000,997447.000,995284.000,0.000,0.000,0.000,0.000,0.000,,1048513.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,47008818.000,40886059.000,46010313.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,,2910.000,15008.000,25889.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,2610.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,2910.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,300.000,15008.000,25889.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,,463320.000,275246.000,262428.000,,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,3997996.000,4031057.000,4063246.000,4094066.000,4125066.000,4156201.000,4187644.000,4215534.000,4244849.000,4274307.000,4303307.000,4330567.000,4358117.000,4385812.000,4413574.000,4440083.000,4466781.000,4493676.000,4520486.000,4546589.000,4572871.000,4599301.000,4625406.000,4649557.000
BuildingsAndImprovementsGross,,,,,,,10762761.000,,,,10896563.000,,,,10927643.000,,,,11176189.000,,,,11213737.000,
CapitalLeaseObligations,812714.000,800315.000,833467.000,818288.000,804671.000,789836.000,774701.000,759260.000,743508.000,727437.000,711042.000,694315.000,677251.000,658838.000,639544.000,619858.000,599772.000,579277.000,558365.000,537028.000,515256.000,493810.000,483161.000,459443.000
CapitalLeasedAssetsGross,,,,,,,976907.000,,,,976907.000,,,,976907.000,,,,976907.000,,,,991014.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,1063432.000,,,,939676.000,,,,813420.000,,,,683665.000,,,,569057.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,123755.000,,,,126255.000,,,,129755.000,,,,129755.000,,,,136560.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,133255.000,,,,138155.000,,,,138155.000,,,,107155.000,,,,39117.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,129755.000,,,,133255.000,,,,138155.000,,,,138155.000,,,,110460.000,
