,2011-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3047000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,186000.000
AmortizationOfESOPAward,824000.000
AmortizationOfIntangibleAssets,219000.000
AmortizationOfMortgageServicingRightsMSRs,60000.000
BankOwnedLifeInsuranceIncome,2973000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,3560000.000
CashAcquiredFromAcquisition,77449000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,21417000.000
CommonStockDividendsPerShareDeclared,0.230
ComprehensiveIncomeNetOfTax,23383000.000
DeferredIncomeTaxExpenseBenefit,-2883000.000
DepreciationPremisesAndEquipment,2151000.000
DividendsCommonStock,3701000.000
EquipmentExpense,1204000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,186000.000
FederalDepositInsuranceCorporationPremiumExpense,1629000.000
FeesAndCommissions,2946000.000
GainLossOnSaleOfLoansAndLeases,20000.000
GainLossOnSaleOfPropertyPlantEquipment,84000.000
GainLossOnSaleOfSecuritiesNet,2603000.000
ImpairmentOfInvestments,1152000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,23320000.000
IncomeTaxExpenseBenefit,6497000.000
IncomeTaxesPaid,9483000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-125000.000
IncreaseDecreaseInCustomerAdvances,1508000.000
IncreaseDecreaseInDeposits,-67550000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,1196000.000
IncreaseDecreaseInOtherOperatingAssets,1659000.000
IncreaseDecreaseInPayablesToBrokerDealers,-70747000.000
IncreaseDecreaseInTradingSecurities,202000.000
InformationTechnologyAndDataProcessing,2775000.000
InterestAndDividendIncomeOperating,91017000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,3314000.000
InterestAndFeeIncomeLoansAndLeases,55066000.000
InterestExpense,25413000.000
InterestExpenseBorrowings,13162000.000
InterestExpenseDeposits,12251000.000
InterestIncomeDepositsWithFinancialInstitutions,165000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,53015000.000
InterestIncomeExpenseNet,65604000.000
InterestIncomeSecuritiesMortgageBacked,32033000.000
InterestPaid,25008000.000
LaborAndRelatedExpense,21626000.000
NetCashProvidedByUsedInFinancingActivities,-16666000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-16666000.000
NetCashProvidedByUsedInInvestingActivities,10623000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,10623000.000
NetCashProvidedByUsedInOperatingActivities,27460000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,27460000.000
NetIncomeLoss,16823000.000
NoninterestExpense,41530000.000
NoninterestIncome,11835000.000
NoninterestIncomeOtherOperatingIncome,162000.000
OccupancyNet,6297000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-6000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,4000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,1652000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,1102000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,7961000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,5306000.000
OtherNoninterestExpense,4168000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,10467000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,2628000.000
PaymentsForProceedsFromLoansAndLeases,169258000.000
PaymentsForRepurchaseOfCommonStock,37821000.000
PaymentsOfDividendsCommonStock,3701000.000
PaymentsToAcquireAvailableForSaleSecurities,476918000.000
PaymentsToAcquirePropertyPlantAndEquipment,6082000.000
ProceedsFromIssuanceOfLongTermDebt,584508000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,403389000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,1442000.000
ProceedsFromSaleOfAvailableForSaleSecurities,182658000.000
ProceedsFromSaleOfLoansHeldForSale,11206000.000
ProceedsFromSaleOfOtherRealEstate,571000.000
ProceedsFromStockOptionsExercised,15000.000
ProfessionalFees,2334000.000
ProvisionForLoanLossesExpensed,12589000.000
RepaymentsOfLongTermCapitalLeaseObligations,217000.000
RepaymentsOfLongTermDebt,493594000.000
ShareBasedCompensation,3871000.000
StockIssuedDuringPeriodValueStockOptionsExercised,15000.000
TransferOfPortfolioLoansAndLeasesToHeldForSale,7497000.000
TransferOtherRealEstate,26000.000
TreasuryStockAcquiredAverageCostPerShare,13.520
TreasuryStockValueAcquiredCostMethod,37821000.000
WeightedAverageNumberOfDilutedSharesOutstanding,40515245.000
WeightedAverageNumberOfSharesOutstandingBasic,40068991.000
