,2015-01-31,2016-01-30,2017-01-28
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,1041000.000,1228000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,-993000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3293000.000,2257000.000,3186000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,286000.000,
AdvertisingExpense,5629000.000,6634000.000,7513000.000
AmortizationOfFinancingCostsAndDiscounts,6497000.000,817000.000,1122000.000
AmortizationOfIntangibleAssets,1806000.000,1806000.000,1805000.000
AmortizationOfLeaseIncentives,,,6307000.000
CapitalExpendituresIncurredButNotYetPaid,,1094000.000,5972000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,397000.000,358000.000,-198000.000
CostOfGoodsSold,444796000.000,491382000.000,516726000.000
CurrentFederalTaxExpenseBenefit,7687000.000,12341000.000,14919000.000
CurrentIncomeTaxExpenseBenefit,8674000.000,14323000.000,17449000.000
CurrentStateAndLocalTaxExpenseBenefit,987000.000,1982000.000,2530000.000
DeferredFederalIncomeTaxExpenseBenefit,-103000.000,2746000.000,164000.000
DeferredIncomeTaxExpenseBenefit,-46000.000,3062000.000,167000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,57000.000,316000.000,3000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,276000.000,282000.000,351000.000
Depreciation,7344000.000,9763000.000,12169000.000
EarningsPerShareBasic,0.340,0.660,0.700
EarningsPerShareDiluted,0.340,0.660,0.700
EffectiveIncomeTaxRateContinuingOperations,0.385,0.385,0.373
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.002,0.002,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.002,-0.002,-0.009
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.035,0.035,0.036
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,286000.000,449000.000
GrossProfit,215207000.000,238530000.000,263230000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,0.000,0.000,0.000
