,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsNotesAndLoansReceivableNetCurrent,41477000.000,41060000.000,37277000.000,44412000.000,44917000.000,36804000.000,38706000.000,45991000.000,46929000.000,41136000.000,37461000.000,42753000.000,44785000.000,44095000.000,35403000.000,43661000.000,46267000.000,43122000.000,37890000.000,46975000.000,46234000.000,49541000.000,48740000.000
AccountsPayableCurrent,10602000.000,10903000.000,11577000.000,11512000.000,13376000.000,11836000.000,11148000.000,12429000.000,13487000.000,12797000.000,11895000.000,13658000.000,13433000.000,12836000.000,11900000.000,14721000.000,15420000.000,8829000.000,11756000.000,13892000.000,14284000.000,13917000.000,16003000.000
AccountsReceivableGross,,,,44797000.000,45401000.000,37310000.000,,46337000.000,,,,,,,,,,,,,,,
AccountsReceivableGrossCurrent,,,,,,,39050000.000,,47346000.000,41521000.000,37861000.000,43047000.000,45110000.000,44450000.000,35841000.000,43978000.000,46672000.000,43494000.000,38216000.000,47201000.000,46527000.000,49922000.000,49139000.000
AccountsReceivableNetCurrent,,,,,,,38706000.000,,46929000.000,41136000.000,37461000.000,,,,,,,,,,,,
AccruedIncomeTaxes,,,,,1307000.000,,,,,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,,2245000.000,,,,,,
AccruedLiabilitiesCurrent,8734000.000,9421000.000,9658000.000,11409000.000,13237000.000,11565000.000,13088000.000,13781000.000,14615000.000,15544000.000,14200000.000,15631000.000,14511000.000,17931000.000,19270000.000,22126000.000,21738000.000,23307000.000,21687000.000,25341000.000,20506000.000,22980000.000,23880000.000
AccruedSalesCommissionCurrent,,,,1409000.000,1261000.000,1233000.000,1484000.000,1595000.000,1730000.000,1879000.000,1359000.000,1814000.000,1406000.000,1838000.000,1424000.000,1982000.000,1961000.000,2021000.000,2058000.000,2792000.000,1924000.000,2695000.000,2275000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,71576000.000,72670000.000,73843000.000,74903000.000,74553000.000,75692000.000,76863000.000,75235000.000,75417000.000,75247000.000,76661000.000,78091000.000,78441000.000,79149000.000,80510000.000,81488000.000,82299000.000,78931000.000,78255000.000,79511000.000
AllowanceForDoubtfulAccountsReceivable,,,,385000.000,484000.000,506000.000,344000.000,346000.000,417000.000,385000.000,400000.000,294000.000,325000.000,355000.000,438000.000,317000.000,405000.000,372000.000,326000.000,226000.000,293000.000,381000.000,399000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,385000.000,484000.000,506000.000,344000.000,346000.000,417000.000,385000.000,400000.000,294000.000,325000.000,355000.000,438000.000,317000.000,405000.000,372000.000,326000.000,226000.000,293000.000,381000.000,399000.000
Assets,173943000.000,174353000.000,173302000.000,175226000.000,179520000.000,167778000.000,168366000.000,169179000.000,172104000.000,171974000.000,167870000.000,169888000.000,168665000.000,173778000.000,174198000.000,182379000.000,188408000.000,187534000.000,190262000.000,195560000.000,192825000.000,195836000.000,255916000.000
AssetsCurrent,105506000.000,107002000.000,103381000.000,106623000.000,111332000.000,101998000.000,101907000.000,102913000.000,105575000.000,105694000.000,101746000.000,106077000.000,106273000.000,110946000.000,112263000.000,120814000.000,126587000.000,125792000.000,125082000.000,127743000.000,124003000.000,131140000.000,106890000.000
AssetsHeldForSaleLongLived,,,,,,,,,,,616000.000,,,,,,,,,,,,
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,,,,,,,,,,,,3176000.000,1463000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,611000.000,,,,,,,,,,,
BuildingsAndImprovementsGross,,,,37660000.000,37689000.000,37770000.000,37843000.000,37889000.000,37893000.000,37909000.000,37202000.000,37027000.000,36737000.000,37484000.000,37613000.000,37706000.000,37746000.000,38162000.000,38614000.000,39317000.000,39382000.000,34654000.000,35430000.000
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,218000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,11029000.000,19542000.000,18547000.000,15255000.000,15871000.000,14499000.000,13850000.000,7949000.000,9360000.000,10940000.000,10416000.000,9013000.000,8747000.000,18054000.000,27966000.000,26409000.000,28385000.000,28763000.000,33779000.000,33835000.000,30714000.000,33023000.000,4375000.000
CashFDICInsuredAmount,,,,,,,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
