,2015-05-31
CashAndCashEquivalentsPeriodIncreaseDecrease,3072.000
CostOfGoodsSold,-5125.000
GrossProfit,2563.000
IncreaseDecreaseInAccountsPayable,260.000
IncreaseDecreaseInInventories,5125.000
NetCashProvidedByUsedInFinancingActivities,11000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,11000.000
NetCashProvidedByUsedInOperatingActivities,-7928.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7928.000
NetIncomeLoss,-13313.000
OperatingExpenses,15876.000
OperatingIncomeLoss,-13313.000
ProceedsFromIssuanceOfCommonStock,0.000
ProceedsFromRepaymentsOfDebt,11000.000
ProfitLoss,-13313.000
Revenues,7688.000
SalesRevenueGoodsNet,7688.000
SalesRevenueNet,7688.000
SellingGeneralAndAdministrativeExpense,15876.000
