,2011-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-152000.000
AmortizationOfIntangibleAssets,0.000
BankOwnedLifeInsuranceIncome,257000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,17782000.000
CommonStockDividendsPerShareDeclared,0.000
DeferredIncomeTaxExpenseBenefit,0.000
Depreciation,366000.000
EarningsPerShareBasic,-32.600
EarningsPerShareDiluted,-32.600
EquipmentExpense,500000.000
FederalDepositInsuranceCorporationPremiumExpense,1266000.000
FeesAndCommissionsDepositorAccounts,1158000.000
FeesAndCommissionsOther,291000.000
ForeclosedRealEstateExpense,298000.000
GainLossOnSaleOfSecuritiesNet,989000.000
GainLossOnSalesOfLoansNet,0.000
ImpairmentOfRealEstate,613000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3604000.000
IncomeLossFromEquityMethodInvestments,308000.000
IncomeTaxExpenseBenefit,73000.000
IncomeTaxesPaid,-1417000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-372000.000
IncreaseDecreaseInDeposits,-39280000.000
IncreaseDecreaseInOtherOperatingAssets,2577000.000
IncreaseDecreaseInOtherOperatingLiabilities,13580000.000
InformationTechnologyAndDataProcessing,393000.000
InterestAndDividendIncomeOperating,15424000.000
InterestAndFeeIncomeLoansAndLeases,11294000.000
InterestExpense,4964000.000
InterestExpenseDeposits,4155000.000
InterestExpenseLongTermDebt,809000.000
InterestExpenseShortTermBorrowings,0.000
InterestIncomeDepositsWithFinancialInstitutions,236000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,7446000.000
InterestIncomeFederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell,25000.000
InterestIncomeSecuritiesTaxExempt,246000.000
InterestIncomeSecuritiesTaxable,3623000.000
InterestPaid,4951000.000
LaborAndRelatedExpense,6079000.000
MarketingAndAdvertisingExpense,418000.000
NetCashProvidedByUsedInFinancingActivities,-39278000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-39278000.000
NetCashProvidedByUsedInInvestingActivities,46396000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,46396000.000
NetCashProvidedByUsedInOperatingActivities,10664000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,10664000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3677000.000
NoninterestExpense,15070000.000
OccupancyNet,1219000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-3127000.000
OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesTax,0.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-653000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,336.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-1203000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,620.000
OtherExpenseFromRealEstatePartnershipOperations,780000.000
OtherExpenses,1570000.000
OtherIncome,417000.000
OtherOperatingIncome,4020000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,0.000
PaymentsForProceedsFromLoansAndLeases,-33330000.000
PaymentsOfDividendsCommonStock,0.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,0.000
PaymentsToAcquireAvailableForSaleSecurities,40658000.000
PaymentsToAcquireHeldToMaturitySecurities,0.000
PaymentsToAcquirePropertyPlantAndEquipment,78000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,0.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,20588000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,0.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,1349000.000
ProceedsFromSaleOfAvailableForSaleSecurities,31865000.000
ProceedsFromSaleOfLoansHeldForSale,0.000
ProceedsFromSaleOfMortgageLoansHeldForSale,0.000
ProceedsFromSaleOfOtherRealEstate,0.000
ProceedsFromSaleOfTreasuryStock,2000.000
ProceedsFromShortTermDebt,0.000
ProfessionalFees,798000.000
ProvisionForLoanAndLeaseLosses,3014000.000
RepaymentsOfLongTermDebt,0.000
RepaymentsOfOtherLongTermDebt,0.000
RevenuesNetOfInterestExpense,10460000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,2000.000
TransferOfInvestments,0.000
TransferOfLoansHeldForSaleToPortfolioLoans1,0.000
TransferOfOtherRealEstate,140000.000
WeightedAverageNumberOfDilutedSharesOutstanding,131320.000
WeightedAverageNumberOfSharesOutstandingBasic,131320.000
