,2015-03-31,2016-03-31,2017-03-31
CapitalizedComputerSoftwareAmortization,812.000,,
CapitalizedComputerSoftwareAmortization1,,790.000,2360.000
CashAndCashEquivalentsPeriodIncreaseDecrease,948566.000,20444904.000,-21548630.000
CashDivestedFromDeconsolidation,,,13258063.000
ComprehensiveIncomeNetOfTax,2398284.000,-8679355.000,6419283.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,2873992.000,4429826.000
CostOfGoodsSold,4326754.000,19992753.000,24529336.000
CurrentIncomeTaxExpenseBenefit,,4575137.000,4444504.000
DeconsolidationGainOrLossAmount,,,-4431367.000
DeferredIncomeTaxExpenseBenefit,,-32810.000,32810.000
Depreciation,79573.000,202604.000,301964.000
DepreciationAndAmortization,-80385.000,-203564.000,-304324.000
EarningsPerShareBasicAndDiluted,0.050,-0.230,0.060
EffectOfExchangeRateOnCashAndCashEquivalents,54365.000,-467180.000,-1286544.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.250,1.220,0.361
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.029,,
EffectiveIncomeTaxRateReconciliationDeductionsOther,0.017,0.010,0.019
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,0.089
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,1.469,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.009,0.003
GeneralAndAdministrativeExpense,1011772.000,23605484.000,2117895.000
GrossProfit,4696888.000,22449732.000,20940813.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,3106080.000,-3722845.000,12393992.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,-8265172.000,
IncomeTaxExpenseBenefit,739528.000,4542327.000,4477314.000
IncomeTaxesPaid,395723.000,3568799.000,3911672.000
IncreaseDecreaseInAccountsAndOtherReceivables,75394.000,,
IncreaseDecreaseInAccountsPayable,2471.000,96679.000,3374.000
IncreaseDecreaseInAccountsReceivable,-1115990.000,-171660.000,-6958589.000
IncreaseDecreaseInAccruedLiabilities,,-180360.000,-88226.000
IncreaseDecreaseInAccruedTaxesPayable,-481106.000,-1203370.000,-502960.000
IncreaseDecreaseInCustomerAdvances,,-37602.000,668436.000
IncreaseDecreaseInDeferredIncomeTaxes,,,30835.000
IncreaseDecreaseInDeferredRevenue,6264.000,,
IncreaseDecreaseInInventories,-2580401.000,1097696.000,872509.000
IncreaseDecreaseInOtherAccountsPayable,305545.000,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,115082.000,,
IncreaseDecreaseInPrepaidExpense,-145186.000,-28486.000,-5799085.000
InterestExpense,,,117011.000
InterestPaid,,,191844.000
NetCashProvidedByUsedInFinancingActivities,1924769.000,6546019.000,2275946.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1924769.000,6546019.000,2275946.000
NetCashProvidedByUsedInInvestingActivities,-449056.000,-1717335.000,-23602589.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-449056.000,-1717335.000,-23602589.000
NetCashProvidedByUsedInOperatingActivities,-581512.000,16083400.000,1064557.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-581512.000,16083400.000,1064557.000
NetIncomeLoss,2366552.000,-8265172.000,7916678.000
NetIncomeLossAttributableToNoncontrollingInterest,,3039948.000,5030472.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,2886206.000
NonoperatingIncomeExpense,,,-4988070.000
OperatingExpenses,1576587.000,26098078.000,3558751.000
OperatingIncomeLoss,3120301.000,-3648346.000,17382062.000
OperatingLeasesRentExpenseNet,212092.000,252154.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,31732.000,-414183.000,-1497395.000
OtherComprehensiveIncomeLossNetOfTax,,,-1497395.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAociForInvestmentTransferredFromAvailableForSaleToEquityMethodAfterTax,,,-103635.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAociForInvestmentTransferredFromAvailableForSaleToEquityMethodBeforeTax,,,-103635.000
OtherExpenses,-14221.000,-99755.000,-458280.000
OtherIncome,,25256.000,5212.000
OtherNonoperatingExpense,-15028.000,,
OtherNonoperatingIncome,2809.000,,
OtherOperatingIncomeExpenseNet,,-74499.000,
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,-6488.000,,
PaymentsToAcquireBusinessesAndInterestInAffiliates,,1550.000,
PaymentsToAcquireInvestments,,,720800.000
PaymentsToAcquirePropertyPlantAndEquipment,416766.000,1705551.000,9623726.000
PaymentsToDevelopSoftware,-32290.000,10234.000,
ProceedsFromConvertibleDebt,,5537359.000,
ProceedsFromLoans,,404971.000,1260804.000
ProceedsFromOtherEquity,,,6123137.000
ProceedsFromRelatedPartyDebt,72228.000,,
ProfitLoss,2366552.000,,7916678.000
RepaymentsOfConvertibleDebt,,,5107995.000
Revenues,9023642.000,42442485.000,45470149.000
SalesRevenueNet,9023642.000,42417229.000,45464937.000
SellingAndMarketingExpense,564815.000,2492594.000,1440856.000
StockIssuedDuringPeriodValueShareBasedCompensation,,21882816.000,
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,,900000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,49989500.000,49989500.000,49989500.000
