,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,297.000,307.000,447000.000,319000.000,351000.000,498000.000,539000.000,321000.000,319000.000,426000.000,479000.000,425000.000,509000.000,651000.000,566000.000,735000.000,884000.000,1121000.000,965000.000,1232000.000,799000.000,1074000.000,1286000.000,1355000.000
AccountsReceivableNetCurrent,3118.000,594.000,3345000.000,1091000.000,1725000.000,1526000.000,2123000.000,812000.000,690000.000,1085000.000,969000.000,655000.000,709000.000,558000.000,1106000.000,2041000.000,681000.000,489000.000,1346000.000,648000.000,999000.000,278000.000,1548000.000,1007000.000
AccruedEmployeeBenefitsCurrent,,,,,,,,,,,,,,,,,,,,1102000.000,1100000.000,944000.000,1001000.000,1018000.000
AccruedLiabilitiesCurrent,433.000,383.000,601000.000,565000.000,776000.000,737000.000,804000.000,984000.000,1012000.000,896000.000,978000.000,1167000.000,1242000.000,848000.000,935000.000,1143000.000,1255000.000,1510000.000,1314000.000,369000.000,176000.000,540000.000,172000.000,139000.000
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,249000.000,,,,382000.000,,,,161000.000,
AccruedProfessionalFeesCurrentAndNoncurrent,,,,,,,183000.000,,,,272000.000,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,-145000.000,,,,-214000.000,,,,350000.000,,,,471000.000,,,,560000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,-45.000,-79.000,13000.000,57000.000,-15000.000,52000.000,5000.000,18000.000,59000.000,13000.000,11000.000,46000.000,76000.000,-6000.000,149000.000,151000.000,102000.000,82000.000,46000.000,11000.000,-20000.000,-56000.000,-171000.000,-164000.000
AdditionalPaidInCapital,120638.000,120682.000,142955000.000,142989000.000,145314000.000,146067000.000,146677000.000,147429000.000,148381000.000,157179000.000,157994000.000,159102000.000,168696000.000,168875000.000,169010000.000,169608000.000,169782000.000,169958000.000,175504000.000,175618000.000,175674000.000,183634000.000,183667000.000,183687000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,18000.000,167000.000,167000.000,167000.000,167000.000,167000.000,167000.000,149000.000,149000.000,149000.000,149000.000
