,2011-12-31
AccretionExpense,3704.000
AdjustmentForAmortization,-46570.000
AdjustmentsToAdditionalPaidInCapitalOther,62826.000
AmortizationOfDebtDiscountPremium,82878.000
BusinessDevelopment,899815.000
CashAndCashEquivalentsPeriodIncreaseDecrease,96773.000
CostOfGoodsSold,9407.000
CostOfPropertyRepairsAndMaintenance,22807.000
CostsAndExpenses,1823852.000
DebtConversionConvertedInstrumentAmount1,293000.000
DepreciationAmortizationAndAccretionNet,95992.000
DepreciationDepletionAndAmortization,128037.000
DividendsPreferredStock,1942.000
EarningsPerShareBasicAndDiluted,-0.010
GainLossOnDerivativeInstrumentsNetPretax,10847.000
GainLossRelatedToLitigationSettlement,391279.000
GeneralAndAdministrativeExpense,221803.000
GoodwillImpairmentLoss,4827.000
IncomeLossFromContinuingOperations,-1856714.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.020
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,539572.000
IncreaseDecreaseInAccountsReceivable,-4756.000
IncreaseDecreaseInDeferredRevenue,50000.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,-49385.000
IncreaseDecreaseInInventories,25001.000
IncreaseDecreaseInOtherOperatingAssets,12346.000
InterestExpense,304314.000
InterestPaid,12582.000
InvestmentIncomeInterest,46612.000
LaborAndRelatedExpense,218718.000
NetCashProvidedByUsedInFinancingActivities,1124452.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1124452.000
NetCashProvidedByUsedInInvestingActivities,-590755.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-590755.000
NetCashProvidedByUsedInOperatingActivities,-436924.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-436924.000
NetIncomeLoss,-1308673.000
NonoperatingIncomeExpense,-310779.000
OilAndGasRevenue,277917.000
OperatingIncomeLoss,-1545935.000
OtherNonoperatingExpense,14542.000
PaymentsToAcquirePropertyPlantAndEquipment,590755.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,150000.000
ProceedsFromNotesPayable,1062380.000
ProfessionalFees,320928.000
RepaymentsOfNotesPayable,87928.000
Revenues,277917.000
SalesRevenueNet,277917.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,187500.000
StockIssuedDuringPeriodValuePurchaseOfAssets,350000.000
SuppliesExpense,34382.000
