,2016-03-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,6982000.000
AllocatedShareBasedCompensationExpense,35057000.000,45059000.000
AmortizationOfIntangibleAssets,2911000.000,3145000.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,11306000.000,457000.000
CashAcquiredFromAcquisition,14688000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,77507000.000,
CommonStockDividendsPerShareCashPaid,0.300,0.300
CommunicationsAndInformationTechnology,16017000.000,17628000.000
ComprehensiveIncomeNetOfTax,66466000.000,101039000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,66492000.000,101039000.000
ContractsRevenue,693765000.000,872091000.000
CostsAndExpensesRelatedParty,874000.000,0.000
CurrentFederalTaxExpenseBenefit,43252000.000,60024000.000
CurrentForeignTaxExpenseBenefit,5881000.000,3527000.000
CurrentIncomeTaxExpenseBenefit,60028000.000,76237000.000
CurrentStateAndLocalTaxExpenseBenefit,10895000.000,12686000.000
DeferredFederalIncomeTaxExpenseBenefit,-3867000.000,-7262000.000
DeferredForeignIncomeTaxExpenseBenefit,-205000.000,2131000.000
DeferredIncomeTaxExpenseBenefit,-4165000.000,-6093000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-93000.000,-962000.000
DefinedContributionPlanCostRecognized,2060000.000,2321000.000
Depreciation,4588000.000,5708000.000
DepreciationAndAmortization,7499000.000,8853000.000
DepreciationDepletionAndAmortization,7499000.000,8853000.000
DividendsCommonStock,283133000.000,47883000.000
EarningsPerShareBasic,1.180,1.770
EarningsPerShareDiluted,1.100,1.630
EffectOfExchangeRateOnCashAndCashEquivalents,443000.000,-4018000.000
EffectiveIncomeTaxRateContinuingOperations,0.445,0.393
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.004,-0.010
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.012,0.008
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,-0.001,-0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.057,0.046
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,6982000.000
GoodwillPeriodIncreaseDecrease,63129000.000,808000.000
GrossProfit,,241475000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,125630000.000,178487000.000
IncomeLossFromEquityMethodInvestments,,-3839000.000
IncomeTaxExpenseBenefit,55863000.000,70144000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-453000.000,-1741000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,43963000.000,62470000.000
IncomeTaxReconciliationNondeductibleExpense,1475000.000,1422000.000
IncomeTaxReconciliationOtherReconcilingItems,-160000.000,-708000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,7108000.000,8139000.000
IncomeTaxesPaidNet,75365000.000,57286000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-13959000.000,13499000.000
IncreaseDecreaseInAccountsReceivable,1387000.000,5527000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-19119000.000,
IncreaseDecreaseInDeferredRevenue,2475000.000,-1970000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-56184000.000,59290000.000
IncreaseDecreaseInIncomeTaxesReceivable,,-12141000.000
IncreaseDecreaseInOtherOperatingAssets,643000.000,-3745000.000
IncreaseDecreaseInUnbilledReceivables,8360000.000,6382000.000
InterestExpenseRelatedParty,922000.000,806000.000
InterestIncomeRelatedParty,1954000.000,33000.000
InterestPaid,1314000.000,1621000.000
LaborAndRelatedExpense,461609000.000,582244000.000
LeaseAndRentalExpense,26459000.000,27094000.000
MinorityInterestChangeInRedemptionValue,-1013000.000,-1676000.000
NetCashProvidedByUsedInFinancingActivities,-116008000.000,102924000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-116008000.000,102924000.000
NetCashProvidedByUsedInInvestingActivities,179553000.000,-1653000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,179553000.000,-1653000.000
NetCashProvidedByUsedInOperatingActivities,13519000.000,229264000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,13519000.000,229264000.000
NetIncomeLoss,69741000.000,108343000.000
NetIncomeLossAttributableToNoncontrollingInterest,26000.000,0.000
NonoperatingIncomeExpense,-770000.000,-3508000.000
OperatingExpenses,567365000.000,690096000.000
OperatingIncomeLoss,126400000.000,181995000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-3275000.000,-7304000.000
OtherCostAndExpenseOperating,11601000.000,15489000.000
PaymentsOfDividends,114297000.000,55293000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,36854000.000,3725000.000
PaymentsToAcquireInvestments,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,9385000.000,14423000.000
ProceedsFromIssuanceOfCommonStock,,193565000.000
ProceedsFromLinesOfCredit,,65000000.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,225792000.000,16495000.000
ProceedsFromPaymentsForOtherFinancingActivities,33000.000,-233000.000
ProfessionalFees,20687000.000,13073000.000
ProfitLoss,69767000.000,108343000.000
ProvisionForDoubtfulAccounts,2538000.000,4008000.000
ReimbursementRevenue,28183000.000,33015000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,269000.000
