,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,8000000.000,
AllocatedShareBasedCompensationExpense,32000000.000,162000000.000,91000000.000
AmortizationOfFinancingCostsAndDiscounts,50000000.000,38000000.000,32000000.000
AmortizationOfIntangibleAssets,315000000.000,341000000.000,328000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1000000.000,1000000.000,1000000.000
AssetImpairmentCharges,0.000,9000000.000,15000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-28000000.000,43000000.000,
CommonStockDividendsPerShareDeclared,,0.140,0.840
ComprehensiveIncomeNetOfTax,315000000.000,1248000000.000,131000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,14000000.000,12000000.000,15000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,329000000.000,1260000000.000,146000000.000
CostOfReimbursableExpense,3691000000.000,4130000000.000,4446000000.000
CostsAndExpenses,8829000000.000,9507000000.000,9811000000.000
CurrentFederalTaxExpenseBenefit,323000000.000,446000000.000,787000000.000
CurrentForeignTaxExpenseBenefit,100000000.000,68000000.000,76000000.000
CurrentIncomeTaxExpenseBenefit,451000000.000,559000000.000,970000000.000
CurrentStateAndLocalTaxExpenseBenefit,28000000.000,45000000.000,107000000.000
DeferredFederalIncomeTaxExpenseBenefit,8000000.000,-527000000.000,-123000000.000
DeferredForeignIncomeTaxExpenseBenefit,-4000000.000,71000000.000,-30000000.000
DeferredIncomeTaxExpenseBenefit,14000000.000,-479000000.000,-79000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,10000000.000,-23000000.000,74000000.000
DefinedContributionPlanCostRecognized,,,23000000.000
DepreciationAndAmortization,628000000.000,692000000.000,686000000.000
DepreciationNonproduction,313000000.000,351000000.000,358000000.000
DirectCostsOfHotels,3252000000.000,3168000000.000,3100000000.000
Dividends,,138000000.000,279000000.000
EarningsPerShareBasic,0.680,1.420,1.060
EarningsPerShareBasicAndDiluted,0.680,1.420,
EarningsPerShareDiluted,0.680,1.420,1.050
EffectOfExchangeRateOnCashAndCashEquivalents,-14000000.000,-19000000.000,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,35000000.000
EquityMethodInvestmentDividendsOrDistributions,22000000.000,26000000.000,22000000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,0.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,8000000.000,0.000
ForeignCurrencyTransactionGainLossBeforeTax,26000000.000,-41000000.000,-13000000.000
GainLossOnDispositionOfAssets,13000000.000,,
GainLossOnDispositionOfAssets1,,306000000.000,9000000.000
GainsLossesOnExtinguishmentOfDebt,0.000,0.000,
