,2011-10-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-124206.000
ComprehensiveIncomeNetOfTax,-110886.000
Depreciation,614.000
EarningsPerShareBasicAndDiluted,-0.100
EffectOfExchangeRateOnCashAndCashEquivalents,4359.000
GainLossRelatedToLitigationSettlement,33748.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-115245.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-2472.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,223.000
IncreaseDecreaseInPrepaidExpense,-306.000
InterestPaid,0.000
InvestmentIncomeInterest,12073.000
NetCashProvidedByUsedInFinancingActivities,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInInvestingActivities,-11379.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-11379.000
NetCashProvidedByUsedInOperatingActivities,-117186.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-117186.000
NetIncomeLoss,-115245.000
OperatingIncomeLoss,-161066.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,4359.000
OtherIncome,45821.000
PaymentsToAcquireInvestments,-11379.000
Revenues,0.000
SalesRevenueNet,-45821.000
SellingGeneralAndAdministrativeExpense,161066.000
WeightedAverageNumberOfDilutedSharesOutstanding,1144324.000
WeightedAverageNumberOfSharesOutstandingBasic,1144324.000
