,2014-06-30
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,6500.000
CashAndCashEquivalentsPeriodIncreaseDecrease,14865.000
CostsAndExpensesRelatedParty,4930.000
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,1.000
GeneralAndAdministrativeExpense,325.000
GrossProfit,2113.000
IncreaseDecreaseInAccountsPayable,2000.000
NetCashProvidedByUsedInFinancingActivities,19177.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,19177.000
NetCashProvidedByUsedInOperatingActivities,-4312.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4312.000
NetIncomeLoss,-6312.000
OperatingExpenses,8425.000
OtherGeneralExpense,6100.000
PaymentsToFundLongtermLoansToRelatedParties,2032.000
ProceedsFromIssuanceOfCommonStock,21290.000
ProfessionalFees,2000.000
RepaymentsOfRelatedPartyDebt,81.000
Revenues,7043.000
SalesRevenueNet,7043.000
StockIssuedDuringPeriodValueIssuedForCash,21290.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5034603.000
