,2011-04-03,2011-07-03,2011-10-02,2011-12-31,2012-04-01,2012-07-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2014-12-31,2015-03-29,2015-06-28,2015-09-27,2015-12-31,2016-04-03,2016-07-03,2016-10-02,2016-12-31
AccountsPayableCurrent,3750000000.000,3698000000.000,3765000000.000,3836000000.000,3091000000.000,3165000000.000,2967000000.000,4264000000.000,3279000000.000,1978000000.000,2287000000.000,3234000000.000,2546000000.000,2990000000.000,2973000000.000,3440000000.000,2724000000.000,2930000000.000,3294000000.000,3620000000.000,3125000000.000,3261000000.000,3476000000.000,4536000000.000
AccountsReceivableNetCurrent,15182000000.000,15192000000.000,15749000000.000,13608000000.000,14182000000.000,12882000000.000,12523000000.000,12378000000.000,12735000000.000,11523000000.000,11371000000.000,9357000000.000,9399000000.000,10388000000.000,9955000000.000,8669000000.000,8920000000.000,8951000000.000,9535000000.000,8176000000.000,9033000000.000,9138000000.000,9836000000.000,8225000000.000
AccruedIncomeTaxesNoncurrent,6590000000.000,6829000000.000,6900000000.000,6886000000.000,6984000000.000,7099000000.000,6011000000.000,6610000000.000,6761000000.000,6819000000.000,7024000000.000,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,13584000000.000,,,,13421000000.000,,,,13281000000.000,,,,13226000000.000,,,,13502000000.000,14002000000.000,14637000000.000,14838000000.000,14807000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2056000000.000,-952000000.000,-1211000000.000,-4129000000.000,-3622000000.000,-6008000000.000,-5653000000.000,-5953000000.000,-6155000000.000,-6465000000.000,-6383000000.000,-3271000000.000,-3390000000.000,-3152000000.000,-3467000000.000,-7316000000.000,-8557000000.000,-8521000000.000,-9170000000.000,-9522000000.000,-9520000000.000,-8891000000.000,-8214000000.000,-11036000000.000
AdditionalCollateralAggregateFairValue,93900000.000,,,,,,,,,,,32000000.000,,3000000.000,27000000.000,5000000.000,21000000.000,14000000.000,35000000.000,20000000.000,13000000.000,4000000.000,,
AdditionalPaidInCapital,70925000000.000,71095000000.000,71235000000.000,71423000000.000,71786000000.000,72027000000.000,72317000000.000,72608000000.000,75778000000.000,76412000000.000,76756000000.000,77283000000.000,77849000000.000,78208000000.000,78498000000.000,78977000000.000,80004000000.000,80407000000.000,80763000000.000,81016000000.000,81443000000.000,82138000000.000,82534000000.000,82685000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,227000000.000,,,,374000000.000,,,,478000000.000,,,388000000.000,412000000.000,444000000.000,397000000.000,416000000.000,384000000.000,649000000.000,670000000.000,672000000.000,609000000.000
Assets,194956000000.000,195899000000.000,196132000000.000,188002000000.000,185683000000.000,182842000000.000,182603000000.000,185798000000.000,187398000000.000,179335000000.000,175521000000.000,172101000000.000,171808000000.000,172612000000.000,171362000000.000,169274000000.000,160640000000.000,160878000000.000,170867000000.000,167460000000.000,162929000000.000,,,
AssetsCurrent,58244000000.000,60484000000.000,62732000000.000,57728000000.000,54863000000.000,58765000000.000,57127000000.000,61415000000.000,64763000000.000,61435000000.000,59500000000.000,56244000000.000,57793000000.000,58287000000.000,56987000000.000,57702000000.000,49443000000.000,51715000000.000,45001000000.000,43804000000.000,41298000000.000,43845000000.000,38501000000.000,38949000000.000
AssetsHeldForSaleLongLived,,,,,112000000.000,99000000.000,96000000.000,139000000.000,84000000.000,84000000.000,84000000.000,,,,,,,,,,,,,
AssetsHeldForSaleLongLivedFairValueDisclosure,,,,,110000000.000,97000000.000,94000000.000,136000000.000,82000000.000,82000000.000,82000000.000,112000000.000,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,1425000000.000,1478000000.000,122000000.000,101000000.000,159000000.000,5361000000.000,5271000000.000,70000000.000,,100000000.000,133000000.000,76000000.000,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,,,1119000000.000,801000000.000
AvailableForSaleSecuritiesAndHeldToMaturitySecurities,,,,,,,,,,,,,,,46840000000.000,,,,,,,,,
BuildingsAndImprovementsGross,,,,12804000000.000,,,,11420000000.000,,,,10055000000.000,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,730000000.000,3096000000.000,3706000000.000,3539000000.000,2934000000.000,3031000000.000,4506000000.000,10389000000.000,2134000000.000,2436000000.000,2052000000.000,2183000000.000,2862000000.000,3406000000.000,2437000000.000,3343000000.000,3563000000.000,3670000000.000,3099000000.000,3641000000.000,2561000000.000,3411000000.000,2094000000.000,2595000000.000
CollateralAlreadyPostedAggregateFairValue,203600000.000,,,,,,,,,,,99000000.000,225000000.000,78000000.000,92000000.000,231000000.000,710000000.000,922000000.000,923000000.000,1100000000.000,897000000.000,806000000.000,551000000.000,958000000.000
CommercialPaper,,,,,,,,,,,,3000000000.000,3700000000.000,0.000,0.000,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,,0.050,,,,0.050,,,,0.050,,,,0.050,,,,0.050,,,,0.050
CommonStockSharesAuthorized,,,,12000000000.000,,,,12000000000.000,,,,12000000000.000,,,,12000000000.000,,,,12000000000.000,,,,12000000000.000
CommonStockSharesIssued,,,,8902000000.000,,,,8956000000.000,,,,9051000000.000,,,,9110000000.000,,,,9178000000.000,,,,9230000000.000
CommonStockValue,444000000.000,445000000.000,445000000.000,445000000.000,446000000.000,447000000.000,447000000.000,448000000.000,450000000.000,451000000.000,452000000.000,453000000.000,454000000.000,454000000.000,455000000.000,455000000.000,458000000.000,458000000.000,459000000.000,459000000.000,460000000.000,461000000.000,461000000.000,461000000.000
CompensationAndBenefitsTrust,-6000000.000,-3000000.000,-3000000.000,-3000000.000,-2000000.000,-2000000.000,-2000000.000,-1000000.000,-1000000.000,,,,,,,,,,,,,,,
ConstructionInProgressGross,,,,1139000000.000,,,,1108000000.000,,,,1102000000.000,,,,,,,,,,,,
ConvertiblePreferredStockSharesIssuedUponConversion,,,,2574.870,,,,2574.870,,,,2574.870,,,,,,,,,,,,
DebtCurrent,6093000000.000,5988000000.000,5637000000.000,4018000000.000,5526000000.000,7703000000.000,7774000000.000,6424000000.000,8896000000.000,5214000000.000,4738000000.000,6027000000.000,9319000000.000,5561000000.000,5389000000.000,5141000000.000,6555000000.000,8394000000.000,9818000000.000,10160000000.000,11546000000.000,13724000000.000,13633000000.000,10688000000.000
DebtInstrumentRepurchaseAmount,,,,,,,,,,,,,,,,,,,,,,,,3400000000.000
DebtInstrumentRepurchasedFaceAmount,,,,,,,,,,,,,,,,,,,,,,,,3700000000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,76000000.000,93000000.000,89000000.000,115000000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,32233000000.000,,,,32714000000.000,,,,36668000000.000,,,,39956000000.000
DeferredIncomeTaxesAndOtherAssetsCurrent,8755000000.000,9271000000.000,9288000000.000,9441000000.000,9361000000.000,9215000000.000,8849000000.000,9196000000.000,9647000000.000,9819000000.000,7835000000.000,,,,,,,,,,,,,
DeferredIncomeTaxesAndOtherAssetsNoncurrent,4718000000.000,4761000000.000,5205000000.000,4979000000.000,5943000000.000,5806000000.000,5862000000.000,5088000000.000,5432000000.000,5143000000.000,4982000000.000,,,,,,,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,969000000.000,,,,1063000000.000,,,,1139000000.000
DeferredTaxAssetsGross,,,,16612000000.000,,,,17101000000.000,,,,10558000000.000,,,,11927000000.000,,,,12552000000.000,,,,11806000000.000
DeferredTaxAssetsInventory,,,,324000000.000,,,,330000000.000,,,,277000000.000,,,,219000000.000,,,,381000000.000,,,,366000000.000
DeferredTaxAssetsLiabilitiesNet,,,,-14635000000.000,,,,-17261000000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,15411000000.000,,,,15999000000.000,,,,9270000000.000,,,,10312000000.000,,,,10523000000.000,,,,9857000000.000
DeferredTaxAssetsOther,,,,1197000000.000,,,,1259000000.000,,,,249000000.000,,,,283000000.000,,,,310000000.000,,,,306000000.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,508000000.000,,,,376000000.000,,,,174000000.000,,,,65000000.000,,,,92000000.000
DeferredTaxAssetsTaxDeferredExpense,,,,,,,,,,,,,,,,1995000000.000,,,,2247000000.000,,,,2180000000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,,,,,,,,,,3950000000.000,,,,3302000000.000,,,,3356000000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,,,,,,,,,,,,,114000000.000,,,,318000000.000,,,,458000000.000
DeferredTaxAssetsValuationAllowance,,,,1201000000.000,,,,1102000000.000,,,,1288000000.000,,,,1615000000.000,,,,2029000000.000,,,,1949000000.000
DeferredTaxLiabilities,,,,30046000000.000,,,,33260000000.000,,,,22963000000.000,,,,22402000000.000,,,,26145000000.000,,,,30099000000.000
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,,,,,,,,,,,56000000.000,,,,190000000.000,,,,47000000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,16014000000.000,,,,14187000000.000,,,,9647000000.000,,,,9224000000.000,,,,10885000000.000,,,,15172000000.000
