,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-31,2013-03-30,2013-06-29,2013-09-28,2013-12-31,2014-03-29,2014-06-28,2014-09-27,2014-12-31,2015-04-04,2015-07-04,2015-10-03,2015-12-31,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AccountsPayableCurrent,11586000.000,,10980000.000,15554000.000,16360000.000,15529000.000,17741000.000,18537000.000,16550000.000,13233000.000,8914000.000,8528000.000,12301000.000,15644000.000,12086000.000,13593000.000,11745000.000,14366000.000,12080000.000,13021000.000,10437000.000,13260000.000,14038000.000,16295000.000
AccountsReceivableNetCurrent,32774000.000,,56506000.000,43935000.000,64004000.000,50326000.000,42464000.000,40882000.000,45906000.000,35890000.000,34441000.000,31479000.000,29205000.000,31673000.000,44217000.000,42065000.000,32011000.000,30829000.000,28108000.000,50743000.000,45431000.000,46592000.000,54549000.000,63259000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,979000.000,591000.000,,281000.000,202000.000,359000.000,,,,,,,,,,,,,,
AccruedIncomeTaxesNoncurrent,,,,,,,3710000.000,,,,2574000.000,,,,2526000.000,,,,2523000.000,,,,26000.000,
AccruedLiabilitiesCurrent,,,22373000.000,,,,14860000.000,,,,15095000.000,,,,11302000.000,,,,12146000.000,,,,18028000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,45396000.000,,,,50887000.000,,,,53540000.000,,,,59311000.000,,,,63162000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,-70000.000,5000.000,25000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,89000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,63000.000,61000.000,71000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,-99000.000,,-133000.000,-56000.000,43000.000,-70000.000,-127000.000,-26000.000,-67000.000,-138000.000,-145000.000,-131000.000,-1259000.000,-1115000.000,-1113000.000,-1043000.000,-1199000.000,-831000.000,-777000.000,-730000.000,-619000.000,-782000.000
AdditionalPaidInCapital,,,278204000.000,,,,310017000.000,,,,335232000.000,,,,353366000.000,,,,366629000.000,,,,378110000.000,
AllowanceForDoubtfulAccountsReceivableCurrent,,,498000.000,,,,,,,,498000.000,,,,498000.000,,,,498000.000,,,,498000.000,
AssetRetirementObligation,,,,,,,2123000.000,,,,2248000.000,,,,2397000.000,,,,2540000.000,,,,2706000.000,
AssetRetirementObligationsNoncurrent,,,,,1953000.000,2012000.000,,2154000.000,2181000.000,2214000.000,,2279000.000,2313000.000,2347000.000,,2418000.000,2465000.000,2504000.000,,2580000.000,2618000.000,2666000.000,,2748000.000
Assets,319728000.000,,353448000.000,360534000.000,395672000.000,417639000.000,436986000.000,449772000.000,454166000.000,448189000.000,434164000.000,424613000.000,429978000.000,433644000.000,417518000.000,419766000.000,416877000.000,398374000.000,389196000.000,394716000.000,400465000.000,407366000.000,415572000.000,424344000.000
AssetsCurrent,300973000.000,,332586000.000,338761000.000,365664000.000,385504000.000,400071000.000,410777000.000,410780000.000,401558000.000,384758000.000,375460000.000,383190000.000,387148000.000,371580000.000,376178000.000,374661000.000,357081000.000,349269000.000,356558000.000,363395000.000,370985000.000,380275000.000,392974000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,5000.000,,,,4000.000,,,,9000.000,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,126000.000,,,,381000.000,,,,332000.000,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,209913000.000,225883000.000,251853000.000,251024000.000,251986000.000,252219000.000,246514000.000,246639000.000,246652000.000,242826000.000,228319000.000,228403000.000,228558000.000,214802000.000,204342000.000,194576000.000,187519000.000,187797000.000,183438000.000,178863000.000
