,2011-05-31,2012-05-31,2013-05-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,,5.000
DividendsShareBasedCompensationCash,291.000,141.000,
EarningsPerShareBasicAndDiluted,4804000.000,,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340
GeneralAndAdministrativeExpense,6031.000,3349.000,267.000
IncomeLossFromContinuingOperations,-53460.000,-35591.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-53460.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-27851.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.010,-0.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-9469.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,9469.000
IncreaseDecreaseInAccountsPayable,-445.000,,300.000
IncreaseDecreaseInInterestPayableNet,,,1896.000
IncreaseDecreaseInPrepaidExpense,6750.000,,
IncreaseDecreaseInRestrictedCash,-29550.000,-150.000,
InterestExpense,,,1896.000
NetCashProvidedByUsedInFinancingActivities,17605.000,36145.000,25660.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17605.000,36145.000,25660.000
NetCashProvidedByUsedInOperatingActivities,-47155.000,-36295.000,-25655.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-47155.000,-36295.000,-25655.000
NetChangeAnnuitiesAndInvestmentCertificates,29841.000,291.000,
NetIncomeLoss,-53460.000,-36295.000,-27851.000
OperatingExpenses,53460.000,35591.000,25955.000
OperatingIncomeLoss,,,-25955.000
OtherIncomeTaxExpenseBenefitContinuingOperations,,-704.000,
OtherNonoperatingIncomeExpense,,,-1896.000
ProceedsFromRelatedPartyDebt,17605.000,36145.000,25660.000
ProfessionalFees,49781.000,32242.000,25688.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,89642640.000
