,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,,185000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,646000.000,,,,187000.000,315000.000
AdvertisingExpense,,39000.000,,,,
AllocatedShareBasedCompensationExpense,,489000.000,425000.000,271000.000,,
AssetImpairmentCharges,921000.000,,,0.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,137000.000,4000.000,4000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1205000.000,-61000.000,-470000.000,56000.000,672000.000,-485000.000
ComprehensiveIncomeNetOfTax,-1597000.000,-8612000.000,6723000.000,11753000.000,3720000.000,28186000.000
ContributionOfProperty,1574000.000,,,,,
CostOfOtherPropertyOperatingExpense,1060000.000,2135000.000,2084000.000,1218000.000,756000.000,1272000.000
CostOfRealEstateSales,,149000.000,2420000.000,1294000.000,1759000.000,6188000.000
CostOfServices,4315000.000,4223000.000,725000.000,900000.000,925000.000,947000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,,,3404000.000,-3463000.000,5188000.000
DefinedBenefitPlanActuarialGainLoss,,,,6577000.000,-2783000.000,1042000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,,,-604000.000,-843000.000,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,,,25600000.000,28700000.000,22300000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,,,0.053,0.053,0.050
DefinedBenefitPlanBenefitsPaid,,,,-4412000.000,4467000.000,4217000.000
DefinedBenefitPlanContributionsByEmployer,,,,20171000.000,294000.000,928000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,3316000.000,3306000.000,2713000.000
DefinedBenefitPlanInterestCost,,,,3093000.000,2753000.000,2804000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,381000.000,290000.000,5079000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,,,1030000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,,,,,,3958000.000
DefinedBenefitPlanSettlementsBenefitObligation,,,,,,10103000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,2800000.000,,0.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,2800000.000,800000.000,1000000.000,0.000
Depreciation,3390000.000,2889000.000,2550000.000,2301000.000,2115000.000,1984000.000
DepreciationDepletionAndAmortization,4028000.000,3219000.000,2870000.000,2514000.000,2308000.000,2990000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,,,,2244000.000,2208000.000,2971000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,354000.000,1723000.000,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,211000.000,-88000.000,-144000.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,1294000.000,,,
EarningsPerShareBasic,0.270,,,,,
EarningsPerShareBasicAndDiluted,,-0.250,-0.060,0.940,0.360,1.150
EarningsPerShareDiluted,0.270,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,0.000,0.000,,
EnvironmentalRemediationExpense,,,,142000.000,,
EscrowDepositsRelatedToPropertySales,294000.000,150000.000,0.000,35000.000,0.000,
GainLossOnDispositionOfAssets,1263000.000,232000.000,-55000.000,,,
GainLossOnSaleOfPropertyPlantEquipment,15600000.000,232000.000,1668000.000,1465000.000,-1324000.000,-12000.000
GeneralAndAdministrativeExpense,6271000.000,3029000.000,2937000.000,2379000.000,2181000.000,2204000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,0.000,,,
IncomeLossFromContinuingOperations,-9550000.000,-4956000.000,-3031000.000,17635000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-4956000.000,-3031000.000,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.270,-0.160,0.940,,
IncomeLossFromContinuingOperationsPerBasicShare,-0.520,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,-0.520,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,14628000.000,354000.000,1867000.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.020,0.100,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.790,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.790,,,,,
IncomeTaxExpenseBenefit,-134000.000,,,0.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1674000.000,1034000.000,-6170000.000,-2390000.000,-7603000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1735000.000,-1061000.000,6172000.000,2385000.000,7635000.000
IncomeTaxReconciliationOtherAdjustments,,61000.000,27000.000,-2000.000,5000.000,-32000.000
IncomeTaxesPaid,,,700000.000,600000.000,159000.000,30000.000
IncomeTaxesPaidNet,,,700000.000,600000.000,,
IncreaseDecreaseInAccountsPayableTrade,-3392000.000,257000.000,-354000.000,4000.000,-293000.000,-106000.000
IncreaseDecreaseInAccountsReceivable,-131000.000,-326000.000,65000.000,-69000.000,256000.000,-25000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-632000.000,-309000.000,-1036000.000,-855000.000,-93000.000,-30000.000
IncreaseDecreaseInInventories,-1558000.000,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,1815000.000,920000.000,-2000.000,863000.000,-378000.000,-3881000.000
IncreaseDecreaseInPensionAndPostretirementObligations,-1342000.000,-2001000.000,-1823000.000,-19908000.000,253000.000,4976000.000
IncreaseDecreaseInRestrictedCash,-4117000.000,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,173137.000,110193.000,63724.000,20997.000,26822.000
InterestExpense,2429000.000,2577000.000,2501000.000,,,
InterestIncomeExpenseNet,,,,,-2519000.000,-1656000.000
InterestPaid,,,,,2000000.000,2219000.000
InterestPaidNet,1998000.000,2163000.000,2335000.000,2204000.000,,
InterestRevenueExpenseNet,,-2563000.000,-2491000.000,,,
InvestmentIncomeInterest,27000.000,14000.000,10000.000,-2270000.000,,
NetCashProvidedByUsedInFinancingActivities,-154000.000,3610000.000,-675000.000,614000.000,-9992000.000,-34031000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-154000.000,3610000.000,-675000.000,614000.000,-9992000.000,-34031000.000
NetCashProvidedByUsedInInvestingActivities,9174000.000,102000.000,3791000.000,2178000.000,43000.000,-331000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,9174000.000,102000.000,3791000.000,2178000.000,43000.000,-331000.000
NetCashProvidedByUsedInOperatingActivities,-10225000.000,-3773000.000,-3586000.000,-2736000.000,10621000.000,33877000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-10225000.000,-3773000.000,-3586000.000,-2736000.000,10621000.000,33877000.000
NetIncomeLoss,,,,17635000.000,6813000.000,21814000.000
NetIncomeLossAvailableToCommonStockholdersBasic,5078000.000,-4602000.000,-1164000.000,17635000.000,,
NonmonetaryTransactionGainLossRecognizedOnTransfer,,,773000.000,,,
OperatingExpenses,21824000.000,18557000.000,15752000.000,13102000.000,13454000.000,23894000.000
OperatingIncomeLoss,-7282000.000,-2393000.000,-540000.000,19905000.000,9332000.000,23470000.000
OperatingLeasesIncomeStatementLeaseRevenue,5144000.000,5806000.000,4862000.000,5147000.000,5546000.000,5324000.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,,2639000.000,2684000.000,2711000.000,3161000.000,2458000.000
OperatingLeasesRentExpenseNet,,18000.000,43000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,6675000.000,4010000.000,-7887000.000,5882000.000,3093000.000,-6372000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,-6486000.000,-3986000.000,1384000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,0.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,,,,,4988000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,-604000.000,-893000.000,
OtherRealEstateRevenue,1070000.000,1045000.000,921000.000,617000.000,501000.000,1116000.000
PaymentOfFinancingAndStockIssuanceCosts,301000.000,137000.000,407000.000,562000.000,381000.000,323000.000
PaymentsForProceedsFromOtherInvestingActivities,5368000.000,114000.000,109000.000,67000.000,9000.000,63000.000
PaymentsToAcquireProductiveAssets,1025000.000,209000.000,4000.000,31000.000,,268000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,277000.000,,,
PaymentsToEmployees,,,,,1701000.000,1221000.000
PensionAndOtherPostretirementBenefitExpense,1157000.000,1064000.000,888000.000,391000.000,295000.000,5019000.000
PercentageRent,,1182000.000,562000.000,790000.000,862000.000,1172000.000
ProceedsFromIncomeTaxRefunds,-55000.000,,,,,
ProceedsFromIssuanceOfLongTermDebt,10700000.000,5200000.000,7800000.000,3500000.000,600000.000,27500000.000
ProceedsFromSaleOfProductiveAssets,11450000.000,425000.000,3904000.000,2276000.000,52000.000,
ProceedsFromSaleOfRealEstate,,,,,11618000.000,35570000.000
RepaymentsOfLongTermCapitalLeaseObligations,174000.000,,,,,
RepaymentsOfLongTermDebt,10379000.000,1453000.000,8068000.000,2324000.000,10211000.000,61208000.000
Revenues,14542000.000,16164000.000,15212000.000,33007000.000,22786000.000,47364000.000
SalesOfRealEstate,,1500000.000,4513000.000,22687000.000,12000000.000,36000000.000
