,2011-12-31,2012-12-31,2013-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,22092.000,,,
AmortizationOfFinancingCosts,21000.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,5897001.000,2013669.000,,43264650.000
AssetImpairmentCharges,,950.000,,,751941.000
AvailableForSaleDebtSecuritiesGrossUnrealizedGain,,,,,23033.000
AvailableForSaleDebtSecuritiesGrossUnrealizedLoss,,,,951.000,376.000
AvailableForSaleEquitySecuritiesGrossUnrealizedGain,,,,4336.000,289355.000
AvailableForSaleEquitySecuritiesGrossUnrealizedLoss,,,,,-1450.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,4336.000,352709.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,-2023.000,-7196.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-125419.000,-262943.000,830281.000,-6105140.000,1011158.000
ComprehensiveIncomeNetOfTax,,,,-666418.000,-1407549.000
ConcentrationRiskPercentage1,,,0.360,,
CurrentFederalTaxExpenseBenefit,,,390208.000,-151276.000,-290000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,,-15149.000
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,206667.000,,,
DebtConversionOriginalDebtAmount1,,155000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,,,,-120929.000
DeferredIncomeTaxExpenseBenefit,,,,,-143387.000
DeferredIncomeTaxesAndTaxCredits,,,,,143387.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,-22458.000
DeferredTaxExpenseFromStockOptionsExercised,,,27000.000,,
Depletion,,444737.000,325598.000,,
DepletionOfOilAndGasProperties,,444737.000,325598.000,,
Depreciation,,8892.000,8756.000,5498.000,2806.000
DepreciationDepletionAndAmortization,80942.000,453629.000,334354.000,5498.000,
EarningsPerShareBasicAndDiluted,-0.020,-0.010,0.030,-0.010,-0.020
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.340,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,1.000
ExtinguishmentOfDebtGainLossNetOfTax,,-22092.000,,,
GainLossOnDispositionOfAssets,,-950.000,,,
GainsLossesOnExtinguishmentOfDebt,,22092.000,,,
GeneralAndAdministrativeExpense,417589.000,124407.000,107615.000,140633.000,279273.000
GoodwillImpairmentLoss,,,,,751941.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,950.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,2055754.000,-865504.000,-2058210.000
IncomeTaxExpenseBenefit,,,513747.000,-196773.000,-448536.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,268270.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,-295449.000,-722198.000
IncomeTaxReconciliationOtherAdjustments,,,,156897.000,38576.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,123000.000,-58221.000,-101999.000
IncomeTaxesPaid,,,,900039.000,
IncreaseDecreaseInAccountsPayable,12765.000,62677.000,-35998.000,-19891.000,-2194.000
IncreaseDecreaseInAccountsPayableRelatedParties,-7500.000,,,,232423.000
IncreaseDecreaseInAccountsReceivable,185462.000,559764.000,1193231.000,1990.000,-567313.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,,,-36871.000,373412.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,-944374.000,
IncreaseDecreaseInAccruedLiabilities,98208.000,-26853.000,-2653.000,-90782.000,3745.000
IncreaseDecreaseInIncomeTaxesReceivable,,,,259051.000,246508.000
IncreaseDecreaseInOtherReceivables,,,,230751.000,225334.000
IncreaseDecreaseInPrepaidExpense,3690.000,6214.000,11048.000,22283.000,-9529.000
IncreaseDecreaseInRestrictedCash,,,,-595000.000,
InterestExpense,93364.000,228142.000,19288.000,,
InterestPaid,60194.000,65669.000,21941.000,,
InvestmentIncomeDividend,,,,,75244.000
InvestmentIncomeInterest,2390.000,1418.000,833.000,7175.000,6429.000
