,2012-02-29,2013-02-28,2014-02-28,2015-02-28,2016-02-29
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,130000.000,-1484000.000,-277000.000,204000.000,777000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,12300.000,9300.000,8400.000,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,1000.000,,2000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,446000.000,312000.000,-672000.000,195000.000,-186000.000
ComprehensiveIncomeNetOfTax,,837000.000,897000.000,928000.000,-163000.000
ConcentrationRiskPercentage1,,,0.620,,
CostOfGoodsAndServicesSold,6460000.000,6585000.000,6389000.000,7225000.000,6621000.000
DepreciationDepletionAndAmortization,203000.000,293000.000,237000.000,223000.000,208000.000
DividendIncomeOperating,,,,-109000.000,575000.000
EarningsPerShareBasic,0.330,0.370,0.410,0.420,-0.070
EarningsPerShareDiluted,0.300,0.340,0.370,0.380,-0.070
EffectiveIncomeTaxRateContinuingOperations,,0.010,0.010,0.020,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.340,-0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.010,0.010,0.020,0.000
EntityWideRevenueMajorCustomerPercentage,,0.540,,,
EnvironmentalRemediationExpense,2000.000,7000.000,,,
ExtinguishmentOfDebtGainLossNetOfTax,,221000.000,167000.000,,
GainLossOnDispositionOfAssets,,8000.000,,,
GrossProfit,1839000.000,1839000.000,2261000.000,2532000.000,1774000.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerBasicShare,0.330,0.250,0.330,0.420,-0.070
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerDilutedShare,0.300,0.230,0.300,0.380,-0.070
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,763000.000,835000.000,909000.000,946000.000,-165000.000
IncomeTaxExpenseBenefit,17000.000,11000.000,13000.000,19000.000,0.000
IncomeTaxesPaid,,,,26000.000,5000.000
IncreaseDecreaseInAccountsPayable,-28000.000,34000.000,-6000.000,118000.000,-261000.000
IncreaseDecreaseInAccountsReceivable,-167000.000,311000.000,-296000.000,233000.000,-490000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,170000.000,-117000.000,27000.000,-135000.000
IncreaseDecreaseInCustomerDeposits,-77000.000,246000.000,-177000.000,-73000.000,8000.000
IncreaseDecreaseInInventories,-49000.000,1051000.000,283000.000,-120000.000,-526000.000
IncreaseDecreaseInOtherOperatingAssets,3000.000,-13000.000,-30000.000,2000.000,
