,2012-12-31,2013-12-31,2014-12-31
AccretionOfDiscount,21986000.000,,107929000.000
AmortizationOfFinancingCosts,,3200000.000,17700000.000
AmortizationOfFinancingCostsAndDiscounts,6720000.000,17649000.000,18305000.000
AmortizationOfIntangibleAssets,24000000.000,69300000.000,80300000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,4473000.000
AssetRetirementObligationAccretionExpense,2993000.000,4479000.000,5759000.000
AssetRetirementObligationLiabilitiesIncurred,16568000.000,23129000.000,10674000.000
AssetRetirementObligationLiabilitiesSettled,-546000.000,1188000.000,1664000.000
AssetRetirementObligationRevisionOfEstimate,,,2118000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-40596000.000,-13279000.000,59709000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,5100000.000,1600000.000,27200000.000
ComprehensiveIncomeNetOfTax,-72090000.000,-74728000.000,-148588000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-148258000.000,-152512000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-222986000.000,-301100000.000
CostOfGoodsSoldDepreciationDepletionAndAmortization,142611000.000,308533000.000,444622000.000
CostsAndExpenses,,,4008634000.000
CostsIncurredAcquisitionOfOilAndGasProperties,826886000.000,,943623000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,528684000.000,,754197000.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,213638000.000,,10978000.000
CostsIncurredDevelopmentCosts,83538000.000,,177726000.000
CostsIncurredExplorationCosts,1026000.000,,722000.000
DecreaseDueToSalesOfMineralsInPlace,,,332000.000
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAmortizationExpense,,0.000,
DeferredIncomeTaxExpenseBenefit,176000.000,-2260000.000,-2376000.000
DepreciationDepletionAndAmortization,142611000.000,308533000.000,444622000.000
DerivativeCashReceivedOnHedge,-8005000.000,,
DerivativeCostOfHedge,-12791000.000,,
DerivativeGainLossOnDerivativeNet,,,131064000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,-10216000.000,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,-14891000.000,-10216000.000,-7739000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,10921000.000,15828000.000,
DerivativeInstrumentsGainReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,,,2500000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,-680331000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,2930514000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,441423000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,1304007000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,1185084000.000,,
EquityMethodInvestmentDividendsOrDistributions,-8131000.000,8422000.000,6959000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,,47800000.000
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,64000.000,,69436000.000
GainLossOnOilAndGasHedgingActivity,31940000.000,-28764000.000,133883000.000
GainLossOnSaleOfProperty,-6980000.000,-2506000.000,
GainsLossesOnExtinguishmentOfDebt,,-26601000.000,
GainsLossesOnSalesOfAssets,-6980000.000,-2506000.000,45522000.000
GasGatheringTransportationMarketingAndProcessingCosts,1009100000.000,1802618000.000,2420759000.000
GasGatheringTransportationMarketingAndProcessingRevenue,1219815000.000,2139694000.000,2836322000.000
GeneralAndAdministrativeExpense,165777000.000,197976000.000,217371000.000
GeneralPartnerDistributions,,,-17249000.000
GoodwillImpairmentLoss,,,18100000.000
ImpairmentOfLongLivedAssetsHeldForUse,9507000.000,81880000.000,
IncomeLossAttributableToNoncontrollingInterest,35532000.000,-153231000.000,-273132000.000
IncomeLossAttributableToParent,-52413000.000,-75367000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-16705000.000,-230858000.000,-467766000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-16881000.000,-228598000.000,-465390000.000
IncomeLossFromContinuingOperationsNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,,-1.470,
IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasic,-1.020,-1.470,
IncomeLossFromEquityMethodInvestments,6323000.000,,
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,7863000.000,-2142000.000,-12871000.000
IncomeLossFromOperationsBeforeExtraordinaryItemsNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,,-1.470,
IncomeLossFromOperationsBeforeExtraordinaryItemsPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasic,-1.020,-1.470,
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,-16881000.000,-228598000.000,-465390000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000,0.000,0.000
IncomeTaxExpenseBenefit,176000.000,-2260000.000,2376000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,89074000.000,69773000.000,93617000.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,,90887000.000
IncreaseDecreaseInReceivables,53973000.000,88124000.000,214203000.000
