,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-225000.000,,,,-237000.000,,,,-218000.000,,,,-181000.000,,-146000.000,,,,-139000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,,,,,,,,,,,,,,,,,59000.000
AmortizationOfIntangibleAssets,160000.000,160000.000,160000.000,161000.000,160000.000,160000.000,160000.000,161000.000,160000.000,160000.000,162000.000,163000.000,162000.000,162000.000,82000.000,84000.000,88000.000,86000.000,85000.000,86000.000,80000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,3000.000,0.000,,0.000,0.000,0.000,0.000,0.000,52000.000,2000.000,18000.000,0.000,158000.000,,0.000,0.000,,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,,0.000,0.000,,
BankOwnedLifeInsuranceIncome,251000.000,244000.000,238000.000,242000.000,255000.000,246000.000,241000.000,254000.000,246000.000,234000.000,255000.000,289000.000,281000.000,274000.000,262000.000,277000.000,268000.000,290000.000,276000.000,266000.000,255000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,,,,,,,,,162000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,7579000.000,,,,-5096000.000,,,,1099000.000,,,,7772000.000,,-2581000.000,,,,-2415000.000
CommonStockDividendsPerShareDeclared,0.190,0.190,0.190,0.190,0.190,0.190,0.190,0.190,0.190,0.190,0.190,0.190,0.190,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,,,,3330000.000,3247000.000,2573000.000,,2904000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,2164000.000,2391000.000,2820000.000,644000.000,2083000.000,449000.000,2264000.000,4837000.000,2597000.000,3066000.000,2281000.000,-483000.000,2736000.000,2758000.000,,,,,
CurrentIncomeTaxExpenseBenefit,532000.000,562000.000,556000.000,540000.000,592000.000,631000.000,655000.000,639000.000,627000.000,614000.000,715000.000,861000.000,792000.000,712000.000,867000.000,976000.000,823000.000,1047000.000,938000.000,960000.000,911000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,10000.000,10000.000,,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,6000.000,6000.000,0.000,0.000,0.000,1000.000,
DefinedBenefitPlanAmortizationOfTransitionObligationsAssets,,,,2000.000,2000.000,,,0.000,0.000,,,,,,,,,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,443000.000,443000.000,,489000.000,489000.000,489000.000,490000.000,578000.000,578000.000,578000.000,577000.000,635000.000,635000.000,608000.000,607000.000,609000.000,605000.000,630000.000
DefinedBenefitPlanInterestCost,,,,231000.000,231000.000,,223000.000,223000.000,223000.000,225000.000,259000.000,259000.000,259000.000,258000.000,260000.000,260000.000,284000.000,284000.000,284000.000,284000.000,284000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,116000.000,116000.000,,101000.000,101000.000,101000.000,100000.000,-132000.000,-132000.000,-132000.000,-130000.000,-29000.000,-29000.000,46000.000,46000.000,46000.000,47000.000,33000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,,,,-153000.000,-153000.000,,-163000.000,-163000.000,-163000.000,,-5000.000,-5000.000,-5000.000,,-120000.000,-120000.000,-171000.000,-170000.000,-172000.000,,-169000.000
DefinedBenefitPlanServiceCost,,,,163000.000,163000.000,,194000.000,194000.000,194000.000,192000.000,172000.000,172000.000,172000.000,173000.000,220000.000,220000.000,199000.000,199000.000,199000.000,198000.000,210000.000
DividendIncomeOperating,3000.000,3000.000,3000.000,4000.000,4000.000,16000.000,4000.000,6000.000,6000.000,6000.000,29000.000,60000.000,55000.000,50000.000,165000.000,44000.000,51000.000,55000.000,53000.000,53000.000,49000.000
DividendsCommonStockCash,,,1130000.000,,,,1133000.000,,,,1138000.000,,,,1203000.000,,1208000.000,,,,1213000.000
EarningsPerShareBasic,0.360,0.370,0.380,0.350,0.390,0.370,0.410,0.380,0.390,0.380,0.410,0.460,0.440,0.400,0.420,0.470,0.420,0.490,0.460,0.430,0.430
EquipmentExpense,682000.000,651000.000,611000.000,671000.000,573000.000,682000.000,658000.000,792000.000,727000.000,649000.000,643000.000,677000.000,731000.000,717000.000,708000.000,758000.000,711000.000,761000.000,740000.000,834000.000,783000.000
FeesAndCommissionsDepositorAccounts,603000.000,621000.000,552000.000,603000.000,648000.000,630000.000,538000.000,548000.000,596000.000,564000.000,465000.000,533000.000,550000.000,570000.000,526000.000,624000.000,528000.000,575000.000,631000.000,635000.000,570000.000
