,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,3194000.000,839000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3370000.000,5074000.000,14020000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,975000.000,
AdvertisingExpense,3400000.000,4400000.000,5000000.000
AllocatedShareBasedCompensationExpense,3370000.000,5074000.000,14020000.000
AmortizationOfFinancingCostsAndDiscounts,5700000.000,1346000.000,972000.000
AmortizationOfIntangibleAssets,32924000.000,37874000.000,37851000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,0.000,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1267000.000,,
AssetImpairmentCharges,,3931000.000,0.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,0.000,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGainOrLoss,0.000,,
CapitalExpendituresIncurredButNotYetPaid,,,7200000.000
CapitalLeaseObligationsIncurred,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,29481000.000,-41442000.000,17460000.000
ComprehensiveIncomeNetOfTax,-39829000.000,101704000.000,111923000.000
CostOfReimbursableExpense,369071000.000,484499000.000,580259000.000
CostOfRevenue,884130000.000,1026903000.000,1206892000.000
CostOfServices,515059000.000,542404000.000,626633000.000
CostsAndExpenses,1115155000.000,1246879000.000,1455237000.000
CurrentFederalTaxExpenseBenefit,400000.000,3563000.000,30247000.000
CurrentForeignTaxExpenseBenefit,9060000.000,5805000.000,10347000.000
CurrentStateAndLocalTaxExpenseBenefit,643000.000,425000.000,3154000.000
DeferredFederalIncomeTaxExpenseBenefit,-1059000.000,3600000.000,-16936000.000
DeferredForeignIncomeTaxExpenseBenefit,-13892000.000,4314000.000,-5178000.000
DeferredIncomeTaxExpenseBenefit,-14837000.000,4134000.000,-22260000.000
DeferredOtherTaxExpenseBenefit,-18200000.000,-31900000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,114000.000,-3780000.000,-146000.000
Depreciation,21619000.000,18140000.000,21353000.000
DepreciationAmortizationAndAccretionNet,54543000.000,56014000.000,59204000.000
DilutiveSecurities,0.000,,
DividendsCommonStockCash,375000.000,,
EarningsPerShareBasic,-0.510,2.020,2.080
EarningsPerShareDiluted,-0.510,1.950,2.030
EffectOfExchangeRateOnCashAndCashEquivalents,-6415000.000,-13672000.000,-7203000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,0.000,1600000.000,4700000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,975000.000,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,975000.000,0.000
ForeignCurrencyTransactionGainLossBeforeTax,7390000.000,795000.000,-20681000.000
ForeignCurrencyTransactionGainLossRealized,124000.000,2237000.000,12357000.000
ForeignCurrencyTransactionGainLossUnrealized,7390000.000,795000.000,-20681000.000
GainsLossesOnExtinguishmentOfDebt,-46750000.000,-9795000.000,-439000.000
GoodwillAcquiredDuringPeriod,2327000.000,,
GoodwillAndIntangibleAssetImpairment,17245000.000,,
GoodwillImpairmentLoss,9243000.000,2923000.000,0.000
GrossProfit,294669000.000,372336000.000,403704000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-75000000.000,61392000.000,53613000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-28204000.000,130974000.000,134118000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,46796000.000,69582000.000,80505000.000
IncomeTaxExpenseBenefit,-4734000.000,13927000.000,21488000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1527000.000,-31929000.000,-3419000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,2100000.000,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-4536000.000,-11490000.000,-12200000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-9871000.000,45844000.000,46941000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,3235000.000,1023000.000,0.000
IncomeTaxReconciliationNondeductibleExpenseOther,1256000.000,0.000,0.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,-12940000.000
IncomeTaxReconciliationOtherAdjustments,562000.000,425000.000,-832000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,-10043000.000,0.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-2124000.000,4184000.000,745000.000
IncomeTaxReconciliationTaxContingencies,783000.000,-4375000.000,-3136000.000
IncomeTaxReconciliationTaxCredits,1080000.000,1879000.000,4063000.000
IncomeTaxReconciliationTaxExemptIncome,931000.000,254000.000,0.000
IncomeTaxesPaid,6304000.000,8251000.000,24337000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,25743000.000,8186000.000,6658000.000
IncreaseDecreaseInAccountsReceivable,24259000.000,54073000.000,103748000.000
IncreaseDecreaseInDeferredRevenue,42742000.000,68500000.000,4060000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-1220000.000,14855000.000,-13820000.000
IncreaseDecreaseInRestrictedCash,-31000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,2258000.000,1579000.000
InterestAndOtherIncome,249000.000,192000.000,216000.000
InterestExpense,53036000.000,15640000.000,12016000.000
InterestPaid,64347000.000,17533000.000,11627000.000
NetCashProvidedByUsedInFinancingActivities,-67698000.000,-211399000.000,-53316000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-67698000.000,-211399000.000,-53316000.000
NetCashProvidedByUsedInInvestingActivities,-27853000.000,-21111000.000,-31353000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-27853000.000,-21111000.000,-31353000.000
NetCashProvidedByUsedInOperatingActivities,131447000.000,204740000.000,109332000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,131447000.000,204740000.000,109332000.000
NetIncomeLoss,-23470000.000,117047000.000,112630000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-27220000.000,117047000.000,112630000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-27220000.000,117047000.000,112630000.000
NonoperatingIncomeExpense,-91848000.000,-21386000.000,-21241000.000
OperatingIncomeLoss,63644000.000,152360000.000,155359000.000
OperatingLeasesRentExpenseNet,21200000.000,18300000.000,20700000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,-44000.000,0.000,0.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,1106000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,707000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-16359000.000,-15343000.000,-1813000.000
