,2011-12-31,2012-12-31
AmortizationOfDebtDiscountPremium,0.000,123569.000
AmortizationOfIntangibleAssets,997475.000,997475.000
AssetImpairmentCharges,,244651.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2142017.000,-5766666.000
CostOfRevenue,628579.000,754715.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,4407358.000
DefinedContributionPlanCostRecognized,207663.000,73616.000
Depreciation,265648.000,292031.000
DepreciationDepletionAndAmortization,265648.000,
EarningsPerShareBasic,-0.930,-0.800
EarningsPerShareDiluted,-0.930,-0.800
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.379
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepreciationAndAmortization,,0.015
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.020
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.009
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.039
GainLossOnDerivativeInstrumentsNetPretax,,117861.000
GainLossOnDispositionOfAssets,,-244651.000
GainLossOnSaleOfPropertyPlantEquipment,-150342.000,
GeneralAndAdministrativeExpense,688072.000,667572.000
GeneralInsuranceExpense,322236.000,390688.000
GrossProfit,1684546.000,1917160.000
IncomeLossFromContinuingOperations,-7222221.000,
IncomeTaxExpenseBenefit,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,189121.000,-348612.000
IncreaseDecreaseInAccountsReceivable,-720487.000,-903391.000
IncreaseDecreaseInDerivativeLiabilities,135931.000,
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,135931.000,117861.000
IncreaseDecreaseInInterestPayableNet,0.000,
IncreaseDecreaseInInventories,0.000,
IncreaseDecreaseInNotesPayableRelatedParties,0.000,
IncreaseDecreaseInOtherOperatingAssets,-24531.000,-9200.000
IncreaseDecreaseInPrepaidExpense,0.000,
IncreaseDecreaseInRestrictedCash,-2658040.000,-666861.000
InterestExpense,4692406.000,4692433.000
InterestIncomeDomesticDeposits,,2646.000
InterestPaid,4200000.000,
InterestPaidNet,,4200000.000
InventoryWriteDown,0.000,
InvestmentIncomeInterest,17954.000,
LaborAndRelatedExpense,,2930752.000
MarketingAndAdvertisingExpense,487281.000,551125.000
NetCashProvidedByUsedInFinancingActivities,6940477.000,1943227.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6940477.000,1943227.000
NetCashProvidedByUsedInInvestingActivities,1528840.000,421540.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1528840.000,421540.000
NetCashProvidedByUsedInOperatingActivities,-10611334.000,-8131433.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-10611334.000,-8131433.000
NetIncomeLoss,-12032604.000,-10758185.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-10881754.000
OperatingExpenses,8906767.000,8103419.000
OperatingIncomeLoss,,-6186259.000
OtherNoncashIncomeExpense,135931.000,
OtherNonoperatingIncomeExpense,-4810383.000,
OtherOperatingIncomeExpenseNet,,-4571926.000
OtherPaymentsToAcquireBusinesses,,50000.000
OtherSalesRevenueNet,10000.000,0.000
PaymentsForRepurchaseOfCommonStock,638043.000,493270.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,291480.000,5503.000
PaymentsToAcquireIntangibleAssets,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,1129200.000,195321.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,949663.000
ProceedsFromIssuanceOfSeniorLongTermDebt,0.000,1492337.000
ProceedsFromPaymentsForOtherFinancingActivities,,0.000
ProceedsFromRepaymentsOfNotesPayable,0.000,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,7870000.000,
ProfessionalFees,1840836.000,1632603.000
ProfitLoss,-12032604.000,-10758185.000
RepaymentsOfBankDebt,0.000,
ResearchAndDevelopmentExpense,997069.000,986515.000
Revenues,2313125.000,2671875.000
RoyaltyExpense,0.000,
RoyaltyRevenue,2303125.000,2671875.000
SalariesWagesAndOfficersCompensation,3402560.000,
SalesRevenueNet,2313125.000,2671875.000
ShareBasedCompensation,427771.000,646477.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,1691529.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,15715230.000
TravelAndEntertainmentExpense,545060.000,333866.000
TreasuryStockValueAcquiredCostMethod,,493927.000
WeightedAverageNumberOfDilutedSharesOutstanding,12983132.000,13521643.000
WeightedAverageNumberOfSharesOutstandingBasic,12983132.000,13521643.000
