,2011-10-31,2012-10-31
AccretionOfDiscount,,703837.000
AssetRetirementObligationAccretionExpense,,3160.000
AssetRetirementObligationLiabilitiesIncurred,,0.000
AssetRetirementObligationRevisionOfEstimate,,-1941.000
CashAndCashEquivalentsPeriodIncreaseDecrease,380018.000,139465.000
ComprehensiveIncomeNetOfTax,,-876988.000
CostsAndExpenses,1370930.000,1254308.000
CostsIncurredAssetRetirementObligationIncurred,-3299.000,-3160.000
CurrentIncomeTaxExpenseBenefit,,0.000
DecreaseDueToSalesOfMineralsInPlace,,-471660.000
DeferredIncomeTaxExpenseBenefit,,0.000
Depletion,,142675.000
DepletionOfOilAndGasProperties,344932.000,145835.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,359860.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,1396960.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,61250.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,814270.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,521440.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,454410.000
EarningsPerShareBasic,-0.010,-0.030
EarningsPerShareDiluted,-0.010,-0.030
EffectiveIncomeTaxRateContinuingOperations,,0.350
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EntityWideRevenueMajorCustomerAmount,,382540.000
EntityWideRevenueMajorCustomerPercentage,,0.810
ExplorationAndProductionCosts,183743.000,101690.000
GainLossOnSaleOfOilAndGasProperty,-109299.000,-96491.000
GeneralAndAdministrativeExpense,732956.000,595386.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-129015.000,
IncomeTaxExpenseBenefit,2428.000,0.000
IncomeTaxesPaid,2428.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-26806.000,-4639.000
IncreaseDecreaseInAccountsReceivable,-19176.000,-91763.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,0.000
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,,0.000
IncreaseDecreaseInIncomeTaxesReceivable,0.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-90801.000,7340.000
InvestmentIncomeInterest,900.000,213.000
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,
MarketableSecuritiesUnrealizedGainLoss,,112000.000
MarketableSecuritiesUnrealizedGainLossExcludingOtherThanTemporaryImpairments,,-112000.000
NetCashProvidedByUsedInFinancingActivities,0.000,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,0.000
NetCashProvidedByUsedInInvestingActivities,-25941.000,267437.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-25941.000,267437.000
NetCashProvidedByUsedInOperatingActivities,405959.000,-127972.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,405959.000,-127972.000
NetIncomeLoss,-131443.000,-764988.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,-89162.000
OilAndGasRevenue,1241015.000,469107.000
OperatingIncomeLoss,-129915.000,-785201.000
OtherNonoperatingIncome,,20000.000
PaymentsForProceedsFromShortTermInvestments,-400000.000,
PaymentsToAcquireMineralRights,1170.000,1120.000
PaymentsToAcquireOilAndGasProperty,624771.000,283587.000
PaymentsToAcquireShortTermInvestments,,0.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,200000.000,552144.000
ResultsOfOperationsRevenueFromOilAndGasProducingActivities,,221582.000
RevisionsOfPreviousQuantityEstimates,,-1618488.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,,-367417.000
ShareBasedCompensation,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,-300000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.100
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,,500.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,,263641.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesPeriodIncreaseDecrease,,-1579249.000
StockIssued1,,500.000
WeightedAverageNumberOfDilutedSharesOutstanding,24629832.000,24629832.000
WeightedAverageNumberOfSharesOutstandingBasic,24629832.000,24629832.000
