,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalOther,,50000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,141033.000,125675.000,241388.000
AmortizationOfIntangibleAssets,0.000,852.000,0.000,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3434000.000,3393000.000,4355000.000,4169000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,888664.000,-832207.000,38671.000,-190992.000
ConcentrationRiskPercentage1,1.000,,,
CostOfGoodsSold,1865315.000,2850386.000,3113789.000,2974681.000
DefinedBenefitPlanContributionsByEmployer,,0.000,0.000,0.000
Depreciation,20970.000,19168.000,21271.000,25856.000
DepreciationDepletionAndAmortization,20970.000,20020.000,21271.000,25856.000
EarningsPerShareBasic,-0.510,-0.260,-0.190,-0.150
EarningsPerShareDiluted,-0.510,-0.260,-0.190,-0.150
EffectiveIncomeTaxRateContinuingOperations,-0.001,-0.001,-0.001,-0.001
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.301,0.150,0.369,0.306
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.010,0.003,0.002,0.004
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,0.093
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.016,0.099,0.042,-0.009
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,0.075,0.140,-0.021,0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.063,-0.053,-0.053,-0.063
GainLossOnDispositionOfIntangibleAssets,0.000,,,
GainsLossesOnSalesOfAssets,4498.000,14028.000,27075.000,32707.000
GrossProfit,654428.000,800795.000,798271.000,942021.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1786768.000,-1159726.000,-1177881.000,-1033853.000
IncomeTaxExpenseBenefit,912.000,912.000,912.000,912.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,174000.000,442000.000,317000.000
IncomeTaxesPaid,912.000,912.000,912.000,912.000
IncreaseDecreaseInAccountsPayable,-44912.000,425937.000,210958.000,261461.000
IncreaseDecreaseInAccountsReceivable,63200.000,252349.000,56993.000,162338.000
IncreaseDecreaseInAccruedLiabilities,6469.000,24391.000,64624.000,-14201.000
IncreaseDecreaseInCustomerAdvances,31657.000,-11844.000,92600.000,-118800.000
IncreaseDecreaseInInventories,-232610.000,92705.000,84378.000,60195.000
IncreaseDecreaseInPrepaidExpense,-27848.000,30355.000,-26740.000,22947.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,0.000,0.000,0.000,0.000
InterestExpense,1408.000,0.000,,469.000
InterestOnConvertibleDebtNetOfTax,0.000,,,
InventoryWriteDown,19337.000,0.000,,
InvestmentIncomeInterest,76149.000,,,
LeaseAndRentalExpense,64627.000,68232.000,58077.000,
NetCashProvidedByUsedInFinancingActivities,2188619.000,50000.000,858779.000,661201.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2188619.000,50000.000,858779.000,661201.000
NetCashProvidedByUsedInInvestingActivities,-6563.000,3824.000,-46315.000,24105.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6563.000,3824.000,-46315.000,24105.000
NetCashProvidedByUsedInOperatingActivities,-1293392.000,-886031.000,-773793.000,-876298.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1293392.000,-886031.000,-773793.000,-876298.000
NetIncomeLoss,-1787680.000,-1160638.000,-1178793.000,-1034765.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1787680.000,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,-1787680.000,,,
OperatingExpenses,1886937.000,1960521.000,2011324.000,1997455.000
OperatingIncomeLoss,-1232509.000,-1159726.000,-1213053.000,-1055434.000
OperatingLeasesRentExpenseNet,,,,44368.000
OtherComprehensiveIncomeLossNetOfTax,,-1160638.000,,
OtherIncome,,0.000,35172.000,22050.000
OtherNoncashExpense,1250.000,0.000,66750.000,63000.000
OtherNoncashIncome,,,,22050.000
PaymentOfFinancingAndStockIssuanceCosts,,0.000,121512.000,34639.000
PaymentsOfStockIssuanceCosts,,,127512.000,34639.000
PaymentsToAcquireIntangibleAssets,,8524.000,10972.000,4230.000
PaymentsToAcquirePropertyPlantAndEquipment,11061.000,1680.000,62418.000,4372.000
ProceedsFromIssuanceOfCommonStock,2500015.000,,,
ProceedsFromIssuanceOfPrivatePlacement,,50000.000,980291.000,700000.000
ProceedsFromIssuanceOrSaleOfEquity,,0.000,,
ProceedsFromSaleOfIntangibleAssets,0.000,,,
