,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,1192191.000,87137.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,-2029.000
AllocatedShareBasedCompensationExpense,,200000.000
AssetImpairmentCharges,409674.000,62575.000
CashAndCashEquivalentsPeriodIncreaseDecrease,7701387.000,-8478870.000
CostOfGoodsAndServicesSold,,81393.000
CostsAndExpenses,28504562.000,29434303.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,100000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.040
Depreciation,848897.000,445066.000
EarningsPerShareBasicAndDiluted,-0.230,-0.240
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
FairValueAssumptionsExpectedDividendRate,,0.000
FairValueAssumptionsExpectedVolatilityRate,,0.965
GainLossOnDispositionOfProperty,-127777.000,-39665.000
GainsLossesOnExtinguishmentOfDebt,,-433295.000
IncomeLossAttributableToNoncontrollingInterest,,3400000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,7122327.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-8703391.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,1504830.000
IncomeTaxReconciliationOtherReconcilingItems,,174752.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,668003.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-766521.000
IncreaseDecreaseInAccountsPayable,-860973.000,1852891.000
IncreaseDecreaseInAccruedLiabilities,5369878.000,6213325.000
IncreaseDecreaseInDeferredRevenue,112500.000,-612500.000
IncreaseDecreaseInDeposits,-231201.000,4292.000
IncreaseDecreaseInOtherAccruedLiabilities,32280.000,1720.000
IncreaseDecreaseInOtherCurrentAssets,414276.000,-3279.000
IncreaseDecreaseInPrepaidExpense,14656.000,34771.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-249714.000,197.000
InterestExpenseRelatedParty,6633036.000,8653003.000
LeaseAndRentalExpense,,500000.000
NetCashProvidedByUsedInFinancingActivities,26125000.000,6129059.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,26125000.000,6129059.000
NetCashProvidedByUsedInInvestingActivities,-576322.000,37536.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-576322.000,37536.000
NetCashProvidedByUsedInOperatingActivities,-17847291.000,-14645465.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-17847291.000,-14645465.000
NetIncomeLoss,-24864935.000,-25414468.000
NetIncomeLossAttributableToNoncontrollingInterest,-3639627.000,-3369835.000
OtherOperatingActivitiesCashFlowStatement,830375.000,780873.000
PaymentsToAcquirePropertyPlantAndEquipment,619142.000,154215.000
ProceedsFromRelatedPartyDebt,26225000.000,6500000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,42820.000,191751.000
ProfitLoss,-28504562.000,-28784303.000
ResearchAndDevelopmentExpense,10198477.000,8078772.000
RestrictedStockExpense,1192191.000,87137.000
Revenues,,650000.000
SalesRevenueNet,,650000.000
SellingGeneralAndAdministrativeExpense,10824152.000,12176069.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,867750.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,5.500
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,212291.000
StockOptionPlanExpense,936769.000,237075.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,106920730.000
