,2012-03-30,2013-03-30,2014-03-30,2015-03-30,2016-03-30
AdministrativeFeesAmountPaid,216753.000,149945.000,,,
AmortizationOfDebtDiscountPremium,1229.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-249459.000,3708976.000,-3364306.000,-110655.000,295441.000
ComprehensiveIncomeNetOfTax,158686.000,2184380.000,166563.000,4503510.000,170057.000
DistributionMadeToLimitedPartnerCashDistributionsPaid,,,,,4223182.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,,,,-2815365.000,
EquityMethodInvestmentRealizedGainLossOnDisposal,,2338961.000,97547.000,4723044.000,423124.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,199071.000,-182325.000,79946.000,-204439.000,-246737.000
IncomeLossFromEquityMethodInvestments,434043.000,206132.000,,,
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,-84241.000,12969.000,-29568.000,-6899.000,72409.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,8675.000,-14128.000
IncreaseDecreaseInAccruedInterestReceivableNet,-123.000,,,,
IncreaseDecreaseInDueToAffiliates,-64349.000,-27288.000,-94690.000,,
InterestIncomeOperating,44116.000,41146.000,53584.000,71458.000,36481.000
LossOnSaleOfInvestments,4914.000,,,,
ManagementFeeAmountPaid,200000.000,165415.000,,,
NetCashProvidedByUsedInFinancingActivities,,,,-2815365.000,-4223182.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,-2815365.000,-4223182.000
NetCashProvidedByUsedInInvestingActivities,363100.000,4127700.000,-2939136.000,2954077.000,4714792.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,363100.000,4127700.000,-2939136.000,2954077.000,4714792.000
NetCashProvidedByUsedInOperatingActivities,-612559.000,-418724.000,-425170.000,-249367.000,-196169.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-612559.000,-418724.000,-425170.000,-249367.000,-196169.000
NetIncomeLoss,199071.000,2156636.000,177493.000,4518605.000,176387.000
NetIncomeLossAllocatedToGeneralPartners,1991.000,21566.000,1775.000,45186.000,1764.000
NetIncomeLossAllocatedToLimitedPartners,197080.000,2135070.000,175718.000,4473419.000,174623.000
NetIncomeLossPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasicAndDiluted,3.540,38.300,3.150,80.250,3.130
NoninterestIncomeOtherOperatingIncome,235263.000,15948.000,380858.000,23346.000,
OperatingExpenses,514351.000,445551.000,354496.000,299243.000,283218.000
OtherComprehensiveIncomeLossNetOfTax,,,,-15095.000,-6330.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,-9383.000,-3492.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,-5712.000,-2838.000
PartnersCapitalAccountDistributions,,,,3076015.000,-4223182.000
PaymentForAdministrativeFees,,,157674.000,70073.000,46404.000
PaymentForManagementFee,,,157690.000,74000.000,42500.000
PaymentsForOtherOperatingActivities,34375.000,21842.000,39575.000,39093.000,27040.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,45065.000,38476.000,3352677.000,3512123.000,827736.000
ProceedsFromDistributionsReceivedFromRealEstatePartnerships,197763.000,53448.000,365125.000,39079.000,
ProceedsFromInterestReceived,50382.000,41146.000,53584.000,48100.000,28768.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,2785000.000,4250000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,91000.000,,,,
ProfessionalFees,80813.000,81453.000,51399.000,55375.000,67027.000
Revenues,279379.000,57094.000,434442.000,94804.000,36481.000
SalesRevenueNet,279379.000,57094.000,434442.000,94804.000,36481.000
SuppliesAndPostageExpense,29497.000,26056.000,35589.000,38906.000,24643.000
