,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,,774000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8513000.000,7846000.000,5216000.000,3472000.000,326000.000,635000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,96000.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,3412000.000,,
AllocatedShareBasedCompensationExpense,,,,,326000.000,635000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,4250964.000,4364064.000,4683263.000,6053589.000,293796.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-58571000.000,-25043000.000,-27755000.000,1945000.000,27552000.000,-18832000.000
ComprehensiveIncomeNetOfTax,-8718000.000,-6833000.000,-46819000.000,-32706000.000,-14761000.000,-16947000.000
ContractsRevenue,,,,,1750000.000,399000.000
ConversionOfStockAmountIssued1,,,,,241000.000,
CurrentFederalTaxExpenseBenefit,,,,3412000.000,,
CurrentIncomeTaxExpenseBenefit,,,,3412000.000,,
CurrentStateAndLocalTaxExpenseBenefit,,,,0.000,,
DebtConversionConvertedInstrumentAmount1,,,,,1511000.000,
DeferredFederalIncomeTaxExpenseBenefit,,-1128000.000,-18076000.000,-13477000.000,,
DeferredIncomeTaxExpenseBenefit,,-101000.000,7000.000,72000.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-718000.000,1010000.000,-1488000.000,,
DefinedBenefitPlanContributionsByEmployer,,454000.000,275000.000,194000.000,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.040,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.040,0.040,,
Depreciation,,2195000.000,505000.000,254000.000,500000.000,400000.000
DepreciationDepletionAndAmortization,2480000.000,2212000.000,547000.000,351000.000,470000.000,389000.000
DerivativeGainLossOnDerivativeNet,,,,,242000.000,1057000.000
EarningsPerShareBasic,-0.270,-0.210,,,,
EarningsPerShareBasicAndDiluted,,,-1.390,-0.970,-3.330,-21.750
EarningsPerShareDiluted,-0.270,-0.210,,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.250,-0.370,-0.520,2.042,-0.467
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,-0.060,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.010,-0.010,-0.120,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.040,,,-0.022,0.004
