,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,116000.000,165000.000,203000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,80000.000,35000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,785000.000,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,37000.000,,
AllowanceForLoanAndLeaseLossesWriteOffs,,-1332000.000,-4743000.000,-969000.000
AmortizationOfMortgageServicingRightsMSRs,,,,278000.000
AncillaryFeeIncomeGeneratedByServicingFinancialAssetsAmount,,,,382000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,242000.000,348000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,1002000.000,386000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,760000.000,38000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,12000.000,2000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,3000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,1007000.000,1082000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,1002000.000,386000.000
BankOwnedLifeInsuranceIncome,,407000.000,402000.000,404000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,851000.000,,0.000
BusinessCombinationConsiderationTransferred1,,,,5505000.000
CashAcquiredFromAcquisition,,14910000.000,,17741000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2126000.000,10642000.000,-17325000.000,-6416000.000
CommonStockDividendsPerShareDeclared,0.740,,,
ComprehensiveIncomeNetOfTax,,5469000.000,3699000.000,6728000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,4711000.000,,,
CurrentFederalTaxExpenseBenefit,,1600000.000,1246000.000,2236000.000
CurrentIncomeTaxExpenseBenefit,,2135000.000,1696000.000,2999000.000
