,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6752000.000,8647000.000,7607000.000,11062000.000,12159000.000,11737000.000
AllocatedShareBasedCompensationExpense,,,7757000.000,10914000.000,12159000.000,11737000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,,800000.000
AmortizationOfAcquiredIntangibleAssets,2411000.000,4618000.000,5853000.000,,,
AmortizationOfIntangibleAssets,,8200000.000,10100000.000,10600000.000,12900000.000,15000000.000
AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,,-7012000.000,-887000.000,1307000.000,886000.000,-227000.000
AssetImpairmentCharges,,,1960000.000,398000.000,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGains,24000.000,15000.000,57000.000,35000.000,2000.000,
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,,,127000000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,36000.000,8000.000,5000.000,100000.000
BusinessAcquisitionsProFormaNetIncomeLoss,124114000.000,,,,,
BusinessAcquisitionsProFormaRevenue,720989000.000,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,1300000.000
CapitalLeaseObligationsIncurred,,,,,-7804000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-990000.000,-4194000.000,28332000.000,11143000.000,-13392000.000,4364000.000
CommonStockDividendsPerShareDeclared,,,0.320,0.340,0.400,0.400
ComprehensiveIncomeNetOfTax,,,-3253000.000,24444000.000,4432000.000,-60208000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,65000.000,161000.000,0.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-3188000.000,24605000.000,4432000.000,9268000.000
ConcentrationRiskPercentage1,,,,0.110,0.120,
CostOfGoodsSold,411610000.000,283377000.000,243709000.000,252688000.000,307865000.000,267974000.000
CostOfRevenue,465084000.000,345965000.000,304970000.000,315511000.000,363603000.000,362242000.000
CostOfServices,53474000.000,62588000.000,61261000.000,62823000.000,55738000.000,94268000.000
CurrentFederalTaxExpenseBenefit,16000.000,15000.000,15000.000,15000.000,10000.000,-145000.000
CurrentForeignTaxExpenseBenefit,858000.000,-1374000.000,681000.000,1417000.000,5537000.000,5868000.000
CurrentIncomeTaxExpenseBenefit,2230000.000,-1146000.000,766000.000,1609000.000,5603000.000,5537000.000
CurrentStateAndLocalTaxExpenseBenefit,1356000.000,213000.000,70000.000,177000.000,56000.000,-186000.000
DebtConversionConvertedInstrumentRate,,,,,0.090,
DeferredFederalIncomeTaxExpenseBenefit,,-118432000.000,-2523000.000,-2276000.000,-1773000.000,68300000.000
DeferredForeignIncomeTaxExpenseBenefit,-276000.000,-3413000.000,-323000.000,-1278000.000,-296000.000,-2027000.000
DeferredIncomeTaxExpenseBenefit,,-122136000.000,-2936000.000,-1779000.000,-2173000.000,70273000.000
DeferredIncomeTaxesAndTaxCredits,,-122136000.000,-2936000.000,-3589000.000,-2173000.000,70273000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-291000.000,-90000.000,-35000.000,-104000.000,4000000.000
DefinedBenefitPlanActualReturnOnPlanAssets,1322000.000,1446000.000,304000.000,98000.000,112000.000,30000.000
DefinedBenefitPlanActuarialGainLoss,,-1235000.000,670000.000,-968000.000,-733000.000,-106000.000
DefinedBenefitPlanActuarialNetGainsLosses,2138000.000,,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,-458000.000,-620000.000,-4000.000,-2000.000,-2000.000,-2000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,600000.000,6000.000,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.040,0.035,0.021,0.015,0.009,0.004
