,2013-03-31,2013-06-30,2013-09-30
AdjustmentForAmortization,125000.000,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,1373205.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-281806.000,,
CostOfRevenue,438420.000,1371785.000,1325772.000
DebtConversionConvertedInstrumentSharesIssued1,15000.000,,
Depreciation,26762.000,,
EarningsPerShareBasicAndDiluted,-0.570,-0.080,-0.250
GrossProfit,115556.000,2144620.000,642329.000
IncomeLossFromContinuingOperations,-2354803.000,-349077.000,-1025326.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.570,-0.080,-0.250
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,,
IncreaseDecreaseInAccountsPayable,416846.000,,
IncreaseDecreaseInAccountsReceivable,285187.000,,
IncreaseDecreaseInAccruedLiabilities,350052.000,,
IncreaseDecreaseInAssetsHeldForSale,0.000,,
IncreaseDecreaseInCustomerDeposits,1627593.000,,
IncreaseDecreaseInDeposits,52146.000,,
IncreaseDecreaseInInterestPayableNet,6167.000,,
IncreaseDecreaseInInventories,921127.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,31347.000,,
InterestExpense,51927.000,69481.000,70351.000
InterestPaid,15464.000,,
NetCashProvidedByUsedInFinancingActivities,836692.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,836692.000,,
NetCashProvidedByUsedInInvestingActivities,-136900.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-136900.000,,
NetCashProvidedByUsedInOperatingActivities,-981598.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-981598.000,,
NetIncomeLoss,-2354803.000,-349077.000,-1025326.000
OperatingIncomeLoss,-2306719.000,-264947.000,-1015141.000
OtherExpenses,-3843.000,14649.000,5288.000
OtherNoncashIncomeExpense,-48084.000,-84130.000,-10185.000
PaymentsToAcquirePropertyPlantAndEquipment,136900.000,,
ProceedsFromIssuanceOfCommonStock,60000.000,,
ProceedsFromNotesPayable,570000.000,,
ProceedsFromOtherDebt,500000.000,,
ProceedsFromRelatedPartyDebt,240000.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,-357195.000,,
RepaymentsOfRelatedPartyDebt,176113.000,,
RevenueFromRelatedParties,268478.000,135691.000,135998.000
Revenues,553976.000,3516405.000,1968101.000
SalesRevenueNet,285498.000,3380714.000,1832103.000
SellingGeneralAndAdministrativeExpense,2422275.000,2409567.000,1657470.000
ShareBasedCompensation,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.950,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.006,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,,
StockIssuedDuringPeriodValueNewIssues,60000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4101851.000,4115837.000,4115837.000
