,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-1483000.000,-1436000.000,-732000.000,-432000.000,-407000.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,2169000.000,-321000.000,623000.000,93000.000,1112000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,,0.000,0.000,1422000.000,11000.000
AmortizationOfIntangibleAssets,,179000.000,118000.000,77000.000,93000.000,68000.000
AmortizationOfMortgageServicingRightsMSRs,121000.000,,,,,79000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,-882000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,-882000.000,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,163000.000,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,1261000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,882000.000,,,
BankOwnedLifeInsuranceIncome,,782000.000,724000.000,672000.000,681000.000,725000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,930000.000
CashAcquiredFromAcquisition,,,,,,1770000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-8121000.000,-5979000.000,-17307000.000,2633000.000,14553000.000,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,,-5364000.000
CommonStockDividendsPerShareCashPaid,,1.090,0.730,,0.890,
ComprehensiveIncomeNetOfTax,6579000.000,7698000.000,6754000.000,8784000.000,7919000.000,5624000.000
CurrentIncomeTaxExpenseBenefit,,2968000.000,2795000.000,3637000.000,2218000.000,2645000.000
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,0.050,0.050,0.015,,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,0.011,0.011,0.011,,
DeferredIncomeTaxExpenseBenefit,340000.000,-206000.000,144000.000,-517000.000,591000.000,-725000.000
DefinedContributionPlanCostRecognized,,,227000.000,278000.000,288000.000,290000.000
Depreciation,,973000.000,827000.000,795000.000,872000.000,1126000.000
DepreciationAmortizationAndAccretionNet,971000.000,,,,,
DividendIncomeOperating,267000.000,279000.000,322000.000,312000.000,293000.000,302000.000
DividendsCommonStockCash,-3360000.000,-4393000.000,-2965000.000,3441000.000,-3665000.000,3585000.000
EarningsPerShareBasic,1.460,1.750,2.000,1.970,2.080,1.590
EffectiveIncomeTaxRateContinuingOperations,,0.340,0.340,0.340,0.340,0.340
EmployeeStockOwnershipPlanESOPCashContributionsToESOP,,82000.000,73000.000,300000.000,674000.000,
EmployeeStockOwnershipPlanESOPCompensationExpense,,699000.000,713000.000,651000.000,674000.000,575000.000
EquipmentExpense,1143000.000,954000.000,902000.000,757000.000,801000.000,922000.000
FederalDepositInsuranceCorporationPremiumExpense,1029000.000,755000.000,490000.000,483000.000,583000.000,455000.000
FeesAndCommissionsDepositorAccounts,2218000.000,1831000.000,1802000.000,1627000.000,1573000.000,1977000.000
FeesAndCommissionsFiduciaryAndTrustActivities,215000.000,199000.000,210000.000,223000.000,221000.000,227000.000
FeesAndCommissionsMortgageBanking,386000.000,626000.000,506000.000,228000.000,242000.000,227000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,3114000.000,1473000.000,1371000.000,1475000.000,1428000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,-5136000.000,-2700000.000,1979000.000,4251000.000,3203000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,,,,,0.000,0.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,2479000.000,0.000,,,
ForeclosedRealEstateExpense,650000.000,446000.000,482000.000,185000.000,347000.000,357000.000
GainLossOnSaleOfBusiness,,,,810000.000,,
GainLossOnSaleOfSecuritiesNet,,,,,163000.000,
GainLossOnSalesOfLoansNet,474000.000,784000.000,503000.000,305000.000,335000.000,306000.000
GainsLossesOnSalesOfOtherRealEstate,-1224000.000,181000.000,-115000.000,25000.000,99000.000,-467000.000
GoodwillAcquiredDuringPeriod,,,,,,6534000.000
GoodwillImpairmentLoss,,,,,0.000,0.000
HeldToMaturitySecuritiesUnrecognizedHoldingGains,,,579000.000,,,
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,,,421000.000,,,
HeldtomaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLoss,,,114000.000,,,
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionAggregateLoss,,,421000.000,,,
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLoss,,,307000.000,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,13693000.000,17029000.000,15894000.000,19893000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,775000.000,954000.000,700000.000,1145000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,775000.000,954000.000,700000.000,1145000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,-21000.000,-121000.000,,,
ImpairmentOfRealEstate,,331000.000,577000.000,-88000.000,,489000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,7898000.000,9814000.000,11051000.000,11193000.000,11383000.000,8840000.000
IncomeTaxExpenseBenefit,2063000.000,2762000.000,2939000.000,3120000.000,2809000.000,1920000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,3337000.000,3757000.000,3806000.000,3870000.000,3006000.000
IncomeTaxReconciliationNondeductibleExpense,,12000.000,8000.000,,,
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,,,-142000.000,-336000.000,
IncomeTaxReconciliationOtherReconcilingItems,,24000.000,7000.000,11000.000,17000.000,19000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,53000.000,76000.000,73000.000,66000.000,64000.000
IncomeTaxReconciliationTaxCredits,,-250000.000,230000.000,231000.000,221000.000,211000.000
IncomeTaxesPaid,445000.000,4033000.000,2950000.000,3567000.000,2450000.000,1725000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,,-815000.000,-156000.000,-95000.000,13000.000,496000.000
IncreaseDecreaseInAccruedLiabilities,1397000.000,-98000.000,270000.000,1326000.000,473000.000,1461000.000
IncreaseDecreaseInDeposits,-6895000.000,-32822000.000,-26187000.000,17953000.000,13916000.000,10150000.000
IncreaseDecreaseInLoansHeldForSale,,28947000.000,12681000.000,4058000.000,6504000.000,6228000.000
IncreaseDecreaseInOtherOperatingAssets,-857000.000,756000.000,-1128000.000,366000.000,678000.000,-1717000.000
InformationTechnologyAndDataProcessing,891000.000,1021000.000,1052000.000,1127000.000,1259000.000,1455000.000
InterestAndDividendIncomeOperating,44040000.000,39001000.000,35958000.000,36355000.000,36334000.000,39348000.000
InterestAndFeeIncomeLoansAndLeases,41263000.000,36329000.000,33592000.000,33635000.000,33481000.000,36266000.000
InterestExpense,10169000.000,6346000.000,3573000.000,2875000.000,2839000.000,3022000.000
InterestExpenseDeposits,8436000.000,5064000.000,2917000.000,2236000.000,2191000.000,2154000.000
InterestExpenseOtherShortTermBorrowings,627000.000,493000.000,391000.000,474000.000,478000.000,664000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,17000.000,,,,,
InterestExpenseSubordinatedNotesAndDebentures,1089000.000,789000.000,265000.000,165000.000,170000.000,204000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,28975000.000,31072000.000,31908000.000,30693000.000,32405000.000,33500000.000
InterestIncomeExpenseNet,33871000.000,32655000.000,32385000.000,33480000.000,33495000.000,36326000.000
InterestIncomeSecuritiesTaxExempt,571000.000,590000.000,570000.000,555000.000,526000.000,445000.000
InterestIncomeSecuritiesTaxable,1776000.000,1608000.000,1339000.000,1717000.000,1849000.000,1961000.000
InterestPaid,10875000.000,6863000.000,4158000.000,3274000.000,2784000.000,2930000.000
LaborAndRelatedExpense,16650000.000,17418000.000,17570000.000,17878000.000,17498000.000,18874000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,,,908000.000,
LoansAndLeasesReceivableRelatedPartiesAdditions,,,,37000.000,135000.000,1085000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,,,532000.000,1162000.000,
LoansAndLeasesReceivableRelatedPartiesProceeds,,,,,,528000.000
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,163000.000,
MarketingExpense,,,,,860000.000,915000.000
MortgageLoanRelatedToPropertySales1,344000.000,1133000.000,466000.000,390000.000,189000.000,316000.000
MortgageServicingRightsMSRImpairmentRecovery,-33000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,-55809000.000,-43171000.000,-29519000.000,20839000.000,9093000.000,19704000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-55809000.000,-43171000.000,-29519000.000,20839000.000,9093000.000,19704000.000
NetCashProvidedByUsedInInvestingActivities,31506000.000,26361000.000,-946000.000,-29887000.000,-4938000.000,-38434000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,31506000.000,26361000.000,-946000.000,-29887000.000,-4938000.000,-38434000.000
NetCashProvidedByUsedInOperatingActivities,16182000.000,10831000.000,13158000.000,11681000.000,10398000.000,13366000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,16182000.000,10831000.000,13158000.000,11681000.000,10398000.000,13366000.000
NetIncomeLoss,5835000.000,7052000.000,8112000.000,8073000.000,8574000.000,6920000.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,,,,3140000.000
NoninterestExpense,28299000.000,29741000.000,29375000.000,29293000.000,29619000.000,32899000.000
NoninterestIncome,7222000.000,8483000.000,8518000.000,9793000.000,8597000.000,8239000.000
NoninterestIncomeOtherOperatingIncome,956000.000,1206000.000,997000.000,813000.000,848000.000,908000.000
NumberOfReportableSegments,,,,2.000,2.000,2.000
OccupancyNet,1585000.000,1565000.000,1573000.000,1585000.000,1599000.000,1846000.000
OperatingLeasesRentExpenseNet,,,529000.000,515000.000,464000.000,464000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,-993000.000,-1963000.000
OtherComprehensiveIncomeLossNetOfTax,,646000.000,-1358000.000,711000.000,-655000.000,-1296000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,163000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,979000.000,-2057000.000,1077000.000,-830000.000,-1963000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,744000.000,646000.000,-1358000.000,711000.000,-655000.000,-1296000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,383000.000,333000.000,-699000.000,366000.000,-338000.000,-667000.000
OtherInterestAndDividendIncome,163000.000,195000.000,135000.000,136000.000,185000.000,374000.000
OtherNoninterestExpense,5607000.000,6802000.000,6512000.000,7278000.000,4174000.000,4399000.000
PaymentsForProceedsFromLoansAndLeases,-34243000.000,-36731000.000,9572000.000,29936000.000,-5049000.000,38299000.000
PaymentsOfDividends,,4393000.000,2965000.000,3441000.000,3665000.000,3585000.000
PaymentsToAcquireAvailableForSaleSecurities,43007000.000,43436000.000,17105000.000,16077000.000,33251000.000,20256000.000
PaymentsToAcquireFederalReserveStock,,,1495000.000,,,566000.000
PaymentsToAcquireHeldToMaturitySecurities,2068000.000,2935000.000,1196000.000,885000.000,626000.000,1528000.000
PaymentsToAcquireLifeInsurancePolicies,,1177000.000,,,3000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,449000.000,437000.000,1152000.000,985000.000,1950000.000,1683000.000
ProceedsFromDivestitureOfBusinesses,,,,810000.000,,
ProceedsFromFederalHomeLoanBankBorrowings,703000.000,2000000.000,5853000.000,7575000.000,400000.000,11102000.000
ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan,,55000.000,170000.000,103000.000,,
ProceedsFromLifeInsurancePolicies,0.000,,1249000.000,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,43193000.000,33696000.000,24577000.000,15318000.000,15085000.000,18591000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,1449000.000,2213000.000,1813000.000,827000.000,3482000.000,3089000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,,,-980000.000,-735000.000,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,-38107000.000,,,,,
ProceedsFromRepaymentsOfOtherLongTermDebt,,,,,,3899000.000
ProceedsFromRepaymentsOfShortTermDebt,-588000.000,-222000.000,3000.000,261000.000,113000.000,21000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,10550000.000,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,10550000.000,
ProceedsFromSaleOfFederalHomeLoanBankStock,,,,1200000.000,,
ProceedsFromSaleOfLoansHeldForSale,,29573000.000,13187000.000,4286000.000,6746000.000,6455000.000
ProceedsFromSaleOfOtherRealEstate,756000.000,1706000.000,1935000.000,821000.000,458000.000,403000.000
ProfessionalFees,,,,,1375000.000,1362000.000
ProvisionForLoanAndLeaseLosses,4896000.000,1583000.000,477000.000,2787000.000,1090000.000,2826000.000
ProvisionForLoanLeaseAndOtherLosses,,1583000.000,477000.000,2787000.000,1090000.000,2826000.000
ProvisionForLoanLossesExpensed,,,519000.000,,,
RepaymentsOfFederalHomeLoanBankBorrowings,7562000.000,7789000.000,1393000.000,1612000.000,1671000.000,1883000.000
RepaymentsOfSubordinatedDebt,,,5000000.000,,,
SECScheduleIIIRealEstateWritedownOrReserveAmount,,,504000.000,88000.000,,393000.000
ShareBasedCompensation,,617000.000,640000.000,351000.000,,575000.000
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,32765.000,28634.000,14618.000,,24572.000
StockIssuedDuringPeriodSharesNewIssues,,2883.000,7915.000,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,11444000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,55000.000,170000.000,103000.000,,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,-496000.000,617000.000,640000.000,351000.000,,575000.000
TaxesExcludingIncomeAndExciseTaxes,744000.000,,,,,
TaxesOther,,780000.000,794000.000,,,
TransferOfOtherRealEstate,1833000.000,1267000.000,314000.000,879000.000,1381000.000,957000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,0.000,0.000,0.000
WeightedAverageNumberOfSharesOutstandingBasic,,4030322.000,4064083.000,4099194.000,4117675.000,4351748000.000
