,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,,3525000000.000,,,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,-6000000.000
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,40000000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalOther,,0.000,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,20000000.000,19000000.000,-1000000.000,
AllocatedShareBasedCompensationExpense,58000000.000,65000000.000,80000000.000,87000000.000,86000000.000,77000000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,1000000.000,1000000.000,,,
AllowanceForDoubtfulAccountsReceivableRecoveries,,0.000,0.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2000000.000,3000000.000,3000000.000,3000000.000,10000000.000,14000000.000
AssetImpairmentCharges,759000000.000,,,,,
AssetRetirementObligationAccretionExpense,20000000.000,-22000000.000,-28000000.000,36000000.000,43000000.000,48000000.000
AssetRetirementObligationLiabilitiesIncurred,23000000.000,43000000.000,90000000.000,75000000.000,67000000.000,21000000.000
AssetRetirementObligationLiabilitiesSettled,24000000.000,112000000.000,41000000.000,101000000.000,38000000.000,120000000.000
AssetRetirementObligationRevisionOfEstimate,105000000.000,102000000.000,156000000.000,155000000.000,166000000.000,-3000000.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,,,41048240.000,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,-5.640,-2.320
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,-5.640,-2.320
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,-2393000000.000,-998000000.000
BusinessAcquisitionsProFormaRevenue,,,,,3428000000.000,3491000000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,81000000.000,-25000000.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,,,,20000000.000
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,,,457000000.000
CapitalLeaseObligationsIncurred,,0.000,96000000.000,110000000.000,55000000.000,5000000.000
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,322000000.000,360000000.000,581000000.000,316000000.000,123000000.000,84000000.000
CapitalizedExploratoryWellCostChargedToExpense,37000000.000,114000000.000,3000000.000,84000000.000,88000000.000,
CapitalizedExploratoryWellCostChargedToExpense1,,,,,,1000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,374000000.000,-68000000.000,-270000000.000,66000000.000,-155000000.000,152000000.000
CashFlowHedgeGainLossReclassifiedToInterestExpenseNet,15000000.000,,,,,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,-2000000.000,-1000000.000,,,
CommonStockDividendsPerShareCashPaid,0.800,0.910,0.550,0.680,0.720,0.400
ComprehensiveIncomeNetOfTax,457000000.000,1014000000.000,974000000.000,1241000000.000,-2384000000.000,-996000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,13000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,-983000000.000
CurrentFederalTaxExpenseBenefit,11000000.000,14000000.000,21000000.000,19000000.000,-1000000.000,-4000000.000
CurrentForeignTaxExpenseBenefit,330000000.000,143000000.000,144000000.000,208000000.000,107000000.000,196000000.000
CurrentIncomeTaxExpenseBenefit,343000000.000,158000000.000,166000000.000,228000000.000,106000000.000,197000000.000
CurrentStateAndLocalTaxExpenseBenefit,2000000.000,1000000.000,1000000.000,1000000.000,0.000,5000000.000
DebtIssuanceCosts,,35000000.000,41000000.000,50000000.000,12000000.000,
DeferredCompensationArrangementWithIndividualCompensationExpense,8000000.000,6000000.000,26000000.000,-25000000.000,-12000000.000,11000000.000
DeferredFederalIncomeTaxExpenseBenefit,-130000000.000,60000000.000,96000000.000,237000000.000,216000000.000,-784000000.000
DeferredForeignIncomeTaxExpenseBenefit,52000000.000,172000000.000,174000000.000,18000000.000,-95000000.000,-176000000.000
DeferredIncomeTaxExpenseBenefit,-81000000.000,233000000.000,271000000.000,268000000.000,116000000.000,-984000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-3000000.000,1000000.000,1000000.000,13000000.000,-5000000.000,-24000000.000
DefinedBenefitPlanCurtailments,,,,20000000.000,20000000.000,
