,2012-12-31,2013-12-31,2014-12-31
AdvertisingExpense,0.000,0.000,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,187.000,38821.000,1305.000
Depreciation,85000.000,65000.000,32915.000
DepreciationAndAmortization,,65000.000,32915.000
DepreciationDepletionAndAmortization,85000.000,,
EarningsPerShareBasicAndDiluted,-0.010,-0.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,,16555.000,12000.000
GeneralAndAdministrativeExpense,113779.000,60524.000,31328.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-156347.000,-67820.000,-17244.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncomeTaxesPaidNet,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,2196.000,-19503.000
IncreaseDecreaseInAccountsReceivable,0.000,-15000.000,7500.000
IncreaseDecreaseInAccruedLiabilities,-3466.000,,
IncreaseDecreaseInPrepaidExpense,,,2363.000
InsuranceInvestmentIncome,0.000,0.000,0.000
InterestExpense,17568.000,18851.000,17501.000
InterestExpenseRelatedParty,,18851.000,17501.000
InterestPaid,13157.000,23790.000,14955.000
LeaseAndRentalExpense,4200.000,,
LineOfCreditFacilityInterestRateDuringPeriod,,0.100,
LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,,175000.000,175000.000
NetCashProvidedByUsedInContinuingOperations,,-2179.000,-25695.000
NetCashProvidedByUsedInFinancingActivities,75000.000,0.000,15000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,75000.000,0.000,15000.000
NetCashProvidedByUsedInInvestingActivities,0.000,41000.000,12000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,41000.000,12000.000
NetCashProvidedByUsedInOperatingActivities,-74813.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-74813.000,,
NetIncomeLoss,-156347.000,-67820.000,-17244.000
NonoperatingIncomeExpense,-17568.000,,
OperatingExpenses,198779.000,125524.000,64243.000
OperatingIncomeLoss,-138779.000,-65524.000,-11743.000
OtherOperatingIncomeExpenseNet,,-2296.000,-5501.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000,0.000,0.000
ProceedsFromContributedCapital,0.000,0.000,0.000
ProceedsFromIssuanceOfCommonStock,0.000,0.000,0.000
ProceedsFromNotesPayable,75000.000,0.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,41000.000,12000.000
RepaymentsOfNotesPayable,0.000,0.000,0.000
RevenueFromRelatedParties,60000.000,60000.000,52500.000
ShareBasedCompensation,0.000,0.000,0.000
StockIssued1,0.000,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,31000.000,14000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,16254167.000,16254167.000,16254167.000
