,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrentAndNoncurrent,3238320.000,9852827.000,,,6334969.000,5416888.000,583977.000,3515255.000,,,751641.000,,8223433.000,5254305.000,,1133854.000,,,582560.000,1775452.000,,540311.000,,3143068.000
AccountsReceivableNet,0.000,0.000,1507500.000,,641925.000,557537.000,,,411593.000,1907583.000,1187866.000,,0.000,,,,,258030.000,,,,,,
AccruedIncomeTaxes,,,,,,,,,,,,,,1000264.000,,1152359.000,,,,,,,,
AccruedInvestmentIncomeReceivable,7038680.000,6463583.000,6713038.000,7069065.000,6406209.000,6595607.000,6332085.000,6556997.000,6114628.000,6493342.000,5423531.000,6498123.000,5614616.000,6284941.000,5751376.000,6475577.000,5917754.000,6681098.000,5991197.000,6724328.000,5957652.000,6817760.000,6295513.000,6874945.000
AccruedLiabilitiesCurrentAndNoncurrent,21431558.000,19696401.000,20956549.000,17856990.000,17207809.000,17253046.000,17140832.000,14451005.000,16899849.000,18100483.000,19265097.000,14621812.000,14758909.000,16961029.000,19429627.000,16685393.000,16965298.000,18827797.000,22460475.000,16606891.000,19167782.000,21067170.000,28246691.000,19070841.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,12994217.000,,,,13425817.000,,,,13819318.000,,,,13895093.000,,,,14275306.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,13619827.000,21372948.000,23533447.000,22451600.000,23785808.000,29447156.000,26394577.000,22344360.000,345602.000,-1059899.000,-2312890.000,1936592.000,4901381.000,4222095.000,5353269.000,5481220.000,1438616.000,2789016.000,773744.000,4732650.000,8108607.000,6340292.000,-2254271.000,-1907492.000
AdditionalPaidInCapitalCommonStock,167803221.000,170275270.000,170836943.000,171402865.000,172664412.000,173234072.000,176416585.000,178700341.000,181371680.000,182727575.000,189116410.000,190342555.000,192824908.000,197753459.000,200348783.000,202971367.000,216828293.000,218082040.000,219525301.000,221659971.000,227074132.000,231885764.000,236851709.000,239690421.000
Assets,1247993308.000,1284721250.000,1290793478.000,1288305065.000,1326651677.000,1336715406.000,1336889187.000,1352032681.000,1374496656.000,1389645513.000,1385410502.000,1408324749.000,1462453010.000,1457722392.000,1458654644.000,1495268875.000,1519444626.000,1530856449.000,1537834415.000,1563912101.000,1600250406.000,1624064410.000,1623131037.000,1663193227.000
AssetsDesignatedToClosedBlockFixedMaturitiesHeldToMaturityAtAmortizedCost,,,,,,,10565116.000,,,,10553953.000,,,,10458585.000,,,,9625807.000,,,,9632126.000,
AssumedLiabilityForUnpaidClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,,,,,,,,,,,,,322119000.000,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,614298854.000,,630311000.000,643888000.000,655173806.000,663914000.000,676734000.000,30884000.000,390254251.000,413181000.000,404629000.000,410995000.000,414201436.000,440153000.000,457332000.000,466524000.000,489010066.000,488017000.000,352864000.000,499839000.000,511629644.000,507856000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,7238803.000,,,,8663183.000,,,,12168110.000,,,,29985828.000,,,,35765030.000,,,,42431695.000,
AvailableForSaleSecurities,,,,,,,,,687944000.000,683209000.000,416074802.000,453826000.000,452819000.000,461708000.000,465971806.000,492064000.000,506010000.000,519426000.000,538654380.000,546503000.000,554716000.000,562133000.000,562162782.000,559770000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,21611000.000,22801509.000,22392000.000,18575000.000,19929000.000,16974546.000,20072000.000,24253000.000,21104000.000,12822988.000,12893000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,686000.000,1016967.000,1005000.000,3090000.000,3135000.000,3095262.000,1078000.000,788000.000,616000.000,4721545.000,4604000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,633155000.000,646350000.000,663836989.000,673649000.000,685672000.000,683020000.000,402422361.000,434933000.000,430537000.000,440783000.000,444187264.000,470677000.000,490525000.000,502632000.000,524775096.000,527509000.000,531251000.000,541645000.000,554061339.000,551481000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,173168.000,69000.000,304000.000,550000.000,1126484.000,531000.000,617000.000,641000.000,483582.000,431000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,1420922.000,1262000.000,4063000.000,3461000.000,3797716.000,1228000.000,825000.000,584000.000,7069063.000,6391000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,46659000.000,21878000.000,71431921.000,123666000.000,273978000.000,246659000.000,207174699.000,99989000.000,23576000.000,90874000.000,58694023.000,78088000.000,172366000.000,109451000.000,213632423.000,47244000.000,23578000.000,53324000.000,332842702.000,320717000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,1331000.000,1857000.000,2958520.000,,,11216000.000,43913343.000,21640000.000,14919000.000,15789000.000,13670163.000,7043000.000,8851000.000,12025000.000,18862076.000,18150000.000,8913000.000,4627000.000,5834053.000,6088000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,188906000.000,190144000.000,181558392.000,197455000.000,216350000.000,5063000.000,119933647.000,126254000.000,119264000.000,119805000.000,98379860.000,112524000.000,114226000.000,111218000.000,119028240.000,109052000.000,92360000.000,105689000.000,108499192.000,97313000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,199407000.000,203214000.000,192859072.000,209715000.000,219694000.000,212654000.000,125005089.000,133077000.000,126695000.000,126944000.000,104585982.000,119343000.000,119206000.000,116297000.000,122786982.000,113790000.000,113634000.000,109631000.000,109046513.000,97917000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,65705000.000,62479000.000,62233761.000,69953000.000,55883000.000,25709000.000,35310675.000,66282000.000,67977000.000,67063000.000,81031079.000,85681000.000,89359000.000,91910000.000,94535097.000,90697000.000,44547000.000,115204000.000,111729669.000,88029000.000
