,2016-12-31
AssetRetirementObligationAccretionExpense,567.000
CashAndCashEquivalentsPeriodIncreaseDecrease,337.000
EarningsPerShareBasicAndDiluted,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
GeneralAndAdministrativeExpense,2882.000
GoodwillImpairmentLoss,35432.000
IncomeLossFromContinuingOperations,-60389.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxesPaidNet,0.000
IncreaseDecreaseInAccountsPayable,8435.000
IncreaseDecreaseInPrepaidExpense,2750.000
InterestExpense,-1338.000
InterestPaid,0.000
NetCashProvidedByUsedInFinancingActivities,14880.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,14880.000
NetCashProvidedByUsedInOperatingActivities,-14543.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-14543.000
NetIncomeLoss,-61727.000
OtherNonoperatingIncomeExpense,-1338.000
ProceedsFromRelatedPartyDebt,14880.000
ProfessionalFees,22075.000
ProfitLoss,-61727.000
Revenues,0.000
SalesRevenueNet,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,16870117.000
