,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,35820000.000,46963000.000,46655000.000,41284000.000,37131000.000,43381000.000,44294000.000,41526000.000,46197000.000,41644000.000,45232000.000,42407000.000,45936000.000,53389000.000,72040000.000,53008000.000,59995000.000,61445000.000,68896000.000,62788000.000,59998000.000,58104000.000,58118000.000,58812000.000,62502000.000
AccountsReceivableNetCurrent,150179000.000,160977000.000,164738000.000,163318000.000,166613000.000,172247000.000,174632000.000,183841000.000,185235000.000,183437000.000,188405000.000,172182000.000,185274000.000,199472000.000,282730000.000,267571000.000,261922000.000,268306000.000,283963000.000,268071000.000,273785000.000,285184000.000,294915000.000,286269000.000,302558000.000
AccrualForEnvironmentalLossContingencies,,,6194000.000,,,,5682000.000,,,,5324000.000,,,,4873000.000,,,,4349000.000,,,,3729000.000,,
AccruedEnvironmentalLossContingenciesCurrent,,,788000.000,,,,781000.000,,,,1218000.000,,,,1088000.000,,,,1239000.000,,,,975000.000,,
AccruedEnvironmentalLossContingenciesNoncurrent,5749000.000,5571000.000,5406000.000,5301000.000,5218000.000,5033000.000,,,,,,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,11318000.000,15754000.000,10272000.000,16040000.000,19426000.000,18350000.000,7632000.000,11310000.000,7896000.000,11284000.000,5910000.000,8545000.000,4010000.000,7439000.000,7079000.000,2955000.000,4371000.000,5324000.000,11448000.000,12040000.000,9214000.000,21311000.000,15527000.000,15807000.000,23531000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,189136000.000,199243000.000,,196326000.000,200765000.000,201883000.000,,213943000.000,216291000.000,214807000.000,,242073000.000,247008000.000,251737000.000,,254490000.000,256678000.000,267609000.000,,292026000.000,292805000.000,298796000.000,,308730000.000,318824000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,-4368000.000,,,,-5571000.000,,,,-554000.000,,,,201000.000,,,,-2248000.000,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,56120000.000,,,,59447000.000,,,,30100000.000,,,,39651000.000,,,,43474000.000,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,1830000.000,,,,-65000.000,,,,3714000.000,,,,-27367000.000,,,,-104604000.000,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-25156000.000,-20311000.000,-58658000.000,-62900000.000,-53206000.000,-64489000.000,-65083000.000,-55778000.000,-67135000.000,-64603000.000,-26940000.000,-22633000.000,-22287000.000,-21998000.000,-66817000.000,-92985000.000,-134804000.000,-124400000.000,-150326000.000,-157711000.000,-144080000.000,-168230000.000,-181868000.000,-206081000.000,-199838000.000
AdditionalPaidInCapital,45341000.000,46779000.000,48554000.000,45193000.000,45864000.000,46502000.000,47893000.000,43834000.000,44391000.000,45805000.000,47315000.000,45689000.000,46911000.000,48581000.000,113225000.000,110787000.000,112056000.000,114428000.000,115890000.000,,,,117088000.000,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,,,,108730000.000,110750000.000,113698000.000,,115292000.000,118024000.000
