,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,,,,,,,273000.000,170000.000,148000.000,190000.000,186000.000,414000.000,180000.000,163000.000,146000.000,56000.000,62000.000,158000.000,229000.000,29000.000,93000.000,45000.000
AccountsPayableCurrent,628000.000,584000.000,634000.000,632000.000,653000.000,632000.000,723000.000,642000.000,676000.000,676000.000,709000.000,736000.000,784000.000,764000.000,678000.000,670000.000,520000.000,439000.000,471000.000,485000.000,384000.000,320000.000,382000.000
AccountsReceivableNetCurrent,471000.000,438000.000,463000.000,555000.000,580000.000,653000.000,758000.000,742000.000,639000.000,606000.000,741000.000,653000.000,883000.000,581000.000,521000.000,558000.000,344000.000,429000.000,597000.000,488000.000,233000.000,256000.000,336000.000
AccruedInsuranceCurrent,,,,,,,,,,,,,,,,,,40000.000,25000.000,108000.000,67000.000,21000.000,19000.000
AccruedLiabilitiesCurrent,37000.000,45000.000,31000.000,62000.000,73000.000,85000.000,75000.000,177000.000,151000.000,79000.000,74000.000,177000.000,145000.000,70000.000,79000.000,168000.000,113000.000,52000.000,42000.000,56000.000,39000.000,63000.000,61000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,-632000.000,-638000.000,-643000.000,-649000.000,-656000.000,-662000.000,-670000.000,-675000.000,-682000.000,-688000.000,-694000.000,-699000.000,-704000.000,-707000.000,-706000.000,-710000.000
AdditionalPaidInCapital,15054000.000,15109000.000,15159000.000,15380000.000,15405000.000,15354000.000,15412000.000,15466000.000,15466000.000,15466000.000,15466000.000,15738000.000,15738000.000,16037000.000,16037000.000,16037000.000,16037000.000,16037000.000,16037000.000,16193000.000,16193000.000,16299000.000,16302000.000
AllowanceForDoubtfulAccountsReceivable,,,,,31000.000,31000.000,30000.000,30000.000,30000.000,29000.000,29000.000,29000.000,18000.000,29000.000,29000.000,29000.000,21000.000,28000.000,28000.000,28000.000,28000.000,24000.000,24000.000
Assets,693000.000,647000.000,683000.000,763000.000,942000.000,887000.000,1045000.000,1147000.000,1467000.000,1396000.000,1463000.000,1537000.000,1611000.000,1239000.000,1266000.000,1397000.000,1344000.000,1201000.000,1251000.000,1290000.000,1033000.000,820000.000,839000.000
AssetsCurrent,612000.000,569000.000,604000.000,686000.000,877000.000,828000.000,996000.000,1099000.000,1182000.000,1095000.000,1166000.000,1240000.000,1320000.000,956000.000,988000.000,1126000.000,1079000.000,942000.000,997000.000,1041000.000,787000.000,653000.000,676000.000
CapitalLeaseObligationsCurrent,12000.000,12000.000,13000.000,10000.000,5000.000,3000.000,3000.000,2000.000,2000.000,7000.000,6000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,7000.000,5000.000,3000.000,1000.000,
CapitalLeaseObligationsNoncurrent,11000.000,8000.000,4000.000,3000.000,2000.000,1000.000,,,,11000.000,10000.000,13000.000,11000.000,9000.000,7000.000,5000.000,3000.000,1000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,113000.000,97000.000,100000.000,113000.000,183000.000,109000.000,192000.000,184000.000,413000.000,421000.000,371000.000,432000.000,315000.000,277000.000,409000.000,396000.000,605000.000,410000.000,325000.000,387000.000,428000.000,307000.000,271000.000
CashEquivalentsAtCarryingValue,113000.000,,,,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
