,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,3327553.000,2772654.000,4010203.000,3708845.000,4305660.000,2944956.000,2339768.000,4180805.000,1522710.000,2249000.000,1452436.000,2102013.000,3616864.000,4435600.000,3480225.000,4112662.000,3202950.000,2503700.000,2830227.000,2764941.000,2949152.000,3025943.000,2878978.000,4051099.000
AccountsReceivableGrossCurrent,,,,,,173598.000,116872.000,,,,161764.000,,,,,,,,,,,,,
AccruedInvestmentIncomeReceivable,,,,,,133552.000,65925.000,283082.000,206209.000,251298.000,212048.000,339791.000,291147.000,206171.000,210030.000,37702.000,51765.000,24619.000,26729.000,,21.000,4524.000,4008.000,
AccruedLiabilitiesCurrent,,,,,,,,,,,,2205838.000,1873120.000,1775149.000,2456365.000,1923584.000,2235966.000,1448281.000,1919769.000,2097041.000,2378544.000,2645429.000,2483756.000,2819806.000
AccruedProfessionalFeesCurrent,,,,,71097.000,108653.000,37400.000,78900.000,56400.000,49500.000,63500.000,65000.000,13885.000,249500.000,502300.000,423745.000,441500.000,257500.000,319200.000,411600.000,394500.000,244450.000,259550.000,153950.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,,,,,,,,,,,,,,,,282922.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1129498.000,1170868.000,643472.000,695552.000,747631.000,799712.000,924961.000,999961.000,1074961.000,1149961.000,1264190.000,1349690.000,1435190.000,1520690.000,1633517.000,1741517.000,1849517.000,1957517.000,2058483.000,2178483.000,2298483.000,2418483.000,2513022.000,2626722.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,21551.000,-157130.000,-276700.000,-277916.000,-315600.000,-131306.000,-126607.000,-158556.000,-213841.000,-305831.000,-44166.000,-27897.000,-11829.000,-26072.000,-16032.000,-7954.000,-4315.000,-1034.000,-3858.000,,,464.000,,
AdditionalPaidInCapitalCommonStock,114957958.000,139139664.000,153237225.000,153531908.000,153867900.000,158121079.000,165276069.000,190743338.000,190963230.000,197082448.000,203139142.000,217535506.000,228944110.000,229447212.000,229778703.000,230627541.000,238644773.000,238864749.000,239668235.000,240282304.000,245972736.000,246401410.000,247878463.000,252176416.000
Assets,6888861.000,23185060.000,32649459.000,27037004.000,26536241.000,25409152.000,25358918.000,47957957.000,51014694.000,47431754.000,45670572.000,54709591.000,79578028.000,73571918.000,66694532.000,59784185.000,60414478.000,53659104.000,49054534.000,43329287.000,43514680.000,37461039.000,30849691.000,30798908.000
AssetsCurrent,6207350.000,22214237.000,31508485.000,25772385.000,24934544.000,23766190.000,23648984.000,46414793.000,49572471.000,46097966.000,43762119.000,52822524.000,50545758.000,44498861.000,37506271.000,30672899.000,31465416.000,24776552.000,20281316.000,14682197.000,14968585.000,9030649.000,4512578.000,4611198.000
AssetsNoncurrent,202089.000,387395.000,358254.000,356379.000,551922.000,635372.000,,503543.000,420108.000,386673.000,1075567.000,1139681.000,28181275.000,28029296.000,28017764.000,28005615.000,27939654.000,27927864.000,27918346.000,27890340.000,27888465.000,27886590.000,25874277.000,25817448.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,12494498.000,,,,,,,,40182887.000,39073892.000,24189438.000,22404227.000,18780888.000,16773742.000,10803748.000,,2160000.000,4515000.000,1680000.000,
AvailableForSaleSecurities,,,,,,,,,,,37156381.000,47255487.000,40171059.000,,24173406.000,22396273.000,18778343.000,16772708.000,10799890.000,,2160000.000,4515479.000,,
