,2012-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-7027887.000
ComprehensiveIncomeNetOfTax,-12157721.000
CostOfGoodsAndServicesSold,18047203.000
CostOfGoodsSold,6518551.000
CostOfServices,11528652.000
DeferredIncomeTaxExpenseBenefit,-2520875.000
DepreciationDepletionAndAmortization,5951366.000
EarningsPerShareBasicAndDiluted,-0.509
EffectOfExchangeRateOnCashAndCashEquivalents,-15393.000
GeneralAndAdministrativeExpense,6647636.000
GoodwillAndIntangibleAssetImpairment,14923517.000
GrossProfit,13894609.000
IncomeLossAttributableToNoncontrollingInterest,-11346081.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-26539925.000
IncomeLossFromEquityMethodInvestments,-46754.000
IncomeTaxExpenseBenefit,-2545711.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2604285.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,-2700062.000
IncreaseDecreaseInEmployeeRelatedLiabilities,22510.000
IncreaseDecreaseInInventories,236712.000
InterestExpense,408872.000
InvestmentIncomeInterest,33942.000
NetCashProvidedByUsedInFinancingActivities,3225599.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3225599.000
NetCashProvidedByUsedInInvestingActivities,-9768786.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9768786.000
NetCashProvidedByUsedInOperatingActivities,-469307.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-469307.000
NetIncomeLoss,-12648133.000
NonoperatingIncomeExpense,-16285322.000
OperatingExpenses,24149212.000
OperatingIncomeLoss,-10254603.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,978359.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,487947.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,490412.000
OtherGeneralAndAdministrativeExpense,830087.000
OtherNonoperatingIncomeExpense,-15910392.000
PaymentsForProceedsFromInvestments,1141631.000
PaymentsToAcquireIntangibleAssets,7003787.000
PaymentsToAcquirePropertyPlantAndEquipment,1623369.000
ProceedsFromContributedCapital,3482470.000
ProceedsFromRelatedPartyDebt,344947.000
ProceedsFromRepaymentsOfOtherDebt,-3346034.000
ProceedsFromRepaymentsOfShortTermDebt,2744216.000
ProfessionalFees,34000.000
ProfitLoss,-23994214.000
Revenues,31941812.000
SalesRevenueGoodsNet,11415487.000
SalesRevenueNet,31941812.000
SalesRevenueServicesNet,20526325.000
SellingExpense,16671489.000
