,2011-12-31
AmortizationOfFinancingCostsAndDiscounts,1700000.000
CapitalExpendituresIncurredButNotYetPaid,1758000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4526000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-38732000.000
ConstructionAndDevelopmentCosts,69704000.000
ConstructionRevenue,79019000.000
CostsAndExpenses,193583000.000
DepreciationAndAmortization,33292000.000
DepreciationDepletionAndAmortization,33292000.000
DividendsCommonStockCash,20227000.000
DividendsPreferredStockCash,6248000.000
EarningsPerShareBasicAndDiluted,-0.720
GoodwillAndIntangibleAssetImpairment,26885000.000
IncomeLossFromContinuingOperations,-36961000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-35099000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.720
IncomeLossFromEquityMethodInvestments,21000.000
IncomeTaxExpenseBenefit,75000.000
IncomeTaxesPaid,12000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,-227000.000
IncreaseDecreaseInRestrictedCash,-4358000.000
InterestAndOtherIncome,1288000.000
InterestExpense,21287000.000
InterestPaidNet,20853000.000
ManagementFeesRevenue,3143000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,3674000.000
MinorityInterestInNetIncomeLossLimitedPartnerships,1047000.000
MinorityInterestInNetIncomeLossOperatingPartnerships,-5433000.000
NetCashProvidedByUsedInFinancingActivities,69409000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,69409000.000
NetCashProvidedByUsedInInvestingActivities,-96780000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-96780000.000
NetCashProvidedByUsedInOperatingActivities,31897000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,31897000.000
NetIncomeLoss,-36961000.000
NonoperatingIncomeExpense,-19978000.000
OperatingIncomeLoss,-15046000.000
OperatingLeasesIncomeStatementLeaseRevenue,96253000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-3633000.000
OtherConstructionRevenue,122000.000
PaymentsOfDistributionsToAffiliates,762000.000
PaymentsOfDividendsCommonStock,20263000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,5918000.000
PaymentsOfFinancingCosts,4709000.000
PaymentsToAcquireAndDevelopRealEstate,99772000.000
PaymentsToAcquireProductiveAssets,1679000.000
ProceedsFromDistributionsReceivedFromRealEstatePartnerships,7000.000
ProceedsFromIssuanceOfConvertiblePreferredStock,8204000.000
ProceedsFromLongTermLinesOfCredit,74513000.000
ProceedsFromPartnershipContribution,4484000.000
ProfitLoss,-35099000.000
ProvisionForDoubtfulAccounts,170000.000
RecognitionOfDeferredRevenue,1923000.000
RepaymentsOfLongTermLinesOfCredit,24513000.000
Revenues,178537000.000
SalesRevenueNet,178537000.000
SellingGeneralAndAdministrativeExpense,24841000.000
ShareBasedCompensation,933000.000
StockGrantedDuringPeriodValueSharebasedCompensation,896000.000
StockIssuedDuringPeriodValueConversionOfUnits,712000.000
WeightedAverageNumberOfDilutedSharesOutstanding,51068000.000
