,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdvertisingExpense,,188000.000,36300.000,500.000,2400.000
AmortizationOfFinancingCosts,,,302000.000,73000.000,242000.000
AmortizationOfIntangibleAssets,,750000.000,641000.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-201000.000,-341000.000,-337000.000,-530000.000,-417000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,6644000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,1783000.000
ComprehensiveIncomeNetOfTax,,-6480000.000,-13737000.000,-7212000.000,-1755000.000
CostOfGoodsAndServicesSold,268607000.000,185000000.000,136782000.000,116723000.000,51025000.000
CostOfGoodsSold,260450000.000,,,,
CostOfServices,4716000.000,4655000.000,4695000.000,4562000.000,
CurrentFederalTaxExpenseBenefit,,-770000.000,-25000.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,-159000.000,364000.000,38000.000,13000.000
DeferredFederalIncomeTaxExpenseBenefit,,-2692000.000,-357000.000,0.000,0.000
DeferredIncomeTaxExpenseBenefit,459000.000,-4234000.000,1049000.000,0.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-533000.000,1406000.000,0.000,0.000
DefinedContributionPlanCostRecognized,,53700.000,49000.000,6600.000,0.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.250,0.060,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.250,0.250,0.250
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.060,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,17500.000,17500.000,17500.000
Depreciation,,3700000.000,3300000.000,3100000.000,2400000.000
DepreciationDepletionAndAmortization,4517000.000,4401000.000,3965000.000,3119000.000,2354000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,6000000.000
EarningsPerShareBasic,-0.560,-0.950,-1.960,-0.960,-1.140
EarningsPerShareDiluted,-0.560,-0.950,-1.960,-0.960,-1.140
FederalIncomeTaxExpenseBenefitContinuingOperations,,-3462000.000,-382000.000,0.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,107000.000,47000.000,40000.000,108000.000,320000.000
GainLossRelatedToLitigationSettlement,,,625000.000,0.000,
GainsLossesOnSalesOfAssets,107000.000,47000.000,40000.000,108000.000,320000.000
GoodwillAcquiredDuringPeriod,,0.000,0.000,,
GoodwillAndIntangibleAssetImpairment,,,3489000.000,0.000,637000.000
GoodwillImpairmentLoss,,6840000.000,0.000,,
GrossProfit,,9232000.000,-29000.000,,
ImpairmentOfIntangibleAssetsFinitelived,,,3489000.000,,
ImpairmentOfLongLivedAssetsHeldForUse,,,,,637000.000
IncomeLossFromContinuingOperations,,,,,-9085000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-6922000.000,-10774000.000,-12428000.000,-7235000.000,-9072000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,-1.140
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,-1.140
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,7320000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,0.920
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,0.920
IncomeTaxExpenseBenefit,-3041000.000,-4154000.000,1388000.000,38000.000,13000.000
IncomeTaxExpenseBenefitContinuingOperations,,-4154000.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,4752000.000,3035000.000,716000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-3665000.000,-4225000.000,-2460000.000,-595000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,9000.000,1140000.000,0.000,0.000
IncomeTaxReconciliationOtherAdjustments,,-41000.000,92000.000,-316000.000,-31000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-457000.000,-371000.000,-221000.000,-77000.000
IncomeTaxesPaid,3385000.000,308000.000,12000.000,6000.000,58000.000
IncreaseDecreaseInAccountsPayable,-724000.000,-4271000.000,297000.000,-3051000.000,-470000.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,1097000.000,521000.000
IncreaseDecreaseInAccountsReceivable,-10259000.000,-3847000.000,-1888000.000,-1437000.000,-7278000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-2909000.000,0.000,0.000,,
IncreaseDecreaseInAccruedLiabilities,7000.000,,,,
IncreaseDecreaseInDepositsOutstanding,37000.000,48000.000,0.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,-1175000.000,0.000,0.000,,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,34000.000,-41000.000
IncreaseDecreaseInIncomeTaxesReceivable,3967000.000,-2530000.000,-1430000.000,,
