,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,70486000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,611000.000,549000.000,536000.000,1245000.000,193000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,56220000.000,44311000.000,45910000.000,95406000.000,64168000.000
AllocatedShareBasedCompensationExpense,600000.000,500000.000,500000.000,,
AmortizationOfDeferredLeasingFees,,,,,1800000.000
AmortizationOfFinancingCostsAndDiscounts,2397000.000,2851000.000,1445000.000,1482000.000,1588000.000
AmortizationOfIntangibleAssets,10700000.000,8300000.000,10300000.000,10600000.000,7000000.000
AmortizationOfLeaseIncentives,,,,,700000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,14177000.000,13916000.000,14136000.000,1330000.000,1629000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,12570000.000,19461000.000,,
BusinessAcquisitionsProFormaRevenue,,159799000.000,171686000.000,,
BusinessCombinationAcquisitionRelatedCosts,49000.000,602000.000,2681000.000,0.000,0.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,300000.000,2000000.000,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,1100000.000,8800000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-7375000.000,-634000.000,4583000.000,204000.000,617000.000
CommonStockDividendsPerShareCashPaid,,,,0.600,0.450
CommonStockDividendsPerShareDeclared,0.800,0.600,0.600,,
ComprehensiveIncomeNetOfTax,-12463000.000,18155000.000,17412000.000,-32058000.000,449000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-1252000.000,342000.000,224000.000,-2016000.000,434000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-13715000.000,18404000.000,17636000.000,-34074000.000,15000.000
DebtInstrumentBasisSpreadOnVariableRate1,,0.028,0.025,0.015,0.015
DeferredCompensationArrangementWithIndividualEmployerContribution,400000.000,400000.000,600000.000,600000.000,500000.000
DeferredIncomeTaxesAndTaxCredits,-3533000.000,,0.000,,
DepreciationAndAmortization,67682000.000,58690000.000,62843000.000,67729000.000,61896000.000
DepreciationDepletionAndAmortization,66284000.000,57676000.000,61796000.000,66624000.000,60862000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,161000.000,19363000.000,1338000.000,857000.000,0.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,161000.000,19363000.000,1338000.000,857000.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-1181000.000,20504000.000,1484000.000,-607000.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,-1342000.000,5555000.000,146000.000,-975000.000,0.000
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,5828000.000,3662000.000,1222000.000,0.000
DisposalGroupIncludingDiscontinuedOperationInterestExpense,231000.000,931000.000,268000.000,,
DisposalGroupIncludingDiscontinuedOperationInterestIncome,,,,8000.000,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,534000.000,7441000.000,3612000.000,638000.000,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,-1342000.000,5555000.000,146000.000,-975000.000,0.000
DisposalGroupIncludingDiscontinuedOperationRevenue,626000.000,23847000.000,7688000.000,877000.000,0.000
DividendsCommonStock,40730000.000,32917000.000,35198000.000,35080000.000,26137000.000
DividendsPreferredStock,11964000.000,12400000.000,12400000.000,12400000.000,3053000.000
DividendsPreferredStockStock,11702000.000,12400000.000,12400000.000,12400000.000,3053000.000
EarningsPerShareBasicAndDiluted,-0.400,-0.030,0.070,-0.790,-0.170
EffectiveIncomeTaxRateContinuingOperations,,0.100,0.100,0.100,0.100
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,71000.000,163000.000,174000.000,26000.000,
EquityMethodInvestmentDividendsOrDistributions,1796000.000,2064000.000,1356000.000,1490000.000,1424000.000
GainLossOnSaleOfInvestments,2951000.000,,0.000,,
GainLossOnSaleOfProperties,,,21230000.000,29477000.000,-1155000.000
GainOnSaleOfInvestments,2951000.000,,0.000,,
GainsLossesOnExtinguishmentOfDebt,13687000.000,-1810000.000,0.000,-1824000.000,-48000.000
GeneralAndAdministrativeExpense,23568000.000,21979000.000,21156000.000,25450000.000,16976000.000
GoodwillImpairmentLoss,0.000,0.000,0.000,0.000,0.000
GrossProfit,129121000.000,99146000.000,101040000.000,109008000.000,101972000.000
ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,3500000.000,4100000.000,4000000.000,60800000.000,2800000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,1072000.000,4092000.000,0.000,0.000,
ImpairmentOfRealEstate,2444000.000,,3956000.000,60826000.000,2772000.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,-922000.000,-991000.000,135000.000,-2032000.000,-502000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-11342000.000,-9523000.000,15559000.000,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-7200000.000,-9523000.000,15559000.000,-34417000.000,-1569000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.380,-0.390,0.050,-0.780,-0.170
IncomeLossFromDiscontinuedOperationsNetOfTax,-1181000.000,20504000.000,1484000.000,-607000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,-64000.000,898000.000,64000.000,-26000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,-0.020,0.360,0.020,-0.010,0.000
IncomeLossFromEquityMethodInvestments,40000.000,-47000.000,775000.000,1825000.000,2294000.000
IncomeTaxExpenseBenefit,-4142000.000,0.000,0.000,0.000,0.000
IncomeTaxesPaidNet,714000.000,,0.000,,
IncreaseDecreaseInAccountsAndOtherReceivables,4152000.000,-1763000.000,-1475000.000,7000.000,-2453000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3444000.000,-2340000.000,1227000.000,7921000.000,9524000.000
IncreaseDecreaseInDeferredCharges,12664000.000,9492000.000,11309000.000,8473000.000,11893000.000
IncreaseDecreaseInInterestPayableNet,-129000.000,-990000.000,56000.000,-115000.000,-68000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,348000.000,-1074000.000,-326000.000,-285000.000,-913000.000
IncreaseDecreaseInSecurityDeposits,289000.000,1022000.000,677000.000,-849000.000,-748000.000
InterestAndOtherIncome,6052000.000,6373000.000,6799000.000,6794000.000,2348000.000
InterestExpense,43322000.000,33141000.000,24696000.000,26797000.000,26370000.000
InterestPaidCapitalized,2400000.000,2500000.000,3200000.000,1900000.000,700000.000
InterestPaidNet,40769000.000,32116000.000,23083000.000,25129000.000,24550000.000
LineOfCreditFacilityAverageOutstandingAmount,178800000.000,139400000.000,136100000.000,165500000.000,
LineOfCreditFacilityCommitmentFeePercentage,0.003,0.003,0.003,,
LineOfCreditFacilityInterestRateDuringPeriod,0.029,0.026,0.017,0.019,0.019
LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,250000000.000,245000000.000,216000000.000,218000000.000,204000000.000
MinorityInterestChangeInRedemptionValue,,3300000.000,4700000.000,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,-96000.000,-96000.000,
MinorityInterestInNetIncomeLossJointVenturePartners,582000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-22201000.000,-216257000.000,53186000.000,-145066000.000,-182222000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-22201000.000,-216257000.000,53186000.000,-145066000.000,-182222000.000
NetCashProvidedByUsedInInvestingActivities,-33013000.000,160331000.000,-111556000.000,84888000.000,120240000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-33013000.000,160331000.000,-111556000.000,84888000.000,120240000.000
NetCashProvidedByUsedInOperatingActivities,47839000.000,55292000.000,62953000.000,60382000.000,62599000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,47839000.000,55292000.000,62953000.000,60382000.000,62599000.000
NetIncomeLoss,-7395000.000,11074000.000,16844000.000,-32966000.000,-1067000.000
NetIncomeLossAttributableToNoncontrollingInterest,-986000.000,-93000.000,199000.000,-2058000.000,-502000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-19979000.000,-1714000.000,4130000.000,-45607000.000,-9867000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,,-35026000.000,-1643000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,37269000.000,0.000,0.000
NoncontrollingInterestInNetIncomeLossJointVenturePartnersRedeemable,,-250000.000,-117000.000,96000.000,-726000.000
NonoperatingIncomeExpense,-47966000.000,-28625000.000,4108000.000,9475000.000,-22931000.000
OperatingExpenses,156695000.000,137521000.000,150201000.000,216738000.000,138972000.000
OperatingIncomeLoss,36624000.000,19102000.000,11451000.000,-43892000.000,21362000.000
OperatingLeasesIncomeStatementLeaseRevenue,,,14000.000,14000.000,
OperatingLeasesIncomeStatementMinimumLeaseRevenue,155126000.000,124437000.000,128226000.000,139006000.000,129225000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToNoncontrollingInterest,-986000.000,,,,68000.000
OtherComprehensiveIncomeLossNetOfTax,-5334000.000,,,,
OtherNonoperatingExpense,47966000.000,28625000.000,,,
OtherNonoperatingIncomeExpense,,,4108000.000,9475000.000,-22931000.000
OtherPreferredStockDividendsAndAdjustments,,,,,160030000.000
OwnedPropertyManagementCosts,45936000.000,40850000.000,43252000.000,44093000.000,38554000.000
PartnersCapitalAccountExchangesAndConversions,4064000.000,,0.000,,
PartnersCapitalAccountUnitsAcquisitions,,,,0.000,0.000
PartnersCapitalAccountUnitsConverted,322302.000,0.000,0.000,0.000,
PartnersCapitalAccountUnitsRedeemed,322302.000,6718.000,,,
PaymentsForConstructionInProcess,12115000.000,19877000.000,11451000.000,20895000.000,11863000.000
PaymentsForRepurchaseOfCommonStock,,,,10180000.000,0.000
PaymentsOfCapitalDistribution,,,,,726000.000
PaymentsOfDividendsCommonStock,40730000.000,32917000.000,35198000.000,35080000.000,26137000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,11267000.000,12400000.000,12400000.000,12400000.000,4603000.000
PaymentsOfFinancingCosts,3932000.000,5568000.000,870000.000,4476000.000,319000.000
PaymentsToAcquireEquityMethodInvestments,2512000.000,665000.000,1988000.000,405000.000,300000.000
PaymentsToAcquireInterestInJointVenture,,4565000.000,0.000,0.000,
PaymentsToAcquireNotesReceivable,,,9000000.000,0.000,0.000
PaymentsToAcquireProductiveAssets,,68002000.000,50789000.000,73850000.000,56931000.000
PaymentsToMinorityShareholders,2159000.000,1557000.000,1578000.000,1574000.000,1166000.000
PreferredStockDividendsIncomeStatementImpact,11964000.000,12400000.000,12400000.000,,
ProceedsFromCollectionOfNotesReceivable,,104000.000,176000.000,29720000.000,34000000.000
ProceedsFromIssuanceOfCommonStock,3599000.000,105085000.000,0.000,0.000,
ProceedsFromIssuanceOfDebt,,,10500000.000,,
ProceedsFromIssuanceOfLongTermDebt,445400000.000,152199000.000,250518000.000,195956000.000,238408000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,43518000.000,,0.000,,
ProceedsFromIssuanceOfSecuredDebt,7600000.000,,,,
ProceedsFromPartnershipContribution,,250000.000,213000.000,0.000,0.000
